leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
112,686,B,001,Hydraulic (Advanced) Piston Core,01,LIN,000,,,150,,,diatomaceous mud with rare interbeds of diatom ooze,"black to dark olive gray to olive with rare olive interbeds, black nodule (40cm)",5y 2.5/2 to 5y 3/2 to 5y 4/3 with rare 5y 5/6 interbeds,"laminae (0-110cm), moderate (55-70cm) to minor (90-105cm) bioturbation, local burrowing, nodule (40cm)","soupy (35-45cm), moderately (45-100cm) to highly (105-150cm) disturbed",phosphate nodule (40cm),phosphate (40cm),diatoms,,,,H,-13.48016,-76.89150,0000.00,0,150
112,686,B,001,Hydraulic (Advanced) Piston Core,02,LIN,000,,,150,,,diatomaceous mud with ash-bearing quartzofeldspathic sand at 6-7cm,"dark olive gray (0-6,20-25cm), gray-light gray (6-7cm), brown (45-50,92cm) & reddish brown (87cm) nodules","5y 3/2 (0-6,20-25cm), n5.5/ (6-7cm), 5yr 5/3.5 (87cm)","laminae, moderate bioturbation (25-80cm), nodules (20-25,45-50,85-90,92cm), burrow (100cm),normal graded bedding?(135cm)",,"phosphate (85-90cm) & dolomite (20-25,92cm) nodules","phosphate (85-90cm) & dolomite (20-25,92cm), volcanic ash, quartz, and feldspar occur in sand at 6-7cm","forams, diatoms",,,,H,-13.48016,-76.89150,0001.50,150,300
112,686,B,001,Hydraulic (Advanced) Piston Core,03,LIN,000,,,140,,,"diatomaceous mud with rare interbeds of diatomaceous ooze and silt layers at 55,65,137cm",dark olive gray to olive gray with olive interbeds and very dark gray silt layers,5y 3/2 and 5y 4/2 with rare 5y 5/6 interbeds and 5y 3/1 layers,"laminae,normal graded bedding(55,65,137cm),slump fold & inclined bedding(69-76cm),minor (0-55cm) bioturbation",,,,"forams (115,118cm), diatoms",,,,H,-13.48016,-76.89150,0003.00,300,440
112,686,B,001,Hydraulic (Advanced) Piston Core,03,LIN,140,,,150,,,interstitial and canned gas samples,,,,,,,,,,,H,-13.48016,-76.89150,0003.00,440,450
112,686,B,001,Hydraulic (Advanced) Piston Core,04,WEF,000,,,150,,,diatomaceous mud,dark olive gray,5y 3/2,"laminae, slumping (60-70,88-95,100-105,111-117cm), moderate bioturbation (20-35cm)",,,,"diatoms (esp. 12,13,28,55,96,98,100,129,133,149cm)",,,,H,-13.48016,-76.89150,0004.50,450,600
112,686,B,001,Hydraulic (Advanced) Piston Core,05,WEF,000,,,150,,,diatomaceous mud,dark olive gray,5y 3/2,"laminae (0-10,110-150cm), moderate bioturbation (10-150cm), burrows (95-150cm), shell fragments & nodule (95-110cm)",,phosphate nodule (95-110cm),phosphate (95-110cm),"shell debris (95-110cm), diatoms, forams (10-95,110-150cm)","large burrows filled w/ darker, coarser mud and forams (110-150cm)",,,H,-13.48016,-76.89150,0006.00,600,750
112,686,B,001,Hydraulic (Advanced) Piston Core,06,WEF,000,,,094,,,diatomaceous mud,dark olive gray,5y 3/2,"moderate bioturbation, shell fragments (5-6,70-72cm), burrows with several mm diameter",,,,"diatoms, forams in burrows, thin shell debris (5-6,70-72cm)",,,,H,-13.48016,-76.89150,0007.50,750,844
112,686,B,001,Hydraulic (Advanced) Piston Core,CC,WEF,000,,,014,,,"diatomaceous mud, void (0-6cm)",dark olive gray,5y 3/2,moderate bioturbation,,,,diatoms,,,,H,-13.48016,-76.89150,0008.43,843,857
112,686,B,002,Hydraulic (Advanced) Piston Core,01,WEF,000,,,150,,,diatomaceous mud,dark olive gray,5y 3/2,"moderate to minor (95-125cm) bioturbation, shell debris (50-60cm), laminae (50-51,95-130cm)",,,,diatoms,laminated parts are more carbonate-rich,,,H,-13.48016,-76.89150,0008.50,850,1000
112,686,B,002,Hydraulic (Advanced) Piston Core,02,WEF,000,,,150,,,diatomaceous mud,dark olive gray,5y 3/2,"moderate bioturbation(0-45,55-70,90-135,145-150cm),laminae(45-50,70-90,135-140cm),shell debris(20,105,120cm),slump(83cm)",,,,"diatoms (esp. 81-84,133-1309cm), shells & forams; shell and foram rich layers(10-11,20-25,98-103,108-110,118-120cm)",clay rich layer (69-82cm),,,H,-13.48016,-76.89150,0010.00,1000,1150
112,686,B,002,Hydraulic (Advanced) Piston Core,03,WEF,000,,,145,,,diatomaceous mud,dark olive gray wtih olive laminae,5y 3/2 with 5y 4/3 laminae,"moderate (10-20,30-35,100-110,130-140cm)-strong (35-45,55-65cm) bioturbation, laminae, shell debris in bioturbated areas",,,,"forams and shell debris in bioturbated areas, diatoms",,,,H,-13.48016,-76.89150,0011.50,1150,1295
112,686,B,002,Hydraulic (Advanced) Piston Core,03,WEF,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-13.48016,-76.89150,0011.50,1295,1300
112,686,B,002,Hydraulic (Advanced) Piston Core,04,WEF,000,,,145,,,diatomaceous mud,dark olive gray,5y 3/2,"laminae (0-60,101-145cm), moderate bioturation and shell debris (60-101cm)",,,,"diatoms, shell fragments (60-101cm)",,,,H,-13.48016,-76.89150,0013.00,1300,1445
112,686,B,002,Hydraulic (Advanced) Piston Core,04,WEF,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-13.48016,-76.89150,0013.00,1445,1450
112,686,B,002,Hydraulic (Advanced) Piston Core,05,WEF,000,,,150,,,diatomaceous mud,dark olive gray with olive laminae,5y 3/2 with 5y 4/4 laminae,"laminae, shell fragments (24,47,144cm)",,,,"diatoms (esp. in laminae), shell fragments (24,47,144cm)",,,,H,-13.48016,-76.89150,0014.50,1450,1600
