leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
86,580,,1,1,0.0,150.0,0.00,0.00,1.50,RDJ, CLAY," DARK BROWN,DARK GRAY"," MOTTLING,BEDDING"," SLIGHTLY DISTURBED,GREATLY DISTURBED", VOLCANOGENIC DEPOSITS," IRON,VOLCANIC ASH",,, SOFT, 22212220,05366e84e796264480a8e61f51ef6f14,86-580-1-1
86,580,,1,2,0.0,150.0,0.00,1.50,3.00,RDJ, CLAY," DARK GRAY,OLIVE GRAY"," MOTTLING,BEDDING,BURROWS", SLIGHTLY DISTURBED," VOLCANOGENIC DEPOSITS,PEBBLES"," IRON,VOLCANIC ASH, PYRITE",,, SOFT, 00000000,9f1652a5ee9f2907da195857ebb7d440,86-580-1-2
86,580,,1,3,0.0,12.0,0.00,3.00,3.12,RDJ, CLAY, OLIVE GRAY,,,,,,, SOFT, 22212220,7938c2b5175a32e743611133510e71bc,86-580-1-3
86,580,,1,CC,0.0,15.0,0.00,3.22,3.27,RDJ, CLAY, OLIVE GRAY,,,,,,, SOFT, 22212220,b446ce265106c2c0fb1782d59c9e6e4c,86-580-1-CC
86,580,,2,1,0.0,150.0,3.30,3.30,4.80,RDJ, CLAY, GRAYS," CONTACT,MOTTLING,BEDDING", SLIGHTLY DISTURBED," VOLCANOGENIC DEPOSITS,PEBBLES"," IRON,VOLCANIC ASH, PYRITE",,, SOFT, 00000000,ba44319b43349a20809ee3376a407b57,86-580-2-1
86,580,,2,2,0.0,150.0,3.30,4.80,6.30,RDJ, CLAY, GRAYS," CONTACT,MOTTLING,BEDDING", SLIGHTLY DISTURBED," VOLCANOGENIC DEPOSITS,PEBBLES"," IRON,VOLCANIC ASH, PYRITE",,, SOFT, 00000000,8ad4e2bb89555f42a2fac1483eaed58a,86-580-2-2
86,580,,2,3,0.0,150.0,3.30,6.30,7.80,RDJ, CLAY, GRAYS," BEDDING,GRADED BEDDING,TURBIDITE,MOTTLING", SLIGHTLY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000,9366ae295f0a5a161c600c5d7c5d6469,86-580-2-3
86,580,,2,4,0.0,150.0,3.30,7.80,9.30,RDJ, CLAY, GRAYS," GRADED BEDDING,BURROWS,MOTTLING", SLIGHTLY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000,ec614157f397c0193dec57dcdf2751e3,86-580-2-4
86,580,,2,5,0.0,140.0,3.30,9.30,10.70,RDJ, CLAY, OLIVE GRAY," BEDDING,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000,efe70a097b4d36e9b530fca43d4d3007,86-580-2-5
86,580,,2,6,0.0,74.0,3.30,10.80,11.54,RDJ, CLAY," OLIVE GRAY,DARK GRAY"," BEDDING,MOTTLING,BURROWS", MODERATELY DISTURBED,," PYRITE,IRON",,, SOFT, 33213000,27cdd63cb98f85d9194e2319aa5030e0,86-580-2-6
