leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
94,608,,1,1,0.0,144.0,0.00,0.00,1.44,IP, FORAM NANNOFOSSIL MARLY OOZE, LIGHT BROWN, BURROWS,,,,,, SOFT, 12211210.1221.3311
94,608,,1,2,0.0,150.0,0.00,1.50,3.00,IP, FORAM NANNOFOSSIL MARLY OOZE, LIGHT BROWN, BURROWS,,,,,, SOFT, 00000000
94,608,,1,3,0.0,150.0,0.00,3.00,4.50,IP, FORAM NANNOFOSSIL MARLY OOZE, LIGHT BROWN, BURROWS,,,,,, SOFT, 00000000
94,608,,1,4,0.0,150.0,0.00,4.50,6.00,IP, FORAM NANNOFOSSIL MARLY OOZE," LIGHT BROWN,WHITE", BURROWS,,,,,, SOFT, 00000000
94,608,,1,5,0.0,73.0,0.00,6.00,6.73,IP, FORAM NANNOFOSSIL MARLY OOZE," LIGHT BROWN,WHITE", BURROWS,,,,,, SOFT, 00000000
94,608,,1,CC,0.0,23.0,0.00,6.83,6.96,IP, FORAM NANNOFOSSIL MARLY OOZE," LIGHT BROWN,WHITE", CONTACTS,,,,,, SOFT, 00000000
94,608,,2,1,0.0,124.0,7.00,7.00,8.24,IP, MARLY FORAM NANNOFOSSIL OOZE," LIGHT BROWN,GRAYISH", MOTTLING,,,,,, SOFT, 00000000
94,608,,2,1,124.0,150.0,7.00,8.24,8.50,IP, NANNOFOSSIL OOZE," LIGHT GRAY,WHITE", CONTACT,,,,,, SOFT, 00000000
94,608,,2,2,0.0,84.0,7.00,8.50,9.34,IP, NANNOFOSSIL OOZE," WHITE,LIGHT BROWN",,,,,,, SOFT, 00000000
94,608,,2,2,84.0,150.0,7.00,9.34,10.00,IP, MARLY FORAM NANNOFOSSIL OOZE," GRAYISH BROWN,GRAY", BEDDING,, PEBBLES,,,, SOFT, 00000000
94,608,,2,3,0.0,96.0,7.00,10.00,10.96,IP, MARLY FORAM NANNOFOSSIL OOZE," BROWNS,GREENISH GRAY,LIGHT GRAY", MOTTLING,,,,,, SOFT, 00000000
94,608,,2,3,96.0,150.0,7.00,10.96,11.50,IP, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
94,608,,2,4,0.0,56.0,7.00,11.50,12.06,IP, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY", CONTACT,,,,,, SOFT, 00000000
