leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
79,547,B,1,1,0.0,13.0,724.50,724.50,724.63,STEI, DOLOMITIC CLAYSTONE, GREENISH GRAY," BURROWS,LAMINAE",,,,,, HARD, 33231000.1130
79,547,B,2,1,0.0,150.0,734.00,734.00,735.50,STEI, NANNOFOSSIL BEARING MUDSTONE," OLIVE GRAY,GRAYISH OLIVE"," SLUMP STRUCTURE,VEINS",," PEBBLES,CALCITE",,,, HARD, 33233000.1210
79,547,B,2,2,0.0,150.0,734.00,735.50,737.00,JC, MUDSTONE, OLIVE GRAY,,," PEBBLES,CALCITE",,,, HARD, 33233000
79,547,B,2,3,0.0,140.0,734.00,737.00,738.40,STEI, NANNOFOSSIL BEARING MUDSTONE, OLIVE GRAY," VEINS,BURROWS",," PEBBLES,CALCITE",,,, HARD, 33233000.1210
79,547,B,2,4,0.0,120.0,734.00,738.50,739.70,STEI, NANNOFOSSIL BEARING MUDSTONE, OLIVE GRAY," VEINS,BURROWS,SLUMP STRUCTURE",," PEBBLES,CALCITE",,,, HARD, 33233000.1210
79,547,B,2,5,0.0,150.0,734.00,740.00,741.50,JC, MUDSTONE, OLIVE GRAY, BURROWS,, PEBBLES,,,, HARD, 33233000
79,547,B,2,CC,0.0,16.0,734.00,741.60,741.66,MOOR, CLAYSTONE, OLIVE GRAY," BURROWS,LAMINAE",,,,,, HARD, 33231000
79,547,B,3,1,0.0,150.0,743.50,743.50,745.00,MOOR, CLAYSTONE, OLIVE GRAY," LAMINAE,BURROWS",, PYRITE INFILLINGS, PYRITE,,, HARD, 33231000
79,547,B,3,2,0.0,150.0,743.50,745.00,746.50,MOOR, CLAYSTONE, OLIVE GRAY," LAMINAE,BURROWS",, PEBBLES,,,, HARD, 33231000
79,547,B,3,3,0.0,150.0,743.50,746.50,748.00,MOOR," CLAYSTONE,MUDSTONE", OLIVE GRAY," LAMINAE,BURROWS",, PEBBLES, PYRITE,,, HARD, 33231000
79,547,B,3,4,0.0,50.0,743.50,748.00,748.50,MOOR, MUDSTONE, GRAYISH OLIVE, BURROWS,, PEBBLES,,,, HARD, 33231000
79,547,B,3,4,50.0,95.0,743.50,748.50,748.95,MOOR, CLAYSTONE, OLIVE GRAY, BURROWS,, PEBBLES,,,, HARD, 33231000
79,547,B,3,4,95.0,145.0,743.50,748.95,749.45,MOOR," CONGLOMERATIC BEDS,MUDSTONE", OLIVE GRAY TO OLIVE BLACK,,, PEBBLES,,,, HARD, 33239000
79,547,B,3,5,0.0,143.0,743.50,749.50,750.93,MOOR, CLAYSTONE, OLIVE GRAY, BURROWS,, PEBBLES,,,, HARD, 33231000
79,547,B,3,CC,0.0,7.0,743.50,751.03,751.00,MOOR, CLAYSTONE, OLIVE GRAY,,,,,,, HARD, 33231000
79,547,B,4,1,0.0,150.0,753.00,753.00,754.50,MOOR, MUDSTONE, OLIVE GRAY,, MODERATELY DISTURBED, PEBBLES, GLAUCONITE,,, HARD, 33233000
79,547,B,4,2,0.0,150.0,753.00,754.50,756.00,MOOR," MUDSTONE,CLAYSTONE"," GRAYISH OLIVE GREEN,GRAYISH OLIVE"," BEDDING,LAMINAE,BURROWS", MODERATELY DISTURBED, PEBBLES," GLAUCONITE,PYRITE",,, HARD, 33233000
79,547,B,4,3,0.0,150.0,753.00,756.00,757.50,JC, CLAYSTONE," GRAYISH OLIVE GREEN,GRAYISH OLIVE", BURROWS, MODERATELY DISTURBED, PEBBLES,,,, HARD, 33231000
79,547,B,4,4,0.0,150.0,753.00,757.50,759.00,JC, MUDSTONE, GRAYISH OLIVE," BURROWS,LAMINAE,VEINS", MODERATELY DISTURBED,,,,, HARD, 33233000
79,547,B,4,5,0.0,86.0,753.00,759.00,759.86,JC," MUDSTONE,CLAYSTONE", GRAYISH OLIVE, LAMINAE, MODERATELY DISTURBED, PEBBLES,,,, HARD, 33233000
79,547,B,5,1,0.0,150.0,762.50,762.50,764.00,JANS, NANNOFOSSIL BEARING CLAYSTONE, OLIVE GRAY," BURROWS,SLUMP STRUCTURES", MODERATELY DISTURBED, PEBBLES, PYRITE,,, HARD, 33231000.1210
79,547,B,5,2,0.0,150.0,762.50,764.00,765.50,JANS, NANNOFOSSIL BEARING CLAYSTONE, OLIVE GRAY," BURROWS,SLUMP STRUCTURES", MODERATELY DISTURBED, PEBBLES,,,, HARD, 33231000.1210
79,547,B,5,3,0.0,150.0,762.50,765.50,767.00,JANS, NANNOFOSSIL BEARING CLAYSTONE, OLIVE GRAY," BEDDING,BURROWS,SLUMP STRUCTURES,CONTACT", MODERATELY DISTURBED,,,,, HARD, 33231000.1210
79,547,B,5,4,0.0,150.0,762.50,767.00,768.50,JANS, NANNOFOSSIL BEARING CLAYSTONE, OLIVE GRAY, BURROWS, MODERATELY DISTURBED, PEBBLES,,,, HARD, 33231000.1210
79,547,B,5,5,0.0,150.0,762.50,768.50,770.00,JANS, NANNOFOSSIL BEARING CLAYSTONE, OLIVE GRAY," SLUMP STRUCTURES,BEDDING,BURROWS",,,,,, HARD, 33231000.1210
79,547,B,5,6,0.0,105.0,762.50,770.00,771.05,JANS, NANNOFOSSIL BEARING CLAYSTONE, OLIVE GRAY," SLUMP STRUCTURES,BEDDING,FRACTURING",, PEBBLES,,,, HARD, 33231000.1210
79,547,B,5,7,0.0,41.0,762.50,771.50,771.91,JANS, NANNOFOSSIL BEARING CLAYSTONE, OLIVE GRAY, BEDDING,, PEBBLES,, MOLLUSCS,, HARD, 33231000.1210
