leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
76,533,A,3,1,0.0,93.0,152.00,152.00,152.93,OGG, NANNOFOSSIL RICH SILTY MUD, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 12211210.3908,4eacaf5159cb360be49156c3b8808bb1
76,533,A,3,2,0.0,135.0,152.00,153.50,154.85,OGG, NANNOFOSSIL RICH SILTY MUD, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 12211210.3908,f291c10da4ee1631e871afe08bc82aef
76,533,A,3,3,0.0,119.0,152.00,155.00,156.19,OGG, NANNOFOSSIL RICH SILTY MUD, GREENISH GRAY,, GREATLY DISTURBED,,, SPICULES,, SOFT, 00000000,39a9b337b27034b7b003c5e77308ab27
76,533,A,3,4,0.0,149.0,152.00,156.50,157.99,OGG, NANNOFOSSIL RICH SILTY MUD, GREENISH GRAY,, GREATLY DISTURBED,,, SPICULES,, SOFT, 12211210.3450,aac54c78ada8c14548dd13e4070c950c
76,533,A,4,1,0.0,150.0,154.50,154.50,156.00,OGG, NANNOFOSSIL RICH SILTY CLAY, DARK GREENISH GRAY," MOTTLING,BANDING", GREATLY DISTURBED, NODULES, PYRITE, SPICULES,, SOFT, 12211210.3450,d3c3fcb7e551ec23f54ff34fd754d253
76,533,A,4,2,0.0,150.0,154.50,156.00,157.50,OGG, NANNOFOSSIL RICH SILTY CLAY, DARK GREENISH GRAY," MOTTLING,BANDING", GREATLY DISTURBED, NODULES, PYRITE," SPICULES,SHELL DEBRIS",, SOFT, 00000000,137ad872ec0654d23089e1ab23aa0ca4
76,533,A,4,3,0.0,139.0,154.50,157.50,158.89,OGG, NANNOFOSSIL RICH SILTY CLAY, DARK GREENISH GRAY," MOTTLING,BANDING", GREATLY DISTURBED, NODULES, PYRITE, SPICULES,, SOFT, 33213000.3450.1210,682a88d0624a154f1139d000bb8bea15
76,533,A,4,CC,0.0,10.0,154.50,159.00,159.00,OGG, NANNOFOSSIL RICH SILTY CLAY, DARK GREENISH GRAY," MOTTLING,BANDING", GREATLY DISTURBED, NODULES, PYRITE, SPICULES,, SOFT, 00000000,c93d20a46425af8129a7eb7a6086e361
76,533,A,5,1,0.0,150.0,161.50,161.50,163.00,KG," NANNOFOSSIL SILTY CLAY,LIMESTONE", BLUISH GRAY,, MODERATELY DISTURBED,, PYRITE,,, FIRM TO SOFT, 00000000,254138d49beb97790f39abb8226dd0b6
76,533,A,5,2,0.0,150.0,161.50,163.00,164.50,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY,, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000,c909ea744383ca2a05d5ba54a1870d51
76,533,A,5,3,0.0,150.0,161.50,164.50,166.00,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY,, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000,6dc984fb6e8cf11010653f30ed14bd99
76,533,A,5,4,0.0,150.0,161.50,166.00,167.50,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY,, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000,e6ddeb12a11fd36b107dd4a56e7be0d0
76,533,A,5,5,0.0,150.0,161.50,167.50,169.00,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY, BURROWS, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000,e8a7f34f938572072bcdfce404c07e65
76,533,A,5,6,0.0,150.0,161.50,169.00,170.50,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY,, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000,401397ffab6e199826204cf85470544d
