leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
4,30,,1,1,80.0,150.0,50.00,50.80,51.50,, SILTY CLAY," 5GY6/1,5GY4/1"," 80-115 CM 5GY4/1 WITH UNCERTAIN GREAT 5GY6/1 MOTTLING THROUGHOUT,115-150 CM 5GY6/1 WITH UNCERTAIN GREAT 5GY4/1 MOTTLING THROU GHOUT",,,,, CORE HIGHLY DISTURBED, SOFT, 33213000
4,30,,1,3,37.0,150.0,50.00,53.37,54.50,, CALCAREOUS MUD," 5GY4/1-LT GREENIS H GRAY,5GY6/1",,,,, TOWARDS BOTTOM HI GHER FORAM CONTENT, HIGHLY DISTURBED, SOFT TO SOUPY, 33213000
4,30,,1,5,0.0,150.0,50.00,56.00,57.50,, FINE-SANDY TO SILTY CLAY (LUTITE)," 5G Y6/1,5GY4/1"," ENTIRE SECTION CONSISTS OF LUMPS OF HA RDER FIRM CLAYEY MATERIAL-DK GRAYISH GREEN-WITHIN A SOFT MATRIX OF SAM COLOR,GREAT UNCERTAIN MOTTLING TH ROUGHOUT IS STRUCTURE RATHER THAN COLOR DIFFERENCES", ARTIFICIALLY D ISTURBED WITH HARDER LUMPS WITHIN A SOFT MATRIX,,,,, SOFT*, 33213000
4,30,,2,2,0.0,150.0,59.00,60.50,62.00,, CALCAREOUS CLAY," 5G4/1-GRAYISH GREEN,5G6/1", GREAT UNCERTAIN 5G6/1 MOTTLING 35-90 CM AND GRADA TIONAL HORIZONTAL BEDDING DARKER THAN 5G6/1 5-20MM T HICK AT 84-94 CM,,,,,, SOFT, 33211000
4,30,,2,3,0.0,150.0,59.00,62.00,63.50,, SLIGHTLY CALCAREOUS CLAY," 5G4/1,5GY4/1,5G6/1,5GY6 /1"," IRREGULA RLY BANDED/LAYERED/AND MOTTLED,MANY LAYERS SLIGHTLY SILTY TO FINE SANDY,90-115 CM GREAT UNCERTAIN 5GY4/1 MOTTLING,5GY6/1 LAYER 60MM THICK AT 0-8 CM,LAYERED 5Y6/1 + 5GY6/1 + 5G4/1 5-25MM THICK AT 60-90 CM WITH GRADATIONAL AND SHARP IRREGULAR BASAL CONTACTS,LAYE RED 5GY6/1 TO 5GY4/1 5-10MM THICK AT 125-130 CM WITH SHARP IRREGULAR BASAL CONTACT", DISTURBED ARTIFICIALLY,,, NUMEROUS PIECES OF FRAGMENTED MEGAFOSSILS/CORAL S/LAMELLIBRANCHS 10-11MM CORALS/LAME LLIBRANCH FRAGS WITH NO ODOR AT 125-150 CM,, FIRM, 33211000
4,30,,2,4,0.0,150.0,59.00,63.50,65.00,, CLAY," 5GY4/1-GREENISH GRAY,5B7/1-LT BLUE GRAY", MODERATE UNCERTA IN LT BLUE GREY MOTTLING, L OAD/DISTURBED,,,, IN LOWER PART OF SECTION DISTURBED BANDING, STIFF/FAIRLY FIRM, 00000000
4,30,,3,1,98.0,150.0,108.00,108.98,109.50,, SLIGHTLY CALCAREOUS CLAY," 5Y3/2-OLIVE GRE ENISH,10Y4/2", OLIVE GREENISH WITH 10Y4/2 MOTTLING,,,,,, STIFF, 00000000
4,30,,3,2,0.0,150.0,108.00,109.50,111.00,, CALCAREOUS CLAY," 5B5/1-BLUE GRA Y,5B4/1-GREEN GRAY", BLUE GRAY WITH GREAT UNCERTAIN GREEN GRAY MOTTLING THROUGHOUT, GREATLY DISTURBED,,, 124-1 50 CM SMALL FRAGS OF MOLLUSK SHELLS,, SOFT, 00000000
4,30,,3,3,0.0,150.0,108.00,111.00,112.50,, CLAY," 7.5YR5/0-GRAY,7. 5YR4/1-DK GRAY BROWN", GRAY WITH GREAT UNCERTAIN DK GRAY BROWN MOTTLING AT 30-37 CM, GREATLY DISTURBED,,,,, SOFT, 00000000
4,30,,3,4,0.0,150.0,108.00,112.50,114.00,, CLAY, 5B5/1-MEDIUM BLUE GRAY, MODERATE UNCERTAIN BANDING WITH SAME COLOR IN L IGHTER HUES, MODERATELY DISTURB ED,,,,, SOFT, 00000000
4,30,,4,1,86.0,150.0,117.00,117.86,118.50,, CLAY," 5G4/1-DK BLUE GREEN,5B4/ 1-GREY", GREATLY MOTTLED, DISTURBED,,,,, SOFT, 00000000
4,30,,4,2,0.0,150.0,117.00,118.50,120.00,, CLAY," 5G4/1-DK BLUE GREEN,5B4/ 1-GREY", GREAT UNCERTAIN BLUE GREEN MOTTLING, DISTURBED,,,,, SOFT, 00000000
4,30,,5,1,20.0,150.0,164.00,164.20,165.50,, CLAY," 5G4/1-GRAY,5B4/1-BLUE GR EEN GRAY", MODERATE UNCERTAIN BLUE GREEN GRAY MOTTLI NG, DISTURBED,,,,, SOFT, 00000000
4,30,,5,2,10.0,150.0,164.00,165.60,167.00,, CLAY," 5G4/1,5B4/1", MODERATE U NCERTAIN MOTTLING WITH LIGHTER GRAY, DISTURBED,,,,, SOFT, 00000000
4,30,,5,CC,0.0,0.0,164.00,167.10,167.10,, SLIGHTLY CALCAREOUS CLAY," 5Y3/ 2-OLIVE GRAY,10Y4/2", OLIVE GRAY SLIGHTLY MOTTLED WI TH 10Y4/2, DISTURBED,,,,, FIRM, 00000000
4,30,,6,1,10.0,150.0,174.00,174.10,175.50,, CLAY," 5B4/1,5G4/1,5B5/ 1", GREAT UNCERTAIN MOTTLING THROUGHOUT WITH DK BLUE GREEN GRAY TO BLUE GRAY, GREATLY DISTURBED,,,, AT THE TOP A VOID OF 10 C M CORE MISPLACED DURING PHOTOGRAPHING, FIRM, 00000000
4,30,,6,2,0.0,150.0,174.00,175.50,177.00,, CLAY," 5G4/1,5B5/1", SLIGHTLY M OTTLED WITH MODERATE UNCERTAIN DK GREEN BLUE GREY, DISTURBED,,,,, FIRM, 00000000
4,30,,6,3,0.0,150.0,174.00,177.00,178.50,, CLAY," 5G4/1 ,5B4/1", UNIFORM THROUGHOUT, GREATLY DISTURBED AND BROKEN,,,,, FIRM, 00000000
4,30,,6,CC,0.0,0.0,174.00,178.60,178.60,, CLAY, 5Y3/2,,,,,,, FIRM, 00000000
4,30,,7,1,0.0,150.0,260.00,260.00,261.50,, CLAYSTONE, 5G4/1-DK GREEN GRAY,, BROKEN THROUGHOUT,,,, MASSIVE UNIFORM, MODERATE INDURATIO N/VERY FIRM, 00000000
4,30,,8,1,0.0,48.0,318.00,318.00,318.48,, SILTSTONE, 5GY4/1-DK GRAY, SMALL CHIPS AND FRAGS UP TO 30 CM IN DIAMETER,,,,, MOS T OF MATERIAL CAN BE BROKEN WITH DIFFICULTY WITH SPA TULA, PARTIALLY INDURATED, 00000000
4,30,,8,CC,0.0,0.0,318.00,319.60,319.60,,," 5Y5/2,1/Y4 /2",, DISTURBED,,,, CLAYEY FORAM OOZE, STIFF, 00000000
4,30,,9,1,10.0,110.0,366.00,366.10,367.10,, FRIABLE CALCAREOUS OOZE," 5G6/1,5GY4/1,5G4/ 1"," F INE-GRAINED SAND FRACTION,MANY PARTS HIGHLY CALCAREO US", COM PLETELY DISTURBED--CRUMBLE, SMALL INTENTIVE GREEN CLAUCONITE? NODULES, MOST OF SECTION RESEMBL ES A VOLCANIC ASH WITH A HIGH AMOUNT OF FELDSPAR,, MOST OF THIS SECTION CONSISTS OF FIRM RELATIVELY HARD CRUMBLED SEDIMENT WHICH COULD NOT BE SPLIT, FIRM, 00000000
4,30,,9,2,20.0,150.0,366.00,367.70,369.00,, CLAYEY FORAM OOZE," 5GY4/1-DK GREENISH GRAY,10Y4/2",, D ISTURBED,, SECTION SEEMS TO CONTAIN VOLCANIC ASH/SOME PARTS HIGHLY GLAU CONITIC,, SECTION COULD NOT BE SPLIT, CRUMBLY AND WELL-INDURATED, 00000000
4,30,,10,1,0.0,60.0,375.00,375.00,375.60,, CALCAREOUS VOLCANIC ASH," 5G 4/1-DK GREEN GREY,5BG5/2-GRAYISH BLUE GREEN,5BG3/2-B LUE GREEN",,,, RELATIVELY HIGH AMOUNT OF GLAUCONITE,, F INE SANDY GRAIN FRACTION, HARD PARTLY CRUMBLY, 33113000
4,30,,10,2,0.0,150.0,375.00,376.50,378.00,, CLAYEY SANDY SILTY FORAM OOZE," 5Y5/2,5GY3/2,1 0Y4/2", POCKETS OF GLAUCON ITIC MATERIAL, DISTURBED,, GLAUCONITIC POCKETS,, MATERIAL CAN BE SPLIT WITH A KNIFE ONLY WITH DIFFICULTY, WELL INDURATED, 11111221
