leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
5,42,,4,4,67.0,150.0,27.00,32.17,33.00,, RAD OOZE, 5YR3.5/4-MODERATE BROWN, BEDDING VERY THICK, SLIGHT LY TO MODERATELY DEFORMED, PUMICE PEBB LE AT 101 CM,,, SLIGHT COLOR CHANGE (BE COMING DARKER NEAR VOID SPACE), FIRM, 00000000,30711d37dbc744065c47033ac9521e9d
5,42,,4,5,0.0,150.0,27.00,33.00,34.50,, NANNO RAD OOZE," 5YR3.5/4-MODERATE BROWN, 10YR8/2 -VERY PALE ORANGE"," MASSI VE THICK BEDS OF MODERATE BROWN NANNO RAD OOZE WITH STREAKS OF VERY PALE ORANGE RAD NANNO CHALK OOZE, FE W SMALL SLIGHTLY INDURATED NODULES OF MODERATE BROWN", CORE SLIGHTLY DEFORMED,,,,," FIRM, CORE MOSTLY FIRM WITH PLASTIC SEDIMENTS IN LOWER U0 CM", 00000000,0a1b98465387c8347aebb1122699db64
5,42,,4,6,0.0,150.0,27.00,34.50,36.00,, NANNO RAD OOZE," 5YR3.5/4-MODERATE BROWN, 5YR3/4- MODERATE BROWN", MEDIUM THICK BEDS, SLIGHTLY DEFORMED,,,, 5YR3.5/4=65% + 5YR3/4=35%, FIRM, 00000000,8957f8fd1ffbc119c1958298dd5deeb9
5,42,,5,1,0.0,31.0,37.00,37.00,37.31,, RAD OOZE, 10YR5/4-MODERATE YELLOWISH BROWN,,,,,,, SO UPY, 21112210,4186fab07fec59061da9e597cd4d8be5
5,42,,5,1,31.0,62.0,37.00,37.31,37.62,, NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,,,,,,," FI RM, ""ICE CREAM"" TEXTURE", 00000000,87dd6b268fc65f1a4e1a3e6dcdacc999
5,42,,5,1,62.0,80.0,37.00,37.62,37.80,, RAD OOZE, 5YR3/4-MODERATE BROWN,,,,,,, FIRM, 21112210,233278c331cdaf4b21adf02234c0356d
5,42,,5,1,80.0,92.0,37.00,37.80,37.92,, NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,,,,,,," FI RM, ""ICE CREAM"" TEXTURE", 11111210,a6045a17cdc77ab658c93d2b5e563ec7
5,42,,5,1,92.0,103.0,37.00,37.92,38.03,, RAD OOZE, 5YR3/4-MODERATE BROWN,,,,,,, FIRM, 00000000,d3cb37429d0382db07cb40d3b960e381
5,42,,5,1,103.0,125.0,37.00,38.03,38.25,, NANNO CHALK OOZE, 10YR5/4-MODERATE YELLOWISH BRO WN,,,,,,, SOUPY, 11111210,c715360343e8de72ee2a604f8f5c136c
5,42,,5,1,125.0,150.0,37.00,38.25,38.50,, RAD OOZE, 5YR3/4-MODERATE BROWN,,,,,,, FIRM, 22112210.1210,4590e47c59c9b3fa5009785ec2a6539b
5,42,,5,2,0.0,150.0,37.00,38.50,40.00,, RAD OOZE, 5YR3/4-MODERATE BROWN 10YR5/4-MODERATE YELLOWISH BROWN,, SEDIMENTS HIGH LY MARBLED, MN NODULE AT 10-25/40-80/108-130 CM,,, IN THIS SECTION IT BECAME OBVIOUS THAT THE VERY PALE ORANGE LITHOLOGY=A NANNO CHALK OOZE. THE MODERATE BROWN LITHOLOGY=RAD OOZE. THE SOUPY MO DERATE YELLOWISH BROWN LITHOLOGY=A MIXTURE OF THE RA DS+NANNOS WHICH IS PRACTICALLY EQUAL IN PROPORTIONS RAD OOZE WITH RARE STREAKS OF NANNO CHALK OOZE,, 00000000,ed93d831570170faefeb1bd5215e2e10
5,42,,5,3,0.0,150.0,37.00,40.00,41.50,, RAD OOZE," 5YR3/4-MODERATE BROWN, 10YR8/2-VERY PA LE ORANGE, 10YR5/4-MODERATE YELLOWISH BROWN", PALE YELLOWISH ORANGE POD AT 45 CM, STRATA HIGHLY MARBLED,,,," MODERATE BROWN=DOMIN ANT LITHOLOGY. VERY PALE ORANGE""TRACE. MODERATE YELL OWISH BROWN=25%"," FIRM, SOUPY 102-125 CM", 00000000,bfd496f86c7f931f722c106723c9ae1e
5,42,,5,4,0.0,150.0,37.00,41.50,43.00,, RAD OOZE," 10YR5/4-MODERATE YELLOWISH BROWN, 5YR3 /4-MODERATE BROWN, 10YR8/2-VERY PALE ORANGE, 10YR7/6 -DARK YELLOWISH ORANGE", BEDS THICK TO THIN, COR E MOSTLY MARBLIZED,,,," MOSTLY R AD OOZE (MODERATE BROWN-85%) WITH SOME NANNO CHALK O OZE (3%-VERY PALE ORANGE), MODERATE YELLOWISH BROWN= 12%"," FIRM, LOCALLY SOUPY", 00000000,d247f1fc4efd0aae45d5d124908a96ed
5,42,,5,5,0.0,150.0,37.00,43.00,44.50,, RAD OOZE," 10YR5/4-MODERATE YELLOWISH BROWN, 10YR 7/6-DARK YELLOWISH ORANGE, 5YR3/4-MODERATE BROWN", THIN-THICK BEDDED, CORE HAS MODERATE TO HIGHLY CONTORTED BEDS,,,, MODERATE Y ELLOWISH BROWN (SOUPY)=20%. MODERATE BROWN=DOMINANT LITHOLOGY, FIRM SOUPY 112-127 CM, 00000000,c7e5ed0477d7767f2a95469c31d5dc8f
5,42,,5,6,0.0,150.0,37.00,44.50,46.00,, RAD OOZE," 5YR3/4-MODERATE BROWN, 10YR6/6-DARK YE LLOWISH ORANGE, 10YR5/4-MODERATE YELLOWISH BROWN", MASSIVE WITH THIN INTERBEDS OF MODERATE YELL OWISH BROWN IN UPPER PART, APPEARS MOST OF SECTION IS LOCALLY MODERATE TO INTENSE DEFORMATION,,,, MODER ATE BROWN=80%. MODERATE YELLOWISH BROWN=20%, FIRM, 00000000,896a881e4018241f0faf330ea753292b
5,42,,6,1,0.0,150.0,46.00,46.00,47.50,, RAD OOZE," 5YR3/4-MODERATE BROWN, 10YR5/4-MODERAT E YELLOWISH BROWN, 10YR8/2-VERY PALE ORANGE", SOME MOTTLING APPEARS TO BE BURROWS, CORE APPEARS TO BE WELL MARBLED IN PLACES," MN NODULE AT TOP, 2 CM PEBBLE AT 145 CM",,, RAD OOZE (MODERATE BROWN)=90%. RAD NANNO CHALK OOZE IN STREAKS+PODS (5 %), FIRM TO SOUPY, 21112210,c5f473ad4c3b6fbeca76d00e79d4bbb6
5,42,,6,2,0.0,150.0,46.00,47.50,49.00,, NANNO RAD OOZE," 10YR5/4-MODERATE YELLOWISH BROWN , 5YR3/4-MODERATE BROWN, 10YR7/4-GRAYISH ORANGE",, C ORE HIGHLY MARBLED,,,," MODERATE YELLOWISH BROWN=DOMINA NT LITHOLOGY, MODERATE BROWN=30%, THIS SECTION MARKS THE END OF THE RAD OOZE LITHOLOGY"," FIRM, MOSTLY FIRM BUT SOUPY AT TOP OF INTERBEDS", 11111210.2210,b6d8621181fb2fcadd06ee9dac87f779
5,42,,6,3,0.0,150.0,46.00,49.00,50.50,," RAD NANNO CHALK OOZE, NANNO RAD OOZE"," 10YR5/4-MO DERATE YELLOWISH BROWN, 10YR4/2-DARK YELLOWISH BROWN , 10YR8/2-VERY PALE ORANGE", THIN TO MEDIUM THICK BEDS, CORE HIGHLY DISTORTED- MARBLED, MN NODULE AT 142 C M,,, MOSTLY RAD NANNO C HALK OOZE (MODERATE YELLOWISH BROWN=65%) WITH SOME N ANNO RAD OOZE(DARK YELLOWISH BROWN=35%)," FIRM, LOCALLY SOUPY", 11111210.2210,65d220f1f828169ea46b1f44f3717fd3
5,42,,6,4,0.0,150.0,46.00,50.50,52.00,," RAD NANNO CHALK OOZE, NANNO RAD OOZE"," 10YR5/4-MO DERATE YELLOWISH BROWN, 10YR4/2-DARK YELLOWISH BROWN , 10YR8/2-VERY PALE ORANGE", THIN TO ME DIUM BEDS, CORE MARBLED BY CORING,,,, DEFORMED INTERBEDS OF RAD NANNO CHALK O OZE(MODERATE YELLOWISH BROWN=75%) AND NANNO RAD OOZE (DARK YELLOWISH BROWN=25%)," FIRM, MOST BEDS FIRM-LOCALLY SOUPY", 00000000,d81eddec77bfc3c29a38fc20c727c810
5,42,,6,5,0.0,150.0,46.00,52.00,53.50,, RAD NANNO CHALK OOZE," 10YR5/4-MODERATE YELLOWISH BROWN, 10YR4/2-DARK YELLOWISH BROWN, 10YR7/2-PALE Y ELLOWISH BROWN", THI +THICK STREAKS, CORE MARBLED BY DRILLING,,,, MOD. YELLOWISH BROWN DOMINANT COLOR(95%), SOFT T O FIRM, 00000000,30c4c03e2210cb7ae2b4484460aa09fd
5,42,,6,6,0.0,150.0,46.00,53.50,55.00,, NANNO RAD OOZE," 10YR5/4-MODERATE YELLOWISH BROWN , 10YR4/2-DARK YELLOWISH BROWN, 10YR8/6-PALE YELLOWI SH ORANGE",, HIGHLY MARBLED BY CORI NG,,,, MOD.YELLOWISH BROWN DOMINANT COLOR(85%), FIRM TO SOUPY, 00000000,4c94879e69dff5c5e43c3723e7fc9dbe
5,42,,7,2,0.0,150.0,55.00,56.50,58.00,, NANNO RAD OOZE,,,,,,, CORE NOT OPENED,, 00000000,91561db6b6b3992ff6f79777f4676ead
5,42,,7,4,0.0,150.0,55.00,59.50,61.00,," RAD OOZE, NANNO RAD OOZE"," 10YR5/4-MODERATE YELLO WISH BROWN, 5YR3/4-MODERATE DARK BROWN, 10YR8/2-VERY PALE ORANGE",, CORE HIGHLY MARBLED BY DRILLING,,,, MOD.YELLOWISH BROWNISH+M OD.DARK BROWN IN EQUAL PROPORTIONS, S OFT (60%) TO SOUPY (40%), 00000000,190acc5425a6238d968952067992a01f
5,42,,7,5,0.0,150.0,55.00,61.00,62.50,, RAD OOZE,,,,,,, SECTION TOO WET TO OPEN,, 00000000,2a9e54114a696255271d8f93a86a4180
5,42,,8,1,0.0,150.0,64.00,64.00,65.50,, RAD NANNO CHALK OOZE," 10YR6/4-LIGHT YELLOWISH BR OWN, 10YR7/4-VERY PALE BROWN, 10YR8/2-WHITE", MOST OF INTERVAL IS MODERATELY BURROW MOTTLED WHITE PODS IN SOUPY SECTIONS AT 12-23/123-150 CM, CORE SLIGHTLY DEFORMED BY DRILLING,,,, LIGHT YELLOWISH BROWN IS DOMINANT COLOR (60%), FIRM TO SOUPY, 00000000,f0dd61297d6347ced6ab7afa18eed308
5,42,,8,2,0.0,150.0,64.00,65.50,67.00,, RAD NANNO CHALK OOZE,,,,,,, CORE SECTION TOO SOUPY TO OPEN,, 00000000,fc79207669f919497d3e7f03dafc4823
5,42,,8,3,4.0,150.0,64.00,67.04,68.50,, RAD NANNO CHALK OOZE," 10YR7/4-VERY PALE BROWN, 1 0YR6/4-LIGHT YELLOWISH BROWN, 10YR8/2-WHITE", WHITE PATCH AT 64 CM, CORE SLIGHTLY TO MODERATELY DEFORMED,,,, COLOR CHANG ES GRADUAL, FIRM TO SOUPY FIRM TO SOUPY, 00000000,54ef7799e7c1843d42e5990260c4eca1
5,42,,8,4,0.0,150.0,64.00,68.50,70.00,, RAD NANNO CHALK OOZE," 2.5Y7/2-LIGHT GRAY, 2.5Y6/ 2-LIGHT BROWNISH GRAY, 10YR8/2-WHITE",, CORE STRONG TO MODERATE DEFORMATION-MARBLED,,,, COLOR CHANGES GRADATIONAL LIGHT GRAY COLOR DOMINA NT (60%), SOFT TO SOUP Y, 00000000,a980d8b4304b6bfa2cf233cd6552eac5
5,42,,8,5,0.0,150.0,64.00,70.00,71.50,, RAD NANNO CHALK OOZE," 2.5Y6/2-LIGHT BROWNISH GRA Y, 2.5Y7/2-LIGHT GRAY, 2.5Y8/2-WHITE,10YR8/2-WHITE"," WHITE PATCH AT 58 CM, SOME SLIGHT BURROW MOTTLING", SLIGHTLY DISTURBED,,,, SOME ALTER ING ASH, FIRM TO SOUPY, 00000000,d08525547ad9b38502c196a2f4d35f8e
5,42,,8,6,0.0,150.0,64.00,71.50,73.00,, RAD NANNO CHALK OOZE,,,,,,, CORE TOO WET TO OPEN,, 00000000,6726e8864a24229bce2ff370c9e303a0
5,42,,9,1,26.0,150.0,73.00,73.26,74.50,, RAD NANNO CHALK OOZE," 10YR3/4-DARK YELLOWISH BRO WN, 2.5Y7/2-LIGHT GRAY, 2.5Y6/2-LIGHT BROWNISH GRAY, 10YR8/2-WHITE", BEDDING MODERATE TO GREATLY MOTTLED(BUR ROWS), CORE SLIGHTLY TO LOCALLY MODERATELY DEFORMED,,,, GRADUAL COLOR CHANGES, FIRM TO SOUPY, 00000000,0ce25ca65f726cefab4cc1435bfc055f
5,42,,9,2,0.0,150.0,73.00,74.50,76.00,, NANNO RAD OOZE," 10YR3/4-DARK YELLOWISH BROWN, 2. 5Y7/2-LIGHT GRAY, 2.5Y6/2-LIGHT BROWNISH GRAY", THIN-MEDIUM BEDS, COR E MARBLED BY DRILLING,,,, C OLOR CHANGES GRADATIONAL, FIRM TO LOCALLY SOUPY, 00000000,61a92f534c47af93dc0e6589a65e27a2
5,42,,9,3,0.0,150.0,73.00,76.00,77.50,, NANNO RAD OOZE," 10YR3/4-DARK YELLOWISH BROWN, 2. 5Y7/2-LIGHT GRAY, 2.5Y6/2-LIGHT BROWNISH GRAY, 2.5Y8 /6-YELLOW"," SOME MODERATE BURROW MOTTLING, ALTERNATING THICK DARK AN D LIGHT LAYERS LIG HT GRAY PATCH AT 82 CM", BEDS SLIGHTLY DISTURBED, ONE 2 CM MN NODULE AT 35 CM,,,, FIRM, 00000000,04b37a05b249635d5b2f96e36fac7ae0
5,42,,9,4,0.0,150.0,73.00,77.50,79.00,," RAD NANNO CHALK OOZE, NANNO RAD OOZE"," 10YR3/4-DA RK YELLOWISH BROWN, 2.5Y7/2-LIGHT GRAY, 2.5Y6/2-LIGH T BROWNISH GRAY, 2.5Y8/6-YELLOW",," CORE MARBLED IN U PPER 2/3, SLIGHTLY DEFORMED IN LOWER 1/2",,,, COLOR CHANGES GRADAT IONAL," FIRM TO SLIGHTLY INDURATED, S MODERATE BURROW MOTTLES IN LOW ER HALF, INTERBEDS OF LIGHT BROWNISH GRAY RAD NANNO CHALK OOZE AND DARK BROWN NANNO RAD OOZE, VOLCANIC A SH (ALTERED) PATCH AT 131 CM", 00000000,ada54e0cff5aa81578af090d54d3f106
5,42,,9,5,0.0,150.0,73.00,79.00,80.50,," NANNO RAD OOZE, RAD NANNO CHALK OOZE"," 10YR3/4-DA RK YELLOWISH BROWN, 2.5Y7/2-LIGHT GRAY, 2.5Y6/2-LIGH T BROWNISH GRAY", NANNO RAD OOZE INT ERBEDDED WITH RAD NANNO CHALK OOZE, COR E DEFORMED BY DRILLING-MOTTLED,,,, COLOR CHANGES GRADATIONAL, FIRM TO SLIGHTLY INDURATED, 00000000,a4af2d3dc38b7ac911eb3153190a3ec0
5,42,,9,6,0.0,150.0,73.00,80.50,82.00,, NANNO RAD OOZE," 10YR3/4-DARK YELLOWISH BROWN,2.5 Y7/2-LIGHT GRAY"," MODERATE BURROW IN LESS DEFORMED ZONE AT 45-70 CM, BEDDING THICK TO THIN", M EDIUM TO STRONG DEFORMATION,,,, COLOR CHANGES GRADATI ONAL, FIRM, 21112210.1210,41d5c6ebc0a33c9f620b8cdf70db0b8f
5,42,,10,1,0.0,150.0,82.00,82.00,83.50,," RAD OOZE, RAD NANNO CHALK OOZE"," 2.5Y7/2-LIGHT GR AY, 10YR3/2-VERY DARK GRAYISH BROWN -PALE YELLOW"," BEDDING THIN TO THICK-INDI STINCT, LOCAL MODERATE BURROW MOTTLING, SOME PODS OF YELLOW IN LOWER HALF", CORE SLIGHTLY TO MODERATELY DEFORMED FOR THE MOST PART-LOCALLY MA RBLED,,,, ALL VARIATIONS IN COLOR BET WEEN THE LIGHT GRAY AND VERY DARK GRAYISH BROWN SEDI MENTS. DARKER SEDIMENTS ARE ALMOST PURE RAD OOZE GRA DING INTO RAD NANNO CHALK OOZE IN LIGHTER SEDIMENTS, FIRM TO SOUPY, 21112210,276acb0df95b77ac0c652c0296f7070f
5,42,,10,2,0.0,150.0,82.00,83.50,85.00,," NANNO RAD OOZE, RAD NANNO CHALK OOZE"," 2.5Y5/2-GR AYISH BROWN, 2.5Y7/2-LIGHT GRAY, 2.5Y7/4-PALE YELLOW"," THIN M EDIUM BEDS, SOME MODERATE BURROW MOTTLING", SLIGHT TO MODERATE DEFORMATION,,,," COLORS SHOW ALL VARIATIONS BETWEEN LIGHT GRAY AND GRAYISH B ROWN, DARKER SEDIMENTS HAVE GREATER RAD%, LITHOLOGY VARIES FROM 50% NANNO RAD TO 50% RAD NANNO CHALK OOZ E", FIRM, 21112210.1210,759961ce8428b8674d9228d2f7ebdbae
5,42,,10,3,0.0,150.0,82.00,85.00,86.50,," RAD NANNO CHALK OOZE, NANNO RAD OOZE"," 2.5Y5/2-GR AYISH BROWN, 2.5Y7/2-LIGHT GRAY, 2.5Y7/4-PALE YELLOW"," GRADATIONAL CONTACTS BETWEEN THICK AND THIN B EDS,LOCAL SLIGHT TO MODERATE BURROW MOTTLING", CORE MOSTLY SLIGHTLY TO MODERATELY DEFORMED, 2 CM PUMICE FRAGMENT AT 37 CM,,,, F IRM, 11121210.2210,55ee2adf8d091d9c601383be6e25bf85
5,42,,10,4,0.0,150.0,82.00,86.50,88.00,," RAD NANNO CHALK OOZE, NANNO RAD OOZE"," 2.5Y5/2-GR AYISH BROWN, 2.5Y7/2-LIGHT GRAY, 2.5Y7/4-PALE YELLOW , 10YR3/2-VERY DARK GRAYISH BROWN", BEDDING THIN-ME DIUM, SLIGHT TO STRONG DEFORMATION FROM CORING,,,, LIGHT GRAY=60%.GRAYISH BROWN=40%, FIRM, 00000000,d4598aba9e826babc0c76ccb7c134c53
5,42,,10,5,0.0,150.0,82.00,88.00,89.50,, NANNO RAD OOZE," 10YR4/2-DARK YELLOWISH BROWN, 10 YR7/4-GRAYISH ORANGE, 10YR3/2-DARK YELLOWISH BROWN"," IRREGULAR TRA NSITIONAL BOUNDARY AT 120 CM, A FEW GRAYISH ORANGE M OTTLES (BURROWS?), SHARP COLOR CONTRAST FROM GRAYISH ORANGE TO DARK YELLOWISH BROWN AT 129 CM, PATCHES O F PALER MATERIAL(GRAYISH ORANGE) IN UPPER 20 CM", MOTTLING CAUSED BY CORING,,,, M IXTURE OF DARK YELLOWISH BROWN AND GRAYISH ORANGE IN UPPER 120 CM, FIRM, 21112210,41dc887574b77fa8de016764667994aa
5,42,,10,6,0.0,150.0,82.00,89.50,91.00,," RAD NANNO CHALK OOZE, NANNO RAD OOZE"," 2.5Y7/2-LI GHT GRAY, 2.5Y5/2-GRAYISH BROWN, 2.5Y8/2-WHITE", SOME SLIGHT BURROW MOTTLING, BEDDING MODERATE TO STRONG DEFORMATION BY CORI NG,,,," HALF RAD NANNO CHALK OOZE AND HALF NANNO RAD OOZE, LIGHT GRAY=85%.W HITE=10%", FI RM, 00000000,9049e4c293b76be1b5ec96ac2d83eb74
5,42,,11,1,0.0,150.0,92.00,92.00,93.50,," RAD NANNO CHALK OOZE, NANNO RAD OOZE"," 2.5Y8/2-WH ITE, 2.5Y7/2-LIGHT GRAY, 2.5Y5/2-GRAYISH BROWN, 10YR 3/2-VERY DARK GRAYISH BROWN",, BEDS MARBLED BY CORIN G, PUMICE F RAGMENT AT 61 CM,,," RAD NANNO CHALK OOZE(LIGHT GRA Y+GRAYISH BROWN)=70%, NANNO RAD OOZE=30%", FIRM TO SOUPY, 00000000,2b64571de6c5fd8c910d2d32bcd4409d
