leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
71,513,A,1,CC,,,56.50,60.47, 9,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RANTA0050,Antarctissa denticulata,FEW,  ,1
71,513,A,1,CC,,,56.50,60.47, 9,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RCLAL0020,Clathrocyclas bicornis,RARE,  ,1
71,513,A,1,CC,,,56.50,60.47, 9,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RCLAL0020,Clathrocyclas bicornis,COMMON,  ,1
71,513,A,1,CC,,,56.50,60.47, 9,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RDESM0060,Desmospyris spongiosa,TRACE,  ,1
71,513,A,1,CC,,,56.50,60.47, 9,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,REUCY0050,Eucyrtidium calvertense,COMMON,  ,1
71,513,A,1,CC,,,56.50,60.47, 9,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RHELH0020,Helotholus vema,RARE,  ,1
71,513,A,1,CC,,,56.50,60.47, 9,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RLAMR0030,Lamprocyrtis heteroporos,FEW,  ,1
71,513,A,1,CC,,,56.50,60.47, 9,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RPRUO0060,Prunopyle titan,FEW,  ,1
71,513,A,1,CC,,,56.50,60.47, 9,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RTHOS0010,Tholospyris sp.,COMMON,  ,1
71,513,A,2,CC,,,66.00,75.27, 8,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RANTA0050,Antarctissa denticulata,FEW,  ,1
71,513,A,2,CC,,,66.00,75.27, 8,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RCLAL0020,Clathrocyclas bicornis,RARE,  ,1
71,513,A,2,CC,,,66.00,75.27, 8,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RCLAL0020,Clathrocyclas bicornis,FEW,  ,1
71,513,A,2,CC,,,66.00,75.27, 8,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,REUCY0050,Eucyrtidium calvertense,FEW,  ,1
71,513,A,2,CC,,,66.00,75.27, 8,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RHELH0015,Helotholus praevema,COMMON,  ,1
71,513,A,2,CC,,,66.00,75.27, 8,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RLYCO0110,Lychnocanoma grande rugosum,TRACE,  ,1
71,513,A,2,CC,,,66.00,75.27, 8,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RPRUO0060,Prunopyle titan,FEW,  ,1
71,513,A,2,CC,,,66.00,75.27, 8,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RSTIO0070,Stichocorys peregrina,FEW,  ,1
71,513,A,3,CC,,,85.00,87.35, 5,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RANTA0050,Antarctissa denticulata,FEW,  ,1
71,513,A,3,CC,,,85.00,87.35, 5,WEAVER,09/1983,71,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,673,RCLAL0020,Clathrocyclas bicornis,FEW,  ,1
