leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NCOCO0300,Coccolithus pelagicus,ABUNDANT,  ,1,800aedc920c23c7e1020fa6210ca55d1
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NCYCC0100,Cyclococcolithus leptoporus,FEW,  ,1,819588b2a780852813eaf68524f00d85
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NDISC0030,Discoaster asymmetricus,PRESENT,  ,1,0c6a11e250e4634721f5f65f94232e4d
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NDISC0080,Discoaster brouweri,FEW,  ,1,b4305de9af097baa1a0d7d50bae31193
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NDISC0100,Discoaster challengerii,RARE,  ,1,df077c94228352fbeb9d2605856cf658
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NDISC0125,Discoaster deflandrei,PRESENT,  ,1,4dd9a85df108ad2b9d03d41378cae646
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NDISC0215,Discoaster intercalaris,FEW,  ,1,f3ebeea2fd40fddf3a1ff12a840d821e
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NDISC0350,Discoaster pentaradiatus,FEW,  ,1,74423cebf66d2ec67461cba8fdf9bce8
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NDISC0465,Discoaster surculus,RARE,  ,1,9eaf67cfd40c6c7e1a26a38070f34946
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NDISC0525,Discoaster variabilis,RARE,  ,1,8cee878830f8650bea770c102875b1d2
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,2,e12f208c814b02b978e97131b2a78f98
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NPONT0060,Pontosphaera discopora,RARE,  ,2,0c8c671174c618f4c6a1bd066c09d259
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NRETI0180,Reticulofenestra pseudoumbilica,COMMON,  ,2,8d76c524674343423f7e8142086b5098
47,398,B,1,1,100.0,100.0,229.50,230.50,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NSCYP0183,Scyphosphaera sp.,PRESENT,  ,2,ee8f8da2b3b9ccd79fc4304e7ace3394
47,398,B,1,2,66.0,66.0,229.50,231.66,17,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NCERO0055,Ceratolithus delicatus,RARE,  ,1,6a07784ec69ef4315ba368b7667ecbf0
47,398,B,1,2,66.0,66.0,229.50,231.66,17,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1,e55f293619a82261141026eb6d6a5783
47,398,B,1,2,66.0,66.0,229.50,231.66,17,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NCYCC0100,Cyclococcolithus leptoporus,FEW,  ,1,358c2ec75fb4e0fcbbe23fc4cca889d3
47,398,B,1,2,66.0,66.0,229.50,231.66,17,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NDISC0030,Discoaster asymmetricus,RARE,  ,1,c1ea993cb08aa878139990d37b92729b
47,398,B,1,2,66.0,66.0,229.50,231.66,17,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,1,2,,NO AGE GIVEN,354,NDISC0080,Discoaster brouweri,FEW,  ,1,1ac80ffe7e6f8f3e96c17bf351049d92
