leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
66,492,,1,1,0.0,150.0,0.00,0.00,1.50,, CALCAREOUS MUDDY SILT,,, GREATLY DISTURBED,  *,,,, SOFT,,7d2e2282be4cc45617af56966e3c86b2,66-492-1-1
66,492,,1,2,0.0,130.0,0.00,1.50,2.80,, CALCAREOUS MUDDY SILT,,, GREATLY DISTURBED,  *, ORGANIC MATTER,,, SOFT,,fef5aabc6e57bac2bf1b9e9f074776b1,66-492-1-2
66,492,,1,3,0.0,38.0,0.00,3.00,3.38,, CALCAREOUS MUDDY SILT,,, GREATLY DISTURBED,  *,,,, SOFT,,5df6522d17e5224b871c0168d1395c70,66-492-1-3
66,492,,1,CC,0.0,15.0,0.00,3.48,3.53,, CALCAREOUS MUDDY SILT,,, GREATLY DISTURBED,  *,,,, SOFT,,59c6653277f4b5f5437427c6f610a771,66-492-1-CC
66,492,,2,1,0.0,150.0,3.50,3.50,5.00,, MUDDY SILT, GRAYISH OLIVE GREEN,, GREATLY DISTURBED,  *,, SPICULES AND SPINES,, SOFT,,ca1c5ba8d3b8708a7fa627a71320ae92,66-492-2-1
66,492,,2,2,0.0,150.0,3.50,5.00,6.50,, MUDDY SILT, GRAYISH OLIVE GREEN,, GREATLY DISTURBED,  *,,,, SOFT,,7423ff90e5745894ccc5c012b006d873,66-492-2-2
66,492,,2,3,0.0,150.0,3.50,6.50,8.00,, MUDDY SILT," GRAYISH OLIVE GREEN,DUSKY YELLOW GREEN", MOTTLING, GREATLY DISTURBED,  *,,,, SOFT,,a03d866b74a71601b9c6c47cc1a7a409,66-492-2-3
66,492,,2,4,0.0,110.0,3.50,8.00,9.10,, MUDDY SILT," GRAYISH OLIVE GREEN,DUSKY YELLOW GREEN", MOTTLING, GREATLY DISTURBED,  *, PYRITE,,, SOFT,,3676d839163522a95c7cd1f832e25f81,66-492-2-4
66,492,,2,5,0.0,7.0,3.50,9.50,9.57,, MUDDY SILT, GRAYISH OLIVE GREEN,, GREATLY DISTURBED,  *,,,, SOFT,,72dd503ddfe6b420d38f5944184cf62b,66-492-2-5
66,492,,2,CC,0.0,10.0,3.50,11.16,11.16,, MUDDY SILT, GRAYISH OLIVE GREEN,, GREATLY DISTURBED,  *,,,, SOFT,,b3aee0f55d10812818c104b91f16bb7c,66-492-2-CC
66,492,,3,1,0.0,150.0,13.00,13.00,14.50,, MUDDY SILT," GRAYISH OLIVE GREEN,DUSKY YELLOW GREEN"," MOTTLING,LAMINAE",,  *,, SPICULES AND SPINES,, SOFT,,a43c01b76f6360c51184f1f6fea5fe35,66-492-3-1
66,492,,3,2,0.0,150.0,13.00,14.50,16.00,, MUDDY SILT, GRAYISH OLIVE GREEN, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT,,db352d77ec23f59b2afc958f47fc0761,66-492-3-2
66,492,,3,3,0.0,150.0,13.00,16.00,17.50,, MUDDY SILT, GRAYISH OLIVE GREEN, BEDDING, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT, 33213000,d296eaaebf6736c4c454576a3c9753c1,66-492-3-3
66,492,,3,4,0.0,68.0,13.00,17.50,18.18,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *, GLAUCONITE,,, SOFT, 33213000,97498f9474feb011e6a5540cc7fbc30d,66-492-3-4
66,492,,3,4,69.0,71.0,13.00,18.19,18.21,, GLAUCONITIC MUDDY SAND, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *, GLAUCONITE,,, SOFT,,773175f625ccbba4d33f393950290e3e,66-492-3-4
66,492,,3,4,72.0,125.0,13.00,18.22,18.75,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,095bef49b0f0ba0197c20dda34132eb3,66-492-3-4
66,492,,3,5,0.0,8.0,13.00,19.00,19.08,, GLAUCONITIC MUDDY SAND, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *, GLAUCONITE,,, SOFT, 33212000,9675fbb283fd0145eb6c2c85d3ea4147,66-492-3-5
66,492,,3,5,9.0,70.0,13.00,19.09,19.70,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,0594135b5413c5d1a37502769a9248b5,66-492-3-5
66,492,,3,CC,0.0,22.0,13.00,19.80,19.92,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,f52e8da4f1a6bafea41962e54db95009,66-492-3-CC
66,492,,4,1,12.0,79.0,22.50,22.62,23.29,, MUD, GRAYISH OLIVE GREEN, LAMINAE, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,c9ab2ba8a7cee858773bfcab94f2ddf3,66-492-4-1
66,492,,4,1,80.0,81.0,22.50,23.30,23.31,, GLAUCONITIC MUDDY SILT, GREENISH BLACK,, MODERATELY DISTURBED,  *, GLAUCONITE,,, SOFT, 33212000,149db9e311c4d3b10958b5d04f9e7a6b,66-492-4-1
66,492,,4,1,82.0,150.0,22.50,23.32,24.00,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,1f0b76a4a60e177d0970b05b13c6b0e8,66-492-4-1
66,492,,4,2,0.0,150.0,22.50,24.00,25.50,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,f034a262a94d37ed6411f58bfc25cc60,66-492-4-2
66,492,,4,3,0.0,150.0,22.50,25.50,27.00,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT,,8bd518ecf43d560e8ff41bfc979a9b72,66-492-4-3
66,492,,4,4,0.0,150.0,22.50,27.00,28.50,, MUD, GRAYISH OLIVE GREEN,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,d85c601805f215689106c3f1fa77b312,66-492-4-4
