leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
30,288,A,1,1,25.0,150.0,267.00,267.25,268.50,, MICARB CALCAREOUS SPICULE BEARING NANNO CHALK," N9 -WHITE,10YR5/4-YELLOWISH BROWN,10YR4/3-DARK BROWN,10 YR7/1-LIGHT GRAY,10YR5/2-GRAYISH BROWN"," FELDSPAR LA THS AT 35 CM,SLIGHTLY MOTTLED WITH VERY LIGHT GRAY AT 25-150 CM", NO DEFORMATION, WELL ROUNDED PEBBLE OF BASALT? AND MAGNETITE AT 36 CM," YELLOWISH BROWN TO DARK BROWN TRANSLUCENT CHERT AND LIGHT GRAY TO GR AYISH BROWN OPAQUE CHERT AT 35 CM,BASALT,MAGNETITE"," MICARB,SPICULES,NANNOS", SECTION COMPOSED OF CHUNKS, SEMI-LITHIFIED, 11121210,657d835f1c5b9aa61109d084ec8c7e38,30-288A-1-1
30,288,A,1,2,0.0,150.0,267.00,268.50,270.00,, MICARB CALCAREOUS SPICULE BEARING NANNO CHALK," N9 -WHITE,10YR4/2-DARK GRAYISH BROWN", SLIGHTLY MOTTLED," DRILLING BRECCIA AT 45 AND 100 CM,INTENSE DEFORMA TION 25-50 CM AND 75-105 CM", FELDSPAR AND ZEOLITE BEARING CLAY LUMP (DARK GRAYISH BROWN) AT 75 CM,,, CO MPOSED OF CHUNKS,, 00000000,773fcd0dff27cbda27b7d0e3eb2ef9fe,30-288A-1-2
30,288,A,1,3,0.0,150.0,267.00,270.00,271.50,, MICARB BEARING CALCAREOUS SPICULE RICH NANNO CHALK , N9-WHITE," SLIGHTLY MOTTLED,FINE LAMINATIONS AT 80 CM AND 100 CM", DRILLING BRECCIA,,,,, SEMI-LITHIFIED, 00000000,8aafa3e928b161337d37b0b7746cc1b3,30-288A-1-3
30,288,A,1,CC,0.0,0.0,267.00,271.60,271.60,, GLASS SHARD MICARB BEARING NANNO CHALK, N9-WHITE,,,,,,,, 00000000,69a79bbb3b4a9b9703aed48056a2b754,30-288A-1-CC
30,288,A,2,1,115.0,145.0,305.00,306.15,306.45,, FORAM BEARING CALCAREOUS SPICULE RICH NANNO OOZE, N9-WHITE, MODERATE MOTTLING, DRILLING BRECCIA,,,,, S EMI-LITHIFIED, 00000000,2a804581cdc42278f4398db9379afb28,30-288A-2-1
30,288,A,2,2,0.0,150.0,305.00,306.50,308.00,, CALCAREOUS SPICULE RICH NANNO CHALK," N9-WHITE,N8- VERY LIGHT GRAY"," INTENSELY MOTTLED WITH LIGHT GRAY, ASH BED? AT 8 CM",,,,," WHITE 0-8 CM,VERY LIGHT GRAY 8-75 CM,WHITE WITH LIGHT GRAY 75-150 CM", SEMI-LITHIFIED, 00000000,17ec6edad58105a547d07ba945b9c091,30-288A-2-2
30,288,A,2,CC,0.0,0.0,305.00,308.10,308.10,, NANNO BEARING GLASS SHARD TUFF AND CALCAREOUS SPIC ULE BEARING NANNO CHALK," N9-WHITE,-BLACK",,,,,," TUFF IS BLACK,CHALK IS WHITE",, 00000000,17e9c59430dabf2b6b39d74fe2ae0f17,30-288A-2-CC
30,288,A,3,1,100.0,150.0,343.00,344.00,344.50,, GLASS SHARD MICARB BEARING NANNO CHALK," N8-VERY L IGHT GRAY,N9-WHITE,10YR3/1-VERY DARK GRAY,10YR3/3-DA RK BROWN,10YR6/1-LIGHT GRAY,10YR4/1-DARK GRAY"," FINE LY LAMINATED AT 110 CM,INTENSELY MOTTLED LIGHT GRAY TO GRAYISH BLACK AT 130-135 CM,FAINTLY MOTTLED WHITE TO VERY LIGHT GRAY",,," NANNO GLASS SHARD TUFF AT 133 CM,DENSE TRANSLUCENT FLINTY CHERT AT 103 CM",,, STIFF, 00000000,ebfa6df6d40c2dd9b35fc8bf8c160ad3,30-288A-3-1
30,288,A,3,2,0.0,145.0,343.00,344.50,345.95,, GLASS SHARD MICARB BEARING NANNO CHALK," N9-WHITE, -LIGHT GRAY", INTENSELY MOTTLED AT 25 CM AND 60-70 CM,,,,,, SEMI-LITHIFIED, 00000000,c871678f674faf364519080da48443fb,30-288A-3-2
30,288,A,3,CC,0.0,0.0,343.00,346.10,346.10,, GLASS SHARD MICARB BEARING NANNO CHALK, N9-WHITE,,,,,,,, 00000000,ab00875ae69a7674018566a8a15a847d,30-288A-3-CC
30,288,A,4,1,95.0,150.0,381.00,381.95,382.50,, FORAM NANNO CHALK," N9-WHITE,-MEDIUM GRAY,-VERY LI GHT GRAY", INTENSELY MOTTLED WITH GRAYS AND STEEPLY DIPPING ABOUT 50 DEGREES ON CUT SURFACE WITH TRUE DI P GREATER THAN 60 DEGREES,,,,,, SEMI-LITHIFIED, 00000000,ed72358cb90bca066e88dd701cab3ae5,30-288A-4-1
30,288,A,4,2,0.0,150.0,381.00,382.50,384.00,, FORAM NANNO CHALK," N9-WHITE,N8-VERY LIGHT GRAY", THIN PARALLEL LAMINATIONS WITH APPARENT DIP OF 45 DE GREES AND STRUCTURES (PIPES),,,,,, SEMI-LITHIFIED, 00000000,9a68899827ebef64a33615184890a622,30-288A-4-2
30,288,A,4,CC,0.0,0.0,381.00,384.10,384.10,, CALCAREOUS SPICULE BEARING NANNO FORAM CHALK, N9- WHITE,,,,,,,, 00000000,4a4dbbbe141ae55d3f45667549b5d4ce,30-288A-4-CC
30,288,A,5,1,62.0,150.0,419.00,419.62,420.50,, NANNO CHALK," N8-VERY LIGHT GRAY,N9-WHITE,N2,N7,-B ROWN"," MICROLAMINATED N7 AT 70 CM,N2 LAMINATIONS AT 80 CM,MOTTLED AND BURROWED IN VERY LIGHT GRAY 95-150 CM,INTENSE BIOTURBATION AND CUT WITH LOW ANGLE FRAC TURES (DISPLACEMENT) PRODUCING BRECCIA", SLIGHT TO MODERATE DEFORMATION, BROWN GLASSY CHERT FRAGMENT (DROPPED FROM ABOVE?) AT 80 CM,,,,, 00000000,a137f684a4c76e527652cf65e4be4a63,30-288A-5-1
30,288,A,5,CC,0.0,0.0,419.00,420.60,420.60,, MICARB BEARING NANNO CHALK, N9-WHITE,,,,,,,, 00000000,739967bff7eb41f844593f5ae61e18a4,30-288A-5-CC
30,288,A,6,1,0.0,150.0,457.00,457.00,458.50,, NANNO CHALK," N9-WHITE,N8-VERY LIGHT GRAY,N7-LIGHT GRAY"," LIGHTLY MOTTLED AND BURROWED WITH N8 AND N7 AT 0-40 CM,DARK GRAY MOTTLES AT 40 CM,DARK GRAY WISP Y LAMINAE AT 70 CM,MODERATE BIOTURBATION 105 CM",, N7 CHERT FRAGMENT AT 120 CM,,,, SEMI-LITHIFIED, 00000000,bc56840a0fce42b6cc8fc51fb1b99011,30-288A-6-1
30,288,A,6,2,0.0,150.0,457.00,458.50,460.00,, MICARB BEARING NANNO CHALK," N9-WHITE,N6-MEDIUM LI GHT GRAY,N8-VERY LIGHT GRAY", MOTTLED WITH VERY LIGH T GRAY AT 110-125 CM, SEDIMENT AROUND CHUNKS IS INT ENSELY DEFORMED 95-150 CM, MEDIUM LIGHT GRAY CHERT CAP AT 101 CM,,,, SEMI-LITHIFIED, 00000000,d1aa559b9f6b44f4d5889378a052d63b,30-288A-6-2
30,288,A,6,CC,0.0,0.0,457.00,460.10,460.10,, MICARB BEARING NANNO CHALK," N9-WHITE,N3-DARK GRAY",,,, DARK GRAY CHERT,,,, 00000000,1d10eea251049251711c78a201fb0192,30-288A-6-CC
30,288,A,8,1,101.0,150.0,533.00,534.01,534.50,, NANNO FORAM CHALK," N9-INTENSE WHITE,10YR8/1-WHITE ,-BROWN",,, CRYSTALLINE (SHARP OUTLINE) BROWN TRANSLUC ENT HEMATITE? PARTICLES AT U42-147 CM, HEMATITE,,, S EMI-LITHIFIED, 00000000,41cfb10bcc0828db4a60f9eca2dc5a52,30-288A-8-1
30,288,A,8,2,0.0,145.0,533.00,534.50,535.95,, NANNO FORAM CHALK," N9-INTENSE WHITE,10YR6/2-LIGHT BROWNISH GRAY,7.5YR6/3-LIGHT BROWN,5YR2.5/2-DARK RE DDISH BROWN,5YR6/4-LIGHT REDDISH BROWN",,," CHUNK OF LI GHT BROWNISH GRAY MICARB AND ZEOLITE BEARING FORAM RICH NANNO CHALK WITH BLEBS OF WHITE AT 126-127 CM, LIGHT BROWN ZEOLITE AND FORAM RICH NANNO CHALK WITH WHITE BLEBS AT 129-130 CM,DARK REDDISH BROWN CHUNK O F CHERT WITH LIGHT REDDISH BROWN BLEBS AT 129-130 (N EXT TO ZEOLITE AND FORAM RICH NANNO CHALK)"," ZEOLITE ,CHERT"," MICARB,FORAM,NANNOS",, SEMI-LITHIFIED, 00000000,74d0de94fd67626f218fb0b3718d8c02,30-288A-8-2
30,288,A,8,CC,0.0,0.0,533.00,536.10,536.10,, MICARB FORAM BEARING NANNO CHALK, N9-WHITE,,,,,,,, 00000000,a23c24c4af17654bdf59ad3ff1ce9733,30-288A-8-CC
