leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BBOLI0010,Bolivina sp.,RARE,  ,1
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BBULI0412,Bulimina spinescens,RARE,  ,1
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BCARP0010,Carpenteria balaniformis,RARE,  ,1
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BCASD0010,Cassidulinoides sp.,RARE,  ,1
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BCASI0155,Cassidulina lomitensis,COMMON,  ,1
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BCASI0180,Cassidulina subglobosa,COMMON,  ,1
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BCASI0212,Cassidulina teretis,COMMON,  ,1
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BCIBC0010,Cibicidoides sp.,RARE,  ,1
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BEPON0010,Eponides sp.,RARE,  ,1
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BFISS0010,Fissurina sp.,PRESENT,  ,1
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BGYRO0010,Gyroidina sp.,PRESENT,  ,2
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BLAGE0235,Lagena sp.,PRESENT,  ,2
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BMELO0020,Melonis affinis,PRESENT,  ,2
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BOOLI0010,Oolina sp.,PRESENT,  ,2
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BPULL0135,Pullenia sp.,PRESENT,  ,2
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BPYRG0010,Pyrgo sp.,PRESENT,  ,2
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BQUIN0010,Quinqueloculina sp.,PRESENT,  ,2
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BRUPP0010,Rupertina stabilis,PRESENT,  ,2
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BUVIG0090,Uvigerina hispida,RARE,  ,2
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BUVIG0140,Uvigerina peregrina,COMMON,  ,2
55,430,B,1,1,0.0,0.0,0.00,0.00,21,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,291,BVALL0010,Valvulineria sp.,PRESENT,  ,3
