leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
10,90,,1,1,0.0,20.0,0.00,0.00,0.20,, CLAYEY COCCOLITH-RICH FORAM OOZE," 10YR6/4-TAN,10Y R4/2", MASSIVE TO BURROWED STRONGLY,,,,,, SOFT, 11111221
10,90,,1,1,20.0,42.0,0.00,0.20,0.42,, MUD, 5Y4/1-OLIVE GRAY, SPARSELY BURROWED TO MASSIVE WITH OCCASIONAL LAMINAE OF QTZ SILT-SOME POSSIBLY ASHY,,,,,, SOFT, 33213000
10,90,,1,1,42.0,78.0,0.00,0.42,0.78,, CLAYEY COCCOLITH-RICH FORAM OOZE," 10YR6/4-TAN,10Y R4/2,10YR5/4", MASSIVE TO BURROWED STRONGLY,,,,,, SOFT, 00000000
10,90,,1,1,78.0,150.0,0.00,0.78,1.50,, MUD," 5Y4/1-OLIVE GRAY,5Y5/1", SPARSELY BUR ROWED TO MASSIVE WITH OCCASIONAL LAMINAE OF QTZ SILT - SOME POSSIBLY ASHY,,,,,, SOFT, 11111221
10,90,,1,2,0.0,150.0,0.00,1.50,3.00,, MUD AND FORAM CLAYEY COCCOLITH OOZE AND COCCOLITH- RICH MUD," 5YR4/1-OLIVE GRAY,5YR7/1,5YR8/1,5YR6/1,5Y R5/1"," MASSIVE TO VAGUELY LAMINATED WITH OCCASIONAL MODERATELY-WELL LAMINATED,SPARSELY TO STRONGLY MICRO -BURROWED", MODERATELY DISTURBED,,,,, SOFT, 33213000
10,90,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM COCCOLITH-RICH MUD AND FORAM CLAYEY COCCOLIT H OOZE AND ASHY MUD," 5YR5/1,5YR4/1,5GY6/1,5Y6/1"," I NTERBEDDED,OFTEN VAGUELY LAMINATED,BURROWED",,,,,, SOFT, 33213000
10,90,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM CLAYEY COCCOLITH OOZE AND COCCOLITH-RICH MUD AND SILTY MUD," 5Y6/1,5Y4/1,5GY6/1,5YR5/1,5YR6/1"," INTERBEDDED,MODERATELY TO STRONGLY BURROWED,PARTIALLY LAMINATED",,, QUARTZ,, MIXED PATCHE S OF QTZ SILT-EITHER BURROW-FILL OR DISTURBED DURING CORING, SOFT, 00000000
10,90,,1,5,0.0,150.0,0.00,6.00,7.50,, FORAM COCCOLITH-RICH MUD," 5Y5/1,5Y6/1,5YR5/1", STRUCTURE UNDETERMINATE BUT PROBABLY MODERATELY TO SPARSELY BURROWED, BA DLY DISTURBED,,,,, SOFT, 00000000
10,90,,1,6,0.0,150.0,0.00,7.50,9.00,, FORAM COCCOLITH-RICH MUD," 5Y5/1,5Y6/1,5YR5/1",, ST RONGLY DISTURBED,, CONTAINS SEVERAL ZONES OF QTZ SILT,, SILT ZONES PROBABLY ORIGINALLY DISCRETE L AMINAE BUT NOW TOTALLY DISRUPTED, SOFT, 33213000
10,90,,2,1,50.0,150.0,70.00,70.50,71.50,, FORAMINIFERAL NANNO-RICH CLAY," 5Y6/1,N5", MASSIVE, SEVERELY BRECCIATE D, PUMICE? A 140 CM,,,, FIRM, 33211000
