leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
24,234,,7,5,0.0,150.0,114.00,120.40,121.90,, CLAY, 10G6/2-PALE GREEN,,,,,,, FIRM, 00000000
24,234,,7,6,0.0,150.0,114.00,121.90,123.40,, CLAY, 5G5/2-GREY GREEN,,,,,,, FIRM, 00000000
24,234,,8,1,110.0,150.0,123.50,124.60,125.00,, CLAY, 5G5/2-GREY GREEN,, ALL INTENSE DEFORMATION,,,, VOID 0-110 CM, FIRM, 00000000
24,234,,8,2,0.0,150.0,123.50,125.00,126.50,, CLAY," 5GY5/2-DUSKY YELLOW GREEN,5G5/2-GREY GREEN",,,,,, DUSKY YELLOW GREEN 0-40 CM 60-80 CM AND 122-150 CM GREY GREEN 40-60 CM AND 80-122 CM, FIRM, 00000000
24,234,,8,3,0.0,150.0,123.50,126.50,128.00,, CLAY, 5G5/2-GREY GREEN, BLACK STREAKS THROUGHOUT, INTENSE DEFORMATION 75-150 CM,,,,, FIRM, 33213000.3450.3311
24,234,,9,1,0.0,150.0,152.00,152.00,153.50,, SILTY CLAY," 5B5/1-MEDIUM BLUEISH GREY,5B7/1-LIGHT BLUEISH GREY,5Y4/1-OLIVE GREY,5GY6/1-GREEN GREY", M OTTLING 100-150 CM,,,,," MEDIUM BLUEISH GREY 0-14 CM 45- 65 CM AND 82-102 CM,LIGHT BLUEISH GREY 10-45 CM,OLIV E GREY 65-82 CM,GREEN GREY 102-150 CM", FIRM, 33213000
24,234,,9,2,0.0,150.0,152.00,153.50,155.00,, SILTY CLAY," 5B5/1-MEDIUM BLUEISH GREY,5B7/1-LIGHT BLUEISH GREY", MOTTLED TOWARD BASE,,,,," MEDIUM BLUE GR EY 0-30 CM AND 70-100 CM,LIGHT BLUE GREY 30-70 CM AN D 100-150 CM", FIRM, 33213000
24,234,,9,6,94.0,150.0,152.00,160.44,161.00,, SILTY CLAY," -LIGHT BLUE GREY,-MEDIUM BLUE GREY", MOTTLED THROUGHOUT, ALL INTENSELY DISTURBED,,,, VOID 0-94 CM, FIRM, 33213000
24,234,,10,1,103.0,150.0,161.50,162.53,163.00,, NANNO CHALK MUD," -MEDIUM BLUE GREY,-LIGHT BLUE GR EY",, ALL BADLY MIXED AND DEFORMED,,,, VOID 0-103 CM,, 00000000
24,234,,10,2,0.0,150.0,161.50,163.00,164.50,, NANNO CHALK MUD," -MEDIUM BLUE GREY,-LIGHT BLUE GR EY",, INTENSE DEFORMATION 0-95 CM,,,, COLORS MIXED,, 00000000
24,234,,10,3,0.0,150.0,161.50,164.50,166.00,, NANNO CHALK MUD," 5G6/1-GREEN GREY,5B5/1-MEDIUM BL UE GREY,-LIGHT BLUE GREY",,,,,," GREEN GREY 0-110 CM,MEDIU M BLUE GREY 110-140 CM,LIGHT BLUE GREY 140-150 CM,AL L CONTACTS GRADATIONAL",, 00000000
24,234,,10,4,0.0,150.0,161.50,166.00,167.50,, NANNO CHALK MUD," -MEDIUM BLUE GREY,-GREEN GREY,-L IGHT BLUE GREY",,,,,," MEDIUM BLUE GREY 0-25 CM 55-63 CM A ND 95-150 CM,GREENISH GREY 25-55 CM AND 62-90 CM, LIGHT BLUE GREY 90-95 CM",, 00000000
24,234,,11,1,70.0,150.0,171.00,171.70,172.50,, NANNO CHALK MUD," -MEDIUM BLUE GREY,-LIGHT BLUE GR EY",, HIGHLY DISTURBED,,,," VOID 0-70 CM,COLORS MIXED",, 00000000
24,234,,11,2,0.0,150.0,171.00,172.50,174.00,," NANNO CHALK MUD,NANNO RICH VOLCANIC GLASS SAND"," - LIGHT BLUE GREY,-MEDIUM BLUE GREY,-GREEN GREY,5PB5/2 -GREY BLUE", BED OF NANNO RICH VOLCANIC GLAS 85-87 C M,,,,," LIGHT BLUE GREY GRADES TO MEDIUM BLUE GREY 0-120 CM,GREEN GREY 120-125 CM,MEDIUM BLUE GREY 125-150 C M,BED AT 85-87 CM IS GREY BLUE",, 00000000
24,234,,11,3,0.0,150.0,171.00,174.00,175.50,, NANNO SILT BEARING CLAY," -MEDIUM BLUE GREY,-GREY BLUE,5G4/1-DARK GREENISH GREY", NANNO RICH VOLCANIC GLASS SAND 30-31.5 CM,,,,," MEDIUM BLUE GREY 0-130 CM,DA RK GREEN GREY 130-150 CM", FIRM, 33213000.3450.3311
24,234,,12,1,55.0,150.0,180.50,181.05,182.00,, SILT BEARING NANNO CLAY, 5B2/1-MEDIUM BLUE GREY,, INTENSE DEFORMATION 55-105CM,,,, VOID 0-55CM, FIRM, 00000000
24,234,,12,2,0.0,150.0,180.50,182.00,183.50,,, -MEDIUM BLUE GREY,,,,,, DARK PATCHES AT 15 CM AND 125 CM,, 33213000.3450.3311
24,234,,12,3,0.0,150.0,180.50,183.50,185.00,,," -MEDIUM BLUE GREY,-LIGHT BLUE GREY", BLACK STREAKS 94-150 CM,,,,," MEDIUM BLUE GREY 0-35 CM AND 50-100 CM, LIGHT BLUE GREY 35-50 CM AND 100-150 CM",, 33213000.3450.3311
24,234,,12,4,0.0,150.0,180.50,185.00,186.50,,," -MEDIUM BLUE GREY,-LIGHT BLUE GREY", MOTTLES AND S TREAKS THROUGHOUT,,,,," MEDIUM BLUE GREY 0-30 CM,LIGHT B LUE GREY 105-150 CM,LIGHT BLUE GREY GRADES TO MEDIUM BLUE GREY 30-105 CM",, 00000000
24,234,,12,5,0.0,150.0,180.50,186.50,188.00,,," -LIGHT BLUE GREY,-MEDIUM BLUE GREY,5Y4/1-OLIVE GRE Y", OLIVE GREY STREAKS 105-150 CM,,,,," LIGHT BLUE GREY 0-20 CM,MEDIUM BLUE GREY 105-150 CM,MEDIUM BLUE GREY GRADES TO OLIVE GREY 20-105 CM",, 12211210.3450
24,234,,13,1,0.0,150.0,190.00,190.50,192.00,, SILTY CLAY," -MEDIUM BLUE GREY,-OLIVE GREY", LIGHT BLUE GREY PATCHES 40-45 CM,,,,,, FIRM, 00000000
24,234,,13,2,0.0,150.0,190.00,192.00,193.50,,," -MEDIUM BLUE GREY,-OLIVE GREY,5Y2/2-OLIVE BLACK,-D ARK GREENISH GREY", BLACK STREAKS 65-150 CM,,,,," MIXED MEDIUM BLUE GREY AND OLIVE GREY 0-65 CM,OLIVE BLACK 58-60 CM AND 65-66 CM,MEDIUM BLUE GREY GRADES TO DAR K GREEN GREY 66-150 CM",, 00000000
24,234,,13,3,0.0,150.0,190.00,193.50,195.00,,," -OLIVE GREY,-MEDIUM BLUE GREY,5P6/2-PALE PURPLE",,,,,," PALE PURPLE 78-82 CM,OLIVE GREY GRADES TO MEDIUM BLU E GREY 0-78 CM,MEDIUM BLUE GREY GRADES TO OLIVE GREY 82-150 CM",, 00000000
24,234,,13,4,0.0,150.0,190.00,195.00,196.50,,," -MEDIUM BLUE GREY,-OLIVE GREY,-LIGHT BLUE GREY,5GY 6/1-GREEN GREY", GREEN GREY INTERCALATION 124.5-126 CM,,,,, MIXED AND MOTTLED MEDIUM BLUE GREY AND OLIVE GR EY THROUGHOUT WITH PATCHES OF LIGHT BLUE GREY 65-80 CM,, 00000000
24,234,,13,5,0.0,150.0,190.00,196.50,198.00,,," 5GY4/1-DARK GREENISH GREY,-MEDIUM BLUE GREY,-OLIVE GREY",, ALL INTENSELY DEFORMED,,,," DARK GREEN GREY 0-5 0 CM,MIXED MEDIUM BLUE GREY AND OLIVE GREY 80-123 CM ,MEDIUM BLUE GREY 140-150 CM,VOID 50-80 CM AND 123-1 40 CM",, 33211000.3450
24,234,,14,1,105.0,150.0,199.50,200.55,201.00,,," -MEDIUM BLUE GREY,-OLIVE GREY",, INTENSE DEFORMATION,,,," VOID 0-105 CM,COLO RS MIXED",, 33211000.3450
24,234,,14,2,0.0,150.0,199.50,201.00,202.50,,," -MEDIUM BLUEISH GREY,-OLIVE GREY", BLACK STREAKS,,,,, MIXED COLORS 0-145,, 00000000
24,234,,15,1,80.0,150.0,237.50,238.30,239.00,, NANNO BEARING CLAY," -OLIVE GREY,-MEDIUM BLUEISH G REY",, INTENSE DEFORMATION 80-130CM,,,," VOID 0-80 CM,MI XED COLORS 80-130 CM,MEDIUM BLUE GREY 130-136 CM,OLI VE GREY 136-150 CM", FIRM, 00000000
24,234,,15,2,0.0,150.0,237.50,239.00,240.50,,," -OLIVE GREY,-MEDIUM BLUE GREY",,,,,," MIXED COLORS THROU GHOUT,OLIVE GREY DOMINANT 0-108 CM,MEDIUM BLUE GREY 108-150 CM",, 33213000.3450
24,234,,15,3,0.0,150.0,237.50,240.50,242.00,,," -OLIVE GREY,-MEDIUM BLUE GREY",, INTENSELY DEFORMED 55-150 CM,,,, COLORS MIXED THROUGHOUT,, 00000000
