leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
90,591,,1,1,0.0,150.0,0.00,0.00,1.50,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,8024f1fa69edfc65c03f8a75fe109f90
90,591,,1,2,0.0,150.0,0.00,1.50,3.00,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c5c4b923a2d027203bad7463479af5ff
90,591,,1,3,0.0,19.0,0.00,3.00,3.19,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3d3ecef6449bb6fc885220469cc38c91
90,591,,1,CC,0.0,15.0,0.00,3.29,3.34,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,9aaf89e4c9e305959e611e808b1c293d
90,591,,2,1,0.0,144.0,3.40,3.40,4.84,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c1dd0b2b0f7b27cc811760a0bc5d3154
90,591,,2,2,0.0,150.0,3.40,4.90,6.40,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,e028c34e4204be31a78027e946d7285a
90,591,,2,3,0.0,150.0,3.40,6.40,7.90,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,862509082caaf9d15ff94b0e2e9e0fdd
90,591,,2,4,0.0,150.0,3.40,7.90,9.40,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,e18c4473feed603eabfadf964ed96da7
90,591,,2,5,0.0,150.0,3.40,9.40,10.90,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,86b44d09e3ca78bedbfab92b015b2318
90,591,,2,6,0.0,150.0,3.40,10.90,12.40,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,895a686296e716eb860b2ab43a351dba
90,591,,2,7,0.0,54.0,3.40,12.40,12.94,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7f562be35c0e60349b9f789669198b08
90,591,,2,CC,0.0,15.0,3.40,13.04,13.09,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5f8156b7cd564fabd0e7da2929472088
90,591,,3,1,0.0,150.0,13.00,13.00,14.50,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,f353ebc8046a5f205bfb50fe67137a3a
90,591,,3,2,0.0,150.0,13.00,14.50,16.00,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,cfaec65f190c41d9392f060cee637179
90,591,,3,3,0.0,150.0,13.00,16.00,17.50,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7aefa337de7510677d5ae69f78c279c2
90,591,,3,4,0.0,150.0,13.00,17.50,19.00,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,048e9def788ee2c25c5186a2e6d57a63
90,591,,3,5,0.0,150.0,13.00,19.00,20.50,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,815f70c29a40dd2de863a8679b9f6737
90,591,,3,6,0.0,150.0,13.00,20.50,22.00,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,039f0c40d96dacca4ed4eea6fcefd115
90,591,,3,7,0.0,30.0,13.00,22.00,22.30,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a6f980b01b2fcd06224812ae5214b5b2
90,591,,3,CC,0.0,16.0,13.00,22.41,22.47,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,62aed3df5c07d5ac370afcee6c51bc50
90,591,,4,1,0.0,150.0,22.60,22.60,24.10,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,f532aa42cdce86a0e28f7711cc0f8a7b
90,591,,4,2,0.0,150.0,22.60,24.10,25.60,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6bfc5ca5b477475203cabec1da61a186
90,591,,4,3,0.0,150.0,22.60,25.60,27.10,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0352b0f155aa4ccbc55c7517cbbac445
90,591,,4,4,0.0,150.0,22.60,27.10,28.60,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,dbbd486bd67b697351f13282be102482
90,591,,4,5,0.0,150.0,22.60,28.60,30.10,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,088f7e208ea80036207906a15bc3f963
