leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
21,205,,1,CC,0.0,0.0,0.00,0.10,0.10,, PUMICE,,,, 1 FRAGMENT,,,, HARD, 33133000,2b8a03ab98e42fd57924a44a3add840d,21-205-1-CC
21,205,,2,1,8.0,150.0,9.00,9.08,10.50,, GLASS RICH IRON OXIDE CLAY," 5YR3/3-DARK REDDISH B ROWN,10YR6/6-BROWNISH YELLOW",, INTENSELY DISTURBED,,,, 138 CM BROWNISH YELLO W PATCH, FIRM, 00000000,19fc48aa7e8d1eb726e246483163169a,21-205-2-1
21,205,,2,2,0.0,81.0,9.00,10.50,11.31,, GLASS RICH IRON OXIDE CLAY," 5YR3/3-DARK REDDISH B ROWN,7.5YR4/4-BROWN",, BADLY DISTURBED,,,, SOME 7.5YR4/4 (BROWN) MIXED IN, FIRM, 00000000,6d0e27acd28598bedb7f7d635e6227b5,21-205-2-2
21,205,,2,2,81.0,86.0,9.00,11.31,11.36,, PUMICE, 7.5YRN6/-LIGHT GRAY,, DISTURBED SLIGHTLY DISTURBED,, CONTAIN S AMPHIBOLE QTZ,,, HARD, 33133000,b2adf23c64dec61a50748fd9ee1b22b6,21-205-2-2
21,205,,2,2,86.0,150.0,9.00,11.36,12.00,, GLASS RICH IRON OXIDE CLAY, 5YR3/3-DARK REDDISH B ROWN,, INTENSELY DISTURBED,,,, HOMOGENIZED, FIRM, 33211000,f0e74478638ede531cb918d11d1d4e89,21-205-2-2
21,205,,2,3,0.0,150.0,9.00,12.00,13.50,, GLASS RICH IRON OXIDE CLAY, 5YR3/3-DARK REDDISH B ROWN,, INTENSELY DISTURBED,,,," HOMOGENIZED,LUMPY", FIR M, 00000000,513c44899c22520c263e60189ae2dba4,21-205-2-3
21,205,,2,4,0.0,150.0,9.00,13.50,15.00,, GLASS RICH IRON OXIDE CLAY, 5YR3/3-DARK REDDISH B ROWN,, INTENSELY DISTURBED,,,," HOMOGENIZED,LUMPY", FIR M, 00000000,814ff62674beb8c372a4510b475a81d0,21-205-2-4
21,205,,2,5,0.0,150.0,9.00,15.00,16.50,, ZEOL RICH IRON OXIDE CLAY, 5YR3/2-DARK REDDISH BR OWN,, INTENSELY DISTURBED,,,," HOMOGENIZED,LUMPY,SEVERAL GAPS IN CORE PRODUCED BY SPLITTING", FIRM, 00000000,9039796b891a6fa6e023530bdd3ebeb9,21-205-2-5
21,205,,2,CC,0.0,0.0,9.00,16.60,16.60,, CLAY, -BROWN,,,,,, CHOCOLATE BROWN, FIRM, 00000000,d3d8cb0d9fc1c7ec81391720bbb664dd,21-205-2-CC
21,205,,3,1,135.0,150.0,18.00,19.35,19.50,, IRON OXIDE CLAY, 5YR3/3-DARK REDDISH BROWN,, INTE NSELY DISTURBED,,,,, FIRM, 00000000,155c91db9ce4ae36ba99b8d740f86959,21-205-3-1
21,205,,3,2,0.0,83.0,18.00,19.50,20.33,, IRON OXIDE CLAY, 5YR3/3-DARK REDDISH BROWN,, BADL Y DISTURBED,,,,, FIRM, 00000000,44c4cd7f8db873b01b1a9f69e8711a58,21-205-3-2
21,205,,3,2,83.0,132.0,18.00,20.33,20.82,, NANNO OOZE," 10YR6/4-LIGHT YELLOWISH BROWN,5YR3/3- DARK REDDISH BROWN",, BADLY DISTURBED,,,, SOME DARK RED DISH BROWN MIXED IN, SOFT, 00000000,d4d342a41dff8c358e42c7585e343d82,21-205-3-2
21,205,,3,2,132.0,150.0,18.00,20.82,21.00,, IRON OXIDE CLAY," 5YR3/3-DARK REDDISH BROWN,10YR6/ 4-LIGHT YELLOWISH BROWN",, BADLY DISTURBED,,,, 132-137 CM SOME LIGHT YELLOWISH BROWN MIXED IN, FIRM, 33211000,3b61e4c36724056d6ea534ab29cf1403,21-205-3-2
21,205,,3,3,0.0,70.0,18.00,21.00,21.70,, IRON OXIDE CLAY," 5YR3/2-DARK REDDISH BROWN,10YR5/ 4-YELLOWISH BROWN",, BADLY DISTURBED,,,, SOME YELLOWISH BROWN MIXED IN, FIRM, 00000000,b16691a137ed31f0d09c5ff2660d89ee,21-205-3-3
21,205,,3,3,70.0,76.0,18.00,21.70,21.76,, NANNO OOZE, 10YR5/4-YELLOWISH BROWN,, BADLY DISTU RBED,,,,, SOFT, 11111210,232d6e6edf1dc92bc164fa48e28807f3,21-205-3-3
21,205,,3,3,76.0,113.0,18.00,21.76,22.13,, IRON OXIDE CLAY, 5YR3/2-DARK REDDISH BROWN,, BADL Y DISTURBED,,,,, FIRM, 33211000,a12c053e69b151f3da66fef345293a99,21-205-3-3
21,205,,3,3,113.0,120.0,18.00,22.13,22.20,, NANNO OOZE," 10YR5/4-YELLOWISH BROWN,5YR3/2-DARK R EDDISH BROWN",, BADLY DISTURBED,,,, MUCH DARK REDDISH B ROWN MIXED IN, SOFT, 00000000,58c721bea47ad0ef8a0920567c57b1ed,21-205-3-3
21,205,,3,3,120.0,150.0,18.00,22.20,22.50,, IRON OXIDE CLAY," 5YR3/2-DARK REDDISH BROWN,10YR5/ 4-YELLOWISH BROWN",, BADLY DISTURBED,,,, DARK REDDISH B ROWN WITH YELLOWISH BROWN MIXED IN, FIRM, 33211000,32b15dde348e1702cfff4dd18cc3b1e7,21-205-3-3
21,205,,3,4,0.0,150.0,18.00,22.50,24.00,, IRON OXIDE CLAY," 5YR3/2-DARK REDDISH BROWN,10YR5/ 4-YELLOWISH BROWN",, BADLY DISTURBED,,,, A SMALL AMOUNT OF YELLOWISH BROWN MIXED IN, FIRM, 00000000,f9d25951727701f1fc5e0181e496ccd7,21-205-3-4
21,205,,3,5,0.0,150.0,18.00,24.00,25.50,, NANNO RICH IRON OXIDE CLAY," 5YR3/2-DARK REDDISH B ROWN,10YR5/6-YELLOWISH BROWN",," 0-22 CM AND 46-105 CM INTENSELY DISTURBED,BADLY DISTURBED",,,, SMALL AMOUNTS OF YELLOWISH BROWN MIXED IN, FIRM, 00000000,ff990da3e77a1e3398be71c8a5df62e0,21-205-3-5
