leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
49,411,A,1,1,0.0,150.0,0.00,0.00,1.50,DUF, FINE TO MED FORAM SAND WITH CLAY MATRIX, 10YR7/4-GRAYISH ORANGE, TWO PEBBLES OF FORAM SAND,,,,,, SOFT*,,408761268e4f4e1368790b9885c37c39
49,411,A,1,2,0.0,150.0,0.00,1.50,3.00,DUF, FINE TO MED FORAM SAND WITH CLAY MATRIX, 10YR7/4-GRAYISH ORANGE,,,,,,, SOFT*,,aa60a7a2c8e66c6c29bde7a14608fcda
49,411,A,1,3,0.0,150.0,0.00,3.00,4.50,DUF, FINE TO MED FORAM SAND WITH CLAY MATRIX, 10YR7/4-GRAYISH ORANGE,,,,,,, SOFT*,,58bb1d34786c5593f1e79c3116f48935
49,411,A,1,4,0.0,150.0,0.00,4.50,6.00,DUF, FINE TO MED FORAM SAND WITH CLAY MATRIX, 10YR7/4-GRAYISH ORANGE,,,,,,, SOFT*,,45d2be049edc6655e6cb2b91acad2849
49,411,A,1,5,0.0,150.0,0.00,6.00,7.50,DUF, FINE TO MED FORAM SAND WITH CLAY MATRIX, 10YR7/4-GRAYISH ORANGE,,,,,,, SOFT*,,3f1f4eb2bc561cefa0cef19c039504cb
49,411,A,1,6,0.0,113.0,0.00,7.50,8.63,ROB, FINE TO MED FORAM SAND WITH CLAY MATRIX, 10YR7/4-GRAYISH ORANGE,,,,,,, SOFT*,,06933238af7facc427e9238a8e3cdc1e
49,411,A,2,1,0.0,150.0,8.50,8.50,10.00,DUF, FINE TO MED FORAM SAND WITH CLAY MATRIX, 10YR7/4-GRAYISH ORANGE,,,,,,, SOFT*,,c126c8eea64517cc0a1bc750ea611ce8
49,411,A,2,2,0.0,130.0,8.50,10.00,11.30,DUF, FINE TO MED FORAM SAND WITH CLAY MATRIX, 10YR7/4-GRAYISH ORANGE,,,,,,, SOFT*,,d7e0362fc73e3013806d302b6bc173cb
49,411,A,2,CC,0.0,10.0,8.50,11.41,11.41,DUF, FINE TO MED FORAM SAND WITH CLAY MATRIX, 10YR7/4- -GRAYISH ORANGE,,,,, PTEROPOD FRAGS COMMON,, SOFT*,,3a0da0550925566733a1ec2a2cf6f005
49,411,A,3,1,0.0,150.0,27.50,27.50,29.00,DUF, FINE TO MED FORAM SAND WITH SOME CLAY, 10YR7/4-GRAYISH ORANGE,,,,,,, SOFT*,,c1b511ebd048a1a0550616e1e6c5ccbd
49,411,A,3,2,0.0,145.0,27.50,29.00,30.45,DUF, FINE TO MED FORAM SAND WITH SOME CLAY, 10YR7/4-GRAYISH ORANGE,,,,,,, SOFT*,,2f877c1acb693a563cc257cb2867e73d
49,411,A,3,2,145.0,150.0,27.50,30.45,30.50,DUF, FORAM BEARING NANNO(?) CLAY, N8,,,,,,, SOFT, 33211000.1221,9cde0b30462f4cfbaf228a0958cd3283
