leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
64,475,,1,1,11.0,141.0,0.00,0.11,1.41,KK, NANNO BEARING DIATOM SILTY CLAY, GRAYISH GREEN,, GREATLY DISTURBED,  *,, SPICULES AND SPINES,, SOFT, 33213000.2220.1210,c65f84942cfcc2c91544efccc83f620f,64-475-1-1
64,475,,1,2,0.0,150.0,0.00,1.50,3.00,KK, SILTY CLAY, GRAYISH OLIVE GREEN,, GREATLY DISTURBED,  *,,,, SOFT,,e645c981a23bb68dd1148e0e5f18a4df,64-475-1-2
64,475,,1,CC,0.0,20.0,0.00,3.10,3.20,KK, DIATOM SILTY CLAY, GRAYISH OLIVE,, GREATLY DISTURBED,,,,, SOFT, 33213000.2220,9c7de5175ba8cedc3fa6aeb7bb5852e9,64-475-1-CC
64,475,,2,1,0.0,150.0,6.00,6.00,7.50,KK, DIATOM SILTY CLAY TO CLAY, GRAY OLIVE, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT TO FIRM,,1a82f6199e431bff4f4b51aa948cbf37,64-475-2-1
64,475,,2,2,0.0,120.0,6.00,7.50,8.70,KK, SILTY CLAY, GRAY OLIVE, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT TO FIRM, 33213000,f8ccbf72fc7ba9b63bf96c54ae4b97e7,64-475-2-2
64,475,,2,3,0.0,150.0,6.00,9.00,10.50,KK, SILTY CLAY," GRAY OLIVE,OLIVE GREEN", MOTTLING, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT TO FIRM, 33213000,87f7edc1777da8428aa35104b4c1f6fa,64-475-2-3
64,475,,2,4,0.0,140.0,6.00,10.50,11.90,KK," CLAYEY SILT,SAND"," GREENISH OLIVE GREEN,GRAY OLIVE,OLIVE GRAY", MOTTLING, MODERATELY DISTURBED,,, UNIDENTIFIED SILICEOUS MATERIAL*,, SOFT TO FIRM,,a8acccf7faf9182f2f7fae64266eb445,64-475-2-4
64,475,,2,5,0.0,150.0,6.00,12.00,13.50,KK," DIATOM SILTY CLAY,SAND"," GRAY,DUSKYYELLOW GREEN", BEDDING, GREATLY DISTURBED,  *,,,, SOFT TO FIRM,,a16b51e12ed7954914ec7b00e1c18a5a,64-475-2-5
64,475,,2,6,0.0,46.0,6.00,13.50,13.96,KK, SANDY-SILT-CLAY (MUD), OLIVE GRAY,, GREATLY DISTURBED,  *,, SPICULES AND SPINES,, SOFT TO FIRM, 33213000,05efb4098084f3b2316e19f9c4b93ab1,64-475-2-6
64,475,,2,6,52.0,72.0,6.00,14.02,14.22,KK, SANDY-SILT-CLAY (MUD), OLIVE GRAY,, GREATLY DISTURBED,  *,, SPICULES AND SPINES,, SOFT TO FIRM, 33213000,80708a617567d84676d26fb371e41426,64-475-2-6
