leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
94,609,A,1,1,0.0,40.0,23.80,23.80,24.20,IP, MUD, DARK BROWN,,,,,,, SOFT, 33213000
94,609,A,1,1,40.0,55.0,23.80,24.20,24.35,IP, MARLY NANNOFOSSIL OOZE, DARK BROWN,,,,,,, SOFT, 12211210
94,609,A,1,1,55.0,130.0,23.80,24.35,25.10,IP, NANNOFOSSIL OOZE, LIGHT GRAY TO BROWN,,,,,,, SOFT, 11111210
94,609,A,1,1,130.0,150.0,23.80,25.10,25.30,IP, MUD, BROWN,, GREATLY DISTURBED,,,,, SOFT, 33213000
94,609,A,1,2,0.0,40.0,23.80,25.30,25.70,IP, MUD, BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000
94,609,A,1,2,40.0,140.0,23.80,25.70,26.70,IP, NANNOFOSSIL OOZE," WHITE,PURPLE GRAY,GRAY,BROWN,GREEN"," MOTTLING,LAMINAE",,,,,, SOFT, 11111210
94,609,A,1,3,0.0,146.0,23.80,26.80,28.26,IP, NANNOFOSSIL OOZE," GRAY,BROWN,GREEN"," MOTTLING,BURROWS",,,,,, SOFT, 00000000
94,609,A,1,4,0.0,15.0,23.80,28.30,28.45,IP, MUD, BROWN,,,,,,, SOFT, 33213000
94,609,A,1,4,15.0,150.0,23.80,28.45,29.80,IP, NANNOFOSSIL OOZE," BROWN,GRAY,GREEN,PURPLE GRAY,BROWNISH GREEN"," CONTACT,LAMINAE,BURROWS",,,,,, SOFT, 00000000
94,609,A,1,5,0.0,20.0,23.80,29.80,30.00,IP, MUD, BROWN,,,,,,, SOFT, 33213000
94,609,A,1,5,20.0,97.0,23.80,30.00,30.77,IP, NANNOFOSSIL OOZE," PALE GRAY,BROWN"," MOTTLING,BURROWS",, PYRITE INFILLINGS, PYRITE,,, SOFT, 11111210
94,609,A,1,5,97.0,150.0,23.80,30.77,31.30,IP, MARLY NANNOFOSSIL OOZE, GRAY,,,,,,, SOFT, 12211210
94,609,A,1,6,0.0,34.0,23.80,31.30,31.64,IP, MARLY NANNOFOSSIL OOZE," BROWN,GRAY"," LAMINAE,MOTTLING",,,,,, SOFT, 12211210
94,609,A,1,6,34.0,150.0,23.80,31.64,32.80,IP, NANNOFOSSIL OOZE TO MARLY NANNOFOSSIL OOZE," GRAY,GREEN,BROWN"," LAMINAE,MOTTLING",,,,,, SOFT, 00000000
94,609,A,1,CC,0.0,25.0,23.80,32.90,33.05,IP, MARLY NANNOFOSSIL OOZE, GRAY,,,,,,, SOFT, 00000000
94,609,A,2,1,0.0,130.0,33.40,33.40,34.70,GU, MARLY FORAM NANNOFOSSIL OOZE, LIGHT GRAY," CONTACT,BURROWS",,, PYRITE,,, SOFT, 00000000
94,609,A,2,1,130.0,150.0,33.40,34.70,34.90,GU, CALCAREOUS MUD, GRAY,,,,,,, SOFT, 33213000.1110
94,609,A,2,2,0.0,150.0,33.40,34.90,36.40,GU, CALCAREOUS MUD," GRAY,DUSKY YELLOW GREEN,OLIVE GRAY",,, VOLCANOGENIC DEPOSIT, VOLCANIC ASH,,, SOFT, 00000000
94,609,A,2,3,0.0,150.0,33.40,36.40,37.90,ME, MUD," GRAY,DUSKY YELLOW GREEN,OLIVE GRAY", LAMINAE,,,,,, SOFT, 33213000
94,609,A,2,4,0.0,150.0,33.40,37.90,39.40,ME, MARLY FORAM NANNOFOSSIL OOZE," GRAY,PURPLISH GRAY"," BURROWS,LAMINAE",, PYRITE INFILLINGS, PYRITE,,, SOFT, 12211210
94,609,A,2,5,0.0,64.0,33.40,39.40,40.04,ME, MARLY FORAM NANNOFOSSIL OOZE," GRAY,PURPLISH GRAY",,,,,,, SOFT, 12211210
94,609,A,2,5,64.0,143.0,33.40,40.04,40.83,ME, CALCAREOUS MUD,,,, PEBBLES,,,, SOFT, 33213000.1110
94,609,A,2,6,0.0,92.0,33.40,40.90,41.82,ME, CALCAREOUS MUD,, LAMINAE,,,,,, SOFT, 33213000.1110
94,609,A,2,CC,0.0,24.0,33.40,41.92,42.06,ME, CALCAREOUS MUD,,,,,,,, SOFT, 33213000.1110
