leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
53,418,B,LOWER QUATERNARY,,0.0,16.3,,NO AGE GIVEN,,NO AGE GIVEN,  0.8,  1.8,  1.3,DSDP INITIAL REPORTS
53,418,B,OLIGOCENE,EOCENE,82.7,92.1,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN, 22.5, 53.5,   38,DSDP INITIAL REPORTS
53,418,B,MIDDLE EOCENE,,167.7,177.2,,NO AGE GIVEN,,NO AGE GIVEN,   43,   49,   46,DSDP INITIAL REPORTS
53,418,B,CENOMANIAN,,234.4,253.9,,NO AGE GIVEN,,NO AGE GIVEN,   92,  100,   96,DSDP INITIAL REPORTS
53,418,B,UPPER ALBIAN,,253.9,262.9,,NO AGE GIVEN,,NO AGE GIVEN,  100,  104,  102,DSDP INITIAL REPORTS
53,418,B,LOWER ALBIAN,UPPER APTIAN,262.9,311.1,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  106,  112,  109,DSDP INITIAL REPORTS
