leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
28,268,,1,1,0.0,150.0,0.00,0.00,1.50,, DIATOM OOZE," 5Y6/4-DUSKY YELLOW,10YR4/2-DARK YELL OW BROWN"," RARE 1-2 CM BEDS,80-130 CM EXTENSIVE (60 %) PATCHES OF DARK YELLOWISH BROWN LOOKS MORE DIAGEN ETIC NOT BIOTURBATIONAL MOTTLING"," 0-5 CM VERY DISTU RBED,5-150 CM MODERATELY DISTURBED",,,," 5-66 CM TEARING DIATOM OOZE,66-99 CM AND 131-143 CM SMOOTH,99-131 C M AND 143-150 CM SLIGHTLY TEARING,DUSKY YELLOW THROU GHOUT,RARE GRANULES COMMON IN LOWER PART",, 21112220,72cc12afad4918a0b6f52b5bd2175ba4,28-268-1-1
28,268,,1,2,0.0,128.0,0.00,1.50,2.78,, DIATOM OOZE, 5Y6/4-DUSKY YELLOW," 0-62 CM SILTY,S OME 1-4 MM MOTTLING", 0-62 CM AND 98-128 CM MODERATE LY DEFORMED 62-98 CM HIGHLY DEFORMED,,,," 0-98 CM SMOOT H,98-128 TEARING", SOFT, 00000000,3650a43b29ca4879ef1bd3ddecac57a2,28-268-1-2
28,268,,1,2,128.0,150.0,0.00,2.78,3.00,, CLAYEY SILT, 10YR5/2-YELLOWISH BROWN," IRREGULAR MOTTLED COLOR,SOME GRANULES,WOULD SEEM TO GRADE INTO 1-3", MODERATELY DISTURBED,,,,, SOFT, 33213000,3b6a13df3824ff76c80484af587a3b28,28-268-1-2
28,268,,1,3,101.0,123.0,0.00,4.01,4.23,, CLAYEY SILT, 10YR4/2-DARK YELLOWISH BROWN,, DISTURBED,,,, TRACE COARSE SAND, SOFT, 33213000,8ee70f0eb27f1016ab01c7586dd3c67c,28-268-1-3
28,268,,1,3,123.0,150.0,0.00,4.23,4.50,, SILTY CLAY, 5YR3/4-MODERATE BROWN,, DISTURBED,, 1 35 136 CM 2 BLACKISH 1 MM LAMINAE OPAGUE MINERAL,," N O COARSE SAND,VOID AT BASE", FIRM, 00000000,11393fc35fc10158143aace7983bf8bc,28-268-1-3
28,268,,1,5,60.0,150.0,0.00,6.60,7.50,, SILT RICH DIATOM OOZE," 5YR5/2-PALE BROWN,5Y5/2-LI GHT OLIVE GRAY",," 60-78 CM SMALL DRILLING BRECCIA,78- 150 CM VERY HIGHLY DEFORMED",,,," 78-90 CM PALE BROWN,90 -150 CM LIGHT OLIVE GRAY",, 00000000,0ae57f59571362ffc830c7d523148289,28-268-1-5
28,268,,1,6,0.0,30.0,0.00,7.50,7.80,, SILT RICH DIAT OOZE, 5Y6/1-LIGHT OLIVE GRAY, SOM E APPARENT MOTTLING ACROSS THIS BOUNDARY, MODERATEL Y DISTURBED, RARE PEBBLES,,,, SOFT, 00000000,91d92b90369ff7d190c6fb8fe99ba768,28-268-1-6
28,268,,1,6,30.0,71.0,0.00,7.80,8.21,, SILTY CLAY, 5YR5/2-PALE BROWN,,,,,, COLOR GETS LIGHTE R DOWNWARDS, FIRM, 33213000,77470ea9de9c57543202f82b040cd70c,28-268-1-6
28,268,,1,6,71.0,82.0,0.00,8.21,8.32,, CLAYEY SILT," 5Y6/2-YELLOWISH GRAY,5YR5/2-PALE BRO WN,10YR4/2"," 71-78 CM YELLOWISH GRAY CLAYEY SILT 2 C M ? MOTTLES CLASTS PALE BROWN,78-80 CM FINE SAND,80- 82 CM FORAM SAND,80 CM INTO NEXT LITHOLOGICAL BOUNDA RY 10YR4/2 SILTY CLAY",,,,, 78-80 CM AND 80-82 CM ALTHOU GH SMEAR SLIDES SIMILAR VERY DISTINCT DIFFERENCES IN AMOUNT OF FIZZ, SOFT, 33213000,aee875d0779c17afee1fd10e921ef4bb,28-268-1-6
28,268,,1,6,82.0,150.0,0.00,8.32,9.00,, MUDDY SAND," 10YR4/2,10YR3/2"," FROM PREVIOUS LITH TO 88 CM 10YR4/2 SILTY CLAY,100-110 CM AND 143-144 C M 10YR4/2 CLAYEY SILT,116-120 CM PLUS ORDERS 10YR3/2 CLAYEY SILT",, PEBBLES,,," 82-144 CM MUDDY SAND WITH P EBBLES UPPER 10 CM FINER SAND (OVERALL COLOR 10YR3/2 ) 50% IS CLAYEY SILT UNKNOWN IF CLASTS OR DISTURBANC E,HIGHER CONCENTRATION OF PEBBLES IN CC THAN IN THIS LOWER PART OF BED,144-150CM GEO-CHEM SAMPLE", FIRM, 33213000,dc0f8ebfc3c25f5ce25673ff5c23f62a,28-268-1-6
