leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
39,358,,1,1,0.0,150.0,47.50,47.90,49.40,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY,5Y4/1-OLIVE GREY", BLEBS OF COARSER 5G6/1 M ATERIAL AT 80/99/136 CM, INTENSELY DISTURBED,,,, 5Y4/1 SMEARED ALONG SIDE O F CORE, SOFT, 33211000.3450.3311,d2e337a06b20a2dca47443c64f3e00a0
39,358,,1,2,0.0,150.0,47.50,49.40,50.90,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY", BLEBS OF COARSER 5G6/1 MATERIAL AT 2/56/6 2/78/96/147 CM, INTENSELY DISTURBED,,,,, SOFT, 33211000.3450.3311,f0383c92ee8737be66060ab285d96824
39,358,,1,3,0.0,150.0,47.50,50.90,52.40,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY", BLEBS OF COARSER 5G6/1 MATERIAL, INTENSE LY DISTURBED,,,,, SOFT, 33211000.3450.3311,b7fb1bc8d5591f38e1cbe020c32607c9
39,358,,1,4,0.0,145.0,47.50,52.40,53.85,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY", BLEBS OF COARSER 5G6/1 MATERIAL, INTENSE LY DISTURBED,,,,, SOFT, 00000000,1752b773cf7006b4763fef9072e1ad79
39,358,,1,5,0.0,150.0,47.50,53.90,55.40,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY,5Y6/1-LIGHT OLIVE GREY,5Y4/1-OLIVE GREY", G ENERALLY 5GY4/1 TO 5G6/1 WITH LAYERS OF 5Y6/1 AT 63- 90 AND 5Y4/1 AT 90-96/129-132 CM," INTENSELY DISTURB ED 0-63 CM,SLIGHTLY DISTURBED 63-150 CM",,,,, SOFT, 00000000,0dd02f48e1cb3b890b99f01f21ac2767
39,358,,1,6,0.0,150.0,47.50,55.40,56.90,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY", OCCASIONAL DARK STREAKS AND LAMINATIONS, MODERATELY DISTURBED,,,,, SOFT, 00000000,80b6891e95b17d3ff568f80af1b21488
39,358,,2,1,0.0,150.0,123.50,123.50,125.00,, CLAY," 5G6/1-GREENISH GREY,-BLACK"," BLACK ZONES TH ROUGHOUT,BLACK LAYER AT 26 CM", MODERATELY DISTURBED,,,,, STIFF, 00000000,1c52b150451c3c9813e571294aeef7d5
39,358,,2,2,0.0,150.0,123.50,125.00,126.50,, CLAY," 5G6/1-GREENISH GREY,-BLACK", BLACK BLEBS, MODERATELY DISTURBED,,,, COARSER MATERIAL 0-42 CM, ST IFF, 00000000,3fa93eca5a94c986dc264bfa53b7ffaa
39,358,,2,3,0.0,150.0,123.50,126.50,128.00,, CLAY, 5G6/1-GREENISH GREY -BLACK, BLACK BLEBS, M ODERATELY DISTURBED,,,, DARKER 100-150 CM, STIFF, 00000000,615d5cd170be44c29f0e660efa2455d3
39,358,,2,4,0.0,150.0,123.50,128.00,129.50,, CLAY," 5G6/1-GREENISH GREY,-BLACK", BLACK BLEBS, MODERATELY DISTURBED,,,, GENERALLY DARK ER 0-21 CM, ST IFF, 00000000,003f744abe6b1d4e7bcd744d6c468088
39,358,,3,1,95.0,150.0,199.50,200.95,201.50,, MUD, 5G6/1-GREENISH GREY,, INTENSELY DISTURBED,,,,, SOFT, 00000000,671b9874e2976bbbe83ba2a82b7b8e79
39,358,,3,2,31.0,150.0,199.50,201.81,203.00,, MUD, 5G6/1-GREENISH GREY," DARK INDISTINCT LAYERS AT 58 AND 69 CM,DARK BLEB AT 45 CM", MODERATELY DIS TURBED,,,,, SOFT, 00000000,2a9624cd4079a2d7c1c1828adb6fbd4c
39,358,,3,3,0.0,150.0,199.50,203.00,204.50,, MUD, 5G6/1-GREENISH GREY, INDISTINCT DARKER AREA S, MODERATELY DISTURBED,,,,, SOFT, 00000000,0159bce25c79cfd5c7520f9c5e680fbe
39,358,,3,4,0.0,150.0,199.50,204.50,206.00,, MUD," 5G6/1-GREENISH GREY,5YR4/1-BROWNISH GREY", 5 G6/1 0-60 CM GRADES INTO 5YR4/1 60-150 CM, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,5e65cf3165834a86706b0fd7fe4eddd6
39,358,,3,5,0.0,150.0,199.50,206.00,207.50,, MUD," 5YR4/1-BROWNISH GREY,5G6/1-GREENISH GREY"," 0 -141 CM 5YR4/1 WITH INTERSPERSED 5G6/1,SHARP CONTACT AT 141 CM,141-150 CM 5G6/1", SLIGHTLY DISTURBED,,,,, S OFT, 00000000,2aaf5b51448ff4bb3b56429bce99079d
39,358,,3,6,0.0,150.0,199.50,207.50,209.00,, MUD," 5G6/1-GREENISH GREY,5YR4/1-BROWNISH GREY", 5YR4/1 AREAS INTERSPERSED AT 15 AND 60 CM, INTENSELY DISTURBED,,,, V OID 100-110 CM, SOFT, 33213000,a714b3de1c5d5c523493559a19c5f363
