leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
93,605,,7,3,20.0,22.0,202.30,205.51, 1,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0018,Ebriopsis antiqua antiqua,PRESENT,  ,1,a5742e31abe6481dbfaced2ce3f00f5a,93-605-7-3
93,605,,7,6,20.0,22.0,202.30,210.01, 2,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0018,Ebriopsis antiqua antiqua,PRESENT,  ,1,779793efe28f3894563a4222d9b06727,93-605-7-6
93,605,,7,6,20.0,22.0,202.30,210.01, 2,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0040,Ebriopsis crenulata,PRESENT,  ,1,f6ab6d4e4755c9e4617bb9b775853ded,93-605-7-6
93,605,,9,3,20.0,22.0,221.50,224.71, 1,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0018,Ebriopsis antiqua antiqua,PRESENT,  ,1,39c5a8a0b2d127bb22531ba25038dfdb,93-605-9-3
93,605,,10,3,20.0,22.0,231.10,234.31, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0012,Ebriopsis antiqua cornuta,TRACE,  ,1,384461487c8ef041617247ab4795305e,93-605-10-3
93,605,,10,3,20.0,22.0,231.10,234.31, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0014,Ebriopsis antiqua (with lorica),TRACE,  ,1,49ba427d477ae302acec7e190c669c6e,93-605-10-3
93,605,,10,3,20.0,22.0,231.10,234.31, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0018,Ebriopsis antiqua antiqua,DOMINANT,  ,1,0f15c9771ae5e9368108b5cfd4c08e90,93-605-10-3
93,605,,10,3,20.0,22.0,231.10,234.31, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0040,Ebriopsis crenulata,FEW,  ,1,116fd1045018526de6133f16c5422a6e,93-605-10-3
93,605,,11,3,20.0,22.0,240.70,243.91, 2,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0018,Ebriopsis antiqua antiqua,DOMINANT,  ,1,f6e544b2b7bd4bebf83a30038ecc269f,93-605-11-3
93,605,,11,3,20.0,22.0,240.70,243.91, 2,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0040,Ebriopsis crenulata,TRACE,  ,1,98819f23558922c028bd5a0d6bbd9007,93-605-11-3
93,605,,11,6,20.0,22.0,240.70,248.41, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0012,Ebriopsis antiqua cornuta,TRACE,  ,1,e214f2bcfc1d11e3be3988825660d8b8,93-605-11-6
93,605,,11,6,20.0,22.0,240.70,248.41, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0014,Ebriopsis antiqua (with lorica),TRACE,  ,1,39fce975906e6ebaece2a0e0deb89c13,93-605-11-6
93,605,,11,6,20.0,22.0,240.70,248.41, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0018,Ebriopsis antiqua antiqua,DOMINANT,  ,1,8b18189280bfce324cb1318f2d6d97d4,93-605-11-6
93,605,,11,6,20.0,22.0,240.70,248.41, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0040,Ebriopsis crenulata,FEW,  ,1,92b25afc4ee8c2505c5f22610908c3b5,93-605-11-6
93,605,,12,3,20.0,22.0,250.30,253.51, 3,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,805,QEBRO0012,Ebriopsis antiqua cornuta,TRACE,  ,1,00c8ca04d5163a728352292f50b82f32,93-605-12-3
