leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
31,292,,1,1,0.0,150.0,0.00,0.00,1.50,, NANNO FORAM BEARING ASH RICH CLAY, 10YR5/4-MODERA TE YELLOW BROWN,, INTENSE DEFORMATION,,,," SOME DARK ST REAKS AND BLOTCHES OF FORAM NANNO RICH ASH CONSIDERE D A MINOR LITHOLOGY,NO RECOVERY 112-150 CM", VERY SO FT, 33211000.3651
31,292,,1,2,0.0,90.0,0.00,1.50,2.40,, NANNO FORAM BEARING ASH RICH CLAY, 10YR5/4-MODERA TE YELLOW BROWN,, MODERATELY DEFORMED,,,,, SOFT FIRM, 33211000.3651
31,292,,1,2,90.0,105.0,0.00,2.40,2.55,, CLAYEY VOLCANIC ASH, 5YR2/2-DUSKY BROWN,, VERY DE FORMED,,,,, POORLY LITHIFIED, 33211000.3651
31,292,,1,2,105.0,150.0,0.00,2.55,3.00,, NANNO FORAM BEARING ASH RICH CLAY, 10YR5/4-MODERA TE YELLOW BROWN,, MODERATE DEFORMATION,,,,, SOFT FIRM, 33211000.3651
31,292,,1,3,0.0,80.0,0.00,3.00,3.80,, FORAM NANNO BEARING CLAY, 10YR5/4-MODERATE YELLOW BROWN,, MODERATE DEFORMATION,,,, VAGUE DARK STREAKS, FIRM, 00000000
31,292,,1,3,80.0,90.0,0.00,3.80,3.90,, NANNO CLAY," 10YR5/4-MODERATE YELLOW BROWN,-DUSKY BROWN", BOUNDARIES OF THIS LITHOLOGY ARE NOT SHARP, INTENSELY DEFORMED,,,,, POORLY LITHIFIED, 00000000
31,292,,1,3,90.0,150.0,0.00,3.90,4.50,, FORAM NANNO BEARING CLAY, 10YR5/4-MODERATE YELLOW BROWN,, MODERATE DEFORMATION, AT 133 CM N7-LIGHT G REY ASH FRAGMENT,,,, FIRM, 00000000
31,292,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM NANNO BEARING CLAY," 10YR5/4-MODERATE YELLOW BROWN,10YR4/2-DARK YELLOW BROWN",, SLIGHT DEFORMATIO N,,,, DARKER COLORATION FROM 15-77 CM, FIRM, 00000000
31,292,,2,1,0.0,150.0,6.50,6.50,8.00,, FORAM RICH NANNO OOZE, 10YR7/4-GREENISH ORANGE, NO BEDDING, INTENSELY DEFORMED,,,," SLIGHT DARKENING I N ASH RICH LAYERS AT 77-82 AND 100-102CM, EMPTY TO 3 6CM,VOLCANIC DETRITUS UP TO 10 PER CENT IN CORE", ST IFF, 00000000
31,292,,2,2,0.0,150.0,6.50,8.00,9.50,, CLAY RICH FORAMINIFERAL NANNO OOZE, 10YR7/4-GREYI SH ORANGE, FAINT BEDDING 130-143CM,,," GLASS,AMPHIBOL E,PLAGIOCLASE",," AT 8 AND 15CM SLIGHTLY DARKER ASH RI CH LAYER,UP TO 20 PER CENT VOLCANIC DETRITUS", POORL Y LITHIFIED, 11111210.1221.3450
31,292,,2,3,0.0,150.0,6.50,9.50,11.00,, CLAY RICH FORAMINIFERAL NANNO OOZE,,,,," GLASS,AMPHIBO LE,PLAGIOCLASE",," AVERAGE ASH CONTENT PLUS OR MINUS 10 PER CENT,SLIGHTLY DARKER ASHY LAYERS 91-94 120-12 2 148-150CM", POORLY LITHIFIED, 00000000
31,292,,3,1,0.0,150.0,16.00,16.00,17.50,, FORAM RICH NANNO OOZE, 10YR7/4-GREYISH ORANGE, N O OBSERVABLE BEDDING,,,,," EMPTY TO 77CM,ASH RICH LAYER 146-150 CM", POORLY LITHIFIED, 00000000
31,292,,3,2,0.0,1.0,16.00,17.50,17.51,, NANNO FOSSIL OOZE,,,,,,,, POORLY LITHIFIED, 11111210
31,292,,3,2,1.0,7.0,16.00,17.51,17.57,, VOLCANIC ASH, 10YR2/2-DUSKY YELLOWISH BROWN,,,,,,, POO RLY LITHIFIED, 00000000
31,292,,3,2,7.0,76.0,16.00,17.57,18.26,, FORAM BEARING CLAY RICH MICARB OOZE," 10YR6/2-PALE YELLOWISH BROWN,10YR5/4-MODERATE YELLOWISH BROWN",,,,,, CHANGE OF COLOR TO BASE PROBABLY AN INCREASE OF ASH CONTENT, POORLY LITHIFIED, 00000000
31,292,,3,2,76.0,83.0,16.00,18.26,18.33,," CLAY,FORAM,NANNO BEARING VOLCANIC ASH", 10YR2/2-DU SKY YELLOWISH BROWN,,,,,, POSSIBILITY THAT 7-83CM ONE UN IT WITH INCREASING ASH TO BASE, SOFT, 00000000
31,292,,3,2,83.0,84.0,16.00,18.33,18.34,, MICARB OOZE,,,,,,,,, 11110000
31,292,,3,2,84.0,91.0,16.00,18.34,18.41,, MICARB FORAMINIFERAL OOZE, 5YR8/1-PURPLISH GREY, WELL GRADED UNIT FINE GRAINED AT TOP COARSE AT TOP,,,,,,, 00000000
31,292,,3,2,91.0,150.0,16.00,18.41,19.00,, CLAY RICH FORAM BEARING MICARB OOZE, 10YR5/4-MODE RATE YELLOWISH BROWN,,,,,,, POORLY LITHIFIED, 00000000
31,292,,3,3,0.0,10.0,16.00,19.00,19.10,, ASH RICH LAYER,,, DISTURBED,,,,, SOFT, 00000000
31,292,,3,3,10.0,150.0,16.00,19.10,20.50,, FORAM NANNO CLAY RICH NANNO OOZE,,, DISTURBED,,,,, POO RLY LITHIFIED SOFT, 00000000
31,292,,3,4,0.0,150.0,16.00,20.50,22.00,, FORAM BEARING MICROCARB CLAY AND OOZE, 10YR7/4-GR EYISH ORANGE,, MODERATELY DEFORMED,,,,, POORLY LITHIFIE D, 00000000
31,292,,4,1,0.0,150.0,25.50,25.50,27.00,, NANNO OOZE, -GREYISH ORANGE, NEAR VERTICAL FLOW STRUCTURES 120-150CM, INTENSELY DEFORMED,,,, EMPTY TO 26CM, POORLY LITHIFIED, 00000000
31,292,,4,2,0.0,150.0,25.50,27.00,28.50,, FORAM BEARING NANNO OOZE, 10YR7/4-GREYISH ORANGE,, INTENSELY DEFORMED,,,,, POORLY LITHIFIED, 00000000
31,292,,4,3,0.0,150.0,25.50,28.50,30.00,, FORAM BEARING NANNO OOZE,,, INTENSELY DEFORMED,,,,,, 00000000
31,292,,4,4,0.0,150.0,25.50,30.00,31.50,, NANNO OOZE," 10YR7/4-GREYISH ORANGE,10YR8/2-PALE G RAYISH ORANGE",, MODERATELY DEFORMED,,,, COLOR CHANGE A T 101CM TO PALE GRAYISH ORANGE,, 00000000
31,292,,4,5,0.0,150.0,25.50,31.50,33.00,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,, INTENSE DEFO RMATION,,,," IRREGULAR SPLASHES OF VOLCANIC MATERIAL,EM PTY 145-150 CM", POORLY LITHIFIED, 00000000
31,292,,5,1,0.0,150.0,35.00,35.30,36.80,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,, INTENSE DEFO RAMTION,,,,, POORLY LITHIFIED, 00000000
31,292,,5,2,0.0,150.0,35.00,36.80,38.30,, NANNO OOZE, 10YR7/4-GREYISH ORANGE,, INTENSE TO M ODERATE DEFORMATION,,,,, POORLY LITHIFIED, 00000000
31,292,,5,3,0.0,150.0,35.00,38.30,39.80,, NANNO OOZE, 10YR7/4-GREYISH ORANGE,, MODERATELY D EFORMED,,,,, POORLY LITHIFIED, 00000000
31,292,,5,4,0.0,150.0,35.00,39.80,41.30,, NANNO OOZE, 10YR7/4-GREYISH ORANGE,, MODERATELY D EFORMED,,,,, POORLY LITHIFIED, 00000000
31,292,,5,5,0.0,150.0,35.00,41.30,42.80,, NANNO OOZE," 10YR7/4-PALE GRAYISH ORANGE BROWN,10Y R8/2-PALE GREYISH ORANGE BROWN",, MODERATELY DEFORMED,,,,, POORLY LITHIFIED, 00000000
31,292,,5,6,0.0,150.0,35.00,42.80,44.30,, NANNO OOZE," 10YR7/4-PALE GRAYISH ORANGE BROWN,10Y R8/2-PALE ORANGE",, MODERATELY DEFORMED,,,,, POORLY LITH IFIED, 00000000
31,292,,6,1,0.0,150.0,44.50,44.50,46.00,, NANNO OOZE, 10Y7/4-GREYISH ORANGE,,,,,, EMPTY TO 68CM, FIRM, 00000000
31,292,,6,2,0.0,150.0,44.50,46.00,47.50,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, MODERATE D EFORMATION,,,,, FIRM, 00000000
31,292,,6,3,0.0,150.0,44.50,47.50,49.00,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, MODERATE D EFORMATION,,,,, FIRM, 00000000
31,292,,6,4,0.0,150.0,44.50,49.00,50.50,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, MODERATE D EFORMATION,,,,, FIRM, 00000000
31,292,,6,5,0.0,150.0,44.50,50.50,52.00,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, MODERATE D EFORMATION,,,,, FIRM, 00000000
31,292,,6,6,0.0,150.0,44.50,52.00,53.50,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, MODERATE D EFORMATION,,,,, FIRM, 00000000
