leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
41,366,A,1,1,0.0,150.0,0.00,0.00,1.50,, FORAM-BEARING NANNO OOZE," 10YR4/2-DARK YELLOWISH BROWN,10YR2/2-DUSKY YELLOWISH BROWN,10YR6/6-DARK YEL LOWISH ORANGE", BANDED, SLIGHTLY DISTURBED,,,," MOSTLY SANDY,MUDDY 40-60 AN D 100-112 CM", SOFT, 00000000 12130000
41,366,A,1,2,0.0,150.0,0.00,1.50,3.00,, FORAM NANNO OOZE," 10YR5/4-MODERATE YELLOWISH BROW N,10YR4/2-DARK YELLOWISH BROWN,10YR2/2-DUSKY YELLOWI SH BROWN"," MOSTLY MOTTLED,DISTINCT BEDS", SLIGHTLY D ISTURBED,,,,, SOFT, 00000000 12130000
41,366,A,1,3,0.0,145.0,0.00,3.00,4.45,, FORAM-BEARING NANNO OOZE," 10YR5/4-MODERATE YELLOW ISH BROWN,10YR4/2-DARK YELLOWISH BROWN,10YR2/2-DUSKY YELLOWISH BROWN", MOSTLY MOTTLED, MODERATELY DISTU RBED,,,,, SOFT, 00000000 12130000
41,366,A,1,4,0.0,150.0,0.00,4.50,6.00,, NANNO MARL," 10YR5/4-MODERATE YELLOWISH BROWN,10YR 4/2-DARK YELLOWISH BROWN",, INTENSELY DEFORMED,,,,," SOFT 0-80 CM,SOUPY 80-150 CM", 00000000 00000000
41,366,A,2,1,0.0,150.0,6.00,6.50,8.00,, NANNO MARL," 10YR5/4-MODERATE YELLOWISH BROWN,10YR 6/2-DARK YELLOWISH BROWN,10YR7/4",, INTENSEL Y DEFORMED,,,, CLAYEY, SOFT, 00000000 00000000
41,366,A,2,2,0.0,150.0,6.00,8.00,9.50,, NANNO MARL," 10YR6/4-LIGHT YELLOWISH BROWN,10YR5/4 -MODERATE YELLOWISH BROWN",, INTENSELY DEFORMED,,,,, SOF T, 00000000 00000000
41,366,A,2,3,0.0,150.0,6.00,9.50,11.00,, NANNO MARL," 10YR7/2-LIGHT GREY,10YR6/4-LIGHT YELL OWISH BROWN", MOTTLED, INTENSELY DEFORMED,,,,, SOFT, 00000000 00000000
41,366,A,2,4,0.0,150.0,6.00,11.00,12.50,, FORAM-BEARING NANNO MARL," 10YR6/4-LIGHT YELLOWISH BROWN,10YR6/6-DARK YELLOWISH ORANGE", MOTTLED, INT ENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,A,2,5,0.0,150.0,6.00,12.50,14.00,, FORAM-BEARING NANNO MARL," 5YR6/6-DARK YELLOWISH O RANGE,10YR6/4-LIGHT YELLOWISH BROWN", MOTTLED, INTE NSELY DEFORMED,,,,, SOFT, 00000000 00000000
41,366,A,2,6,0.0,140.0,6.00,14.00,15.40,, NANNO MARL, 10YR6/4-LIGHT YELLOWISH BROWN," FAIRL Y HOMOGENEOUS,MOTTLED 0-20 CM", INTENSELY DEFORMED,,,,, SOFT TO SOUPY, 00000000 00000000
41,366,A,3,1,60.0,150.0,15.50,16.10,17.00,, NANNO MARL," 10YR7/1-LIGHT GREY,10YR5/4-MODERATE Y ELLOWISH BROWN",, INTENSELY DEFORMED,,,, CLAYEY, SOFT, 00000000 00000000
41,366,A,3,2,0.0,150.0,15.50,17.00,18.50,, NANNO MARL," 10YR6/4-LIGHT YELLOWISH BROWN,10YR7/2 -YELLOWISH GREY,10YR5/4-MODERATE YELLOWISH BROWN", MOTTLED, INTENSEL Y DEFORMED,,,," S ANDY 0-20 CM,CLAYIER 120-150 CM", SOFT, 00000000 00000000
41,366,A,3,3,0.0,150.0,15.50,18.50,20.00,, FORAM-BEARING NANNO MARL," 10YR7/3,10YR7/1-LIGHT G REY,10YR5/8", MOTTLED, INTENSELY DISTURBED,,,, CLAYEY, SOFT, 00000000 00000000
41,366,A,3,4,0.0,150.0,15.50,20.00,21.50,, NANNO MARL," 10YR7/1-LIGHT GREY,10YR6/4-LIGHT YELL OWISH BROWN", MOTTLED, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,A,3,5,0.0,150.0,15.50,21.50,23.00,, NANNO MARL, 10YR7/2-YELLOWISH GREY, HOMOGENEOUS, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,A,3,6,0.0,150.0,15.50,23.00,24.50,, NANNO MARL, 10YR7/2-YELLOWISH GREY, HOMOGENEOUS, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,A,4,1,0.0,150.0,25.00,25.10,26.60,, NANNO MARL," 5Y8/1-YELLOWISH GREY,5Y6/1-LIGHT OLIV E GREY", CLAYEY 5Y6/1 BANDS 40-55 AND 145-150 CM, I NTENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,A,4,2,0.0,150.0,25.00,26.60,28.10,, NANNO MARL," 10YR8/2-WHITE,10YR7/1-LIGHT GREY,5Y6/ 1-LIGHT OLIVE GREY",, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,A,4,3,0.0,150.0,25.00,28.10,29.60,, NANNO MARL," 10YR7/1-LIGHT GREY,5Y6/1-LIGHT OLIVE GREY,10YR8/1-WHITE",, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,A,4,4,0.0,150.0,25.00,29.60,31.10,, NANNO MARL," 5Y8/1-YELLOWISH GREY,5GY6/1-GREENISH GREY,5Y6/1-LIGHT OLIVE GREY",, INTENSELY TO MODERATEL Y DISTURBED,,,,, SOFT, 00000000 00000000
41,366,A,4,5,0.0,150.0,25.00,31.10,32.60,, NANNO MARL," 5Y8/1-YELLOWISH GREY,5Y6/1-LIGHT OLIV E GREY,5GY6/1-GREENISH GREY,N8-VERY LIGHT GREY,-BLAC K"," SOME BLACK MOTTLING 125-150 CM,MOTTLED", INTENSELY DISTURBED,,,, CLAYEY, SOFT, 00000000 00000000
