leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
121,758,A,001,Hydraulic (Advanced) Piston Core,01,FAR,000,,,150,,,nannofossil ooze with clay and foraminifers (0-46cm); clayey nannofossil ooze with foraminifers (46-150cm); volcanic ash? (110cm),"brown (0-32,35-46cm); dark grayish brown (32-35cm); dark gray grading down to grayish brown (46-104cm); gray to dark gray (104-150cm)","10yr 5/3 (0-32,35-46cm); 10yr 4/2 (32-35cm); 10yr 4/1 grading down to 10yr 5/2 (46-104cm); 10yr 5/1 to 10yr 4/1 (104-150cm)","moderate? or minor bioturbation (0-35,46-95,120-135cm); mottling (0-46cm); partings (95,110-111cm)",,volcanic ash? (110cm),volcanic ash? (110cm); possible mobilized mn(95 cm),nannos; forams,oxidized? (0-46cm),,,H,5.38420,90.36120,0000.00,0,150
121,758,A,001,Hydraulic (Advanced) Piston Core,02,DEH,000,,,150,,,"volcanic ash(toba ash?) (0-34, 44-51cm); nannofossil ooze with clay and foraminifers and clayey nannofossil ooze with foraminifers(34-41, 51-150 cm)",olive brown (0-34cm); olive gray (34-44cm); dark olive gray (44-51cm); gray/light gray (51-145cm); gray (145-150cm),2.5y 4/4 (0-34cm); 5y 4/2 (34-44cm); 5y 3/2 (44-51cm); 5y 6/1 (51-145cm); 5y 5/1 (145-150cm),"minor bioturbation (57-80,90-125cm); faint layering/laminae (51-56,83-85,139-142cm); fine fracture? due to drying (35-42cm); weak layering (145-150cm)",,"volcanic ash (0-34,44-51cm)","volcanic ash (0-34,44-51cm)","nannos and forams (34-44,51-150cm)","clayey and fine grained with a bleb at 37cm and a fine fracture due to drying at 35-42cm (34-44cm); sharp contacts (44,51cm); fine grained mud (51-145cm)",,,H,5.38420,90.36120,0001.50,150,300
121,758,A,001,Hydraulic (Advanced) Piston Core,03,FAR,000,,,146,,,clayey nannofossil ooze with foraminifers (0-61cm); nannofossil ooze with clay and foraminifers (61-146cm); volcanic ash (89cm),dark gray (0-61cm); gray (61-89cm); green (89cm); gray/light gray grading down to gray (89-146cm); slightly green (100cm),10yr 4/1 (0-61cm); 10yr 5/1 (61-89cm); 10y 6/3 (89cm); 10yr 6/1 grading down to 10yr 5/1 (89-146cm),"moderate? or minor bioturbation (0-10,35-45,65-75,95-110,135-146cm); mottling (0-89cm); band (109cm); curved bands (123-126cm); long burrow? (63-74cm); a few partings (13-22cm); inverted c-shaped feature (100cm)",,volcanic ash (89cm),volcanic ash (89cm),nannos; forams,gradational contact? (61cm),,,H,5.38420,90.36120,0003.00,300,446
121,758,A,001,Hydraulic (Advanced) Piston Core,03,FAR,146,,,150,,,interstitial water sample or physical properties sample?,,,,,,,,,,,H,5.38420,90.36120,0003.00,446,450
121,758,A,001,Hydraulic (Advanced) Piston Core,04,FAR,000,,,125,,,"nannofossil ooze with clay and foraminifers and clayey nannofossil ooze with foraminifers; volcanic ash? (31,32-33cm)","gray/light gray (0-37cm); gray with top 2cm the darkest (37-72cm); color transition (gray to gray/light gray?) with black bleb at 80cm (72-90cm); gray/light gray with a greenish tinge (90-125cm); green bands (31,32-33cm); dark band (28cm)",10yr 6/1 (0-37cm); 10yr 5/1 (37-72cm); 10yr 6/1 and 10yr 5/1? (72-90cm); 10yr 6/1 (90-125cm),"moderate? or minor bioturbation (5-15,45-55,95-105cm); green bands (31,32-33cm); dark band (28cm); mottling (72-125cm)",,"volcanic ash? (31,32-33cm)","volcanic ash? (31,32-33cm)",nannos; forams,"blebs (80,95cm)",,,H,5.38420,90.36120,0004.50,450,575
121,758,A,001,Hydraulic (Advanced) Piston Core,CC,DEH,000,,,030,,,nannofossil ooze with clay and foraminifers,light olive gray with a faint greenish tinge toward the top,5y 6/2,minor bioturbation; faint mottling,,,,nannos; forams,,,,H,5.38420,90.36120,0005.75,575,605
121,758,A,002,Hydraulic (Advanced) Piston Core,01,REA,000,,,150,,,"volcanic ash (112-116?cm, mottles at 122-125 & 125-135cm, laminae at 130,135cm); nannofossil ooze with clay and foraminifers (0-20,88-94,116-135cm); clayey nannofossil ooze with foraminifers (20-88,94-112,135-150cm)","gray/light gray (0-20,88-94,116-135cm); dark gray (20-61cm); gray (61-88,94-112,135-150cm); light gray with pinkish hue(112-116cm); faint greenish laminae (130,135cm)","5y 6/1 (0-20,88-94,116-135cm); 5y 4/1 (20-61cm); 5y 5/1 (61-88,94-112,135-150cm); 10yr 7/1 (112-116cm)","minor bioturbation (61-85cm); mottles (esp. 122-125,125-135cm); laminae (130,135cm)",,"volcanic ash (112-116?cm, mottles at 122-125 & 125-135, laminae at 130,135cm)","volcanic ash (112-116?cm, mottles at 122-125 & 125-135cm, laminae at 130,135cm)","nannos and forams (0-112,116-150cm)","volcanic ash blebs? (122-125,125-135cm); gradational contact (61-85cm); sharp contact (20cm)",,,H,5.38420,90.36120,0006.00,600,750
121,758,A,002,Hydraulic (Advanced) Piston Core,02,REA,000,,,150,,,"clayey nannofossil ooze with foraminifers (0-28,75-89,130-150cm); nannofossil ooze with clay and foraminifers (28-75,92-99,100-130cm); volcanic ash (89-92,99-100cm)","gray (0-28cm); light gray (28-75cm); gray/light gray with faint greenish layers at 89-92,99-100cm (75-130cm); dark gray (130-150cm)",5y 5/1 (0-28cm); 5y 7/1 (28-75cm); 5y 6/1 (75-130cm); 5y 4/1 (130-150cm),"minor bioturbation (20-35cm); a few mottles (esp. 25-34cm); faint layers/laminae (89-92,99-100cm)",,"volcanic ash (89-92,99-100cm)","volcanic ash (89-92,99-100cm)","nannos and forams (0-89,92-99,100-150cm)",,,,H,5.38420,90.36120,0007.50,750,900
121,758,A,002,Hydraulic (Advanced) Piston Core,03,FAR,000,,,150,,,"clayey nannofossil ooze with foraminifers (0-32,100-150cm); nannofossil ooze with clay and foraminifers (32-100cm)","gray (0-32,100-150cm); gray/light gray - slightly darker at 32-60,70-100cm, lightest at 60-70cm (32-100cm); dark bleb (116cm)","5y 5/1 (0-32,100-150cm); 5y 6/1 (32-100cm)",mottles (esp. 32-45cm); bioturbation?,,,,nannos; forams,"gradational contacts (32,100cm)",,,H,5.38420,90.36120,0009.00,900,1050
121,758,A,002,Hydraulic (Advanced) Piston Core,04,FAR,000,,,150,,,"volcanic ash (30-43,112-117cm); clayey nannofossil ooze with forams (0-30,43-112,117-150cm)","gray/light gray (0-30,43-112,117-150cm); gray (30-43cm); very dark gray (112-117cm)","10yr 6/1 (0-30,117-150cm); 5y 6/1 (43-112cm); 5y 5/1 (30-43cm); 10yr 3/1 (112-117cm)","moderate? or minor bioturbation (55-95cm); mottling (0-30,43-150cm); fining upwards? (30-43cm)",,"volcanic ash (30-43,112-117cm)","volcanic ash (30-43,112-117cm)","nannos and forams (0-30,43-112,117-150cm)",sharp contact (117cm); gradational contact (112cm),,,H,5.38420,90.36120,0010.50,1050,1200
