leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SCANN0140,Cannopilus schulzii,2%,  ,1,d03dc3ea63d8b484f62810c2773f2271
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SCORB0392,Corbisema triacantha triacantha,15%,  ,1,3dab63aa1c8b056e2590be7d3916cdd4
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0114,Dictyocha brevispina ausonia,13%,  ,1,9fb45d6c068fec2556d98e2a0f44278f
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0115,Dictyocha brevispina ausonia (q),5%,  ,1,7534fb70b76676a3578dc782f0bfd1e1
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0115,Dictyocha brevispina ausonia (q),PRESENT,  ,1,cbfa78a43eedcc9186c16b0253fd6b7e
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0170,Dictyocha fibula,1%,  ,1,84e90443432b0f4add23795c3ebbad32
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0570,Dictyocha pulchella,23%,  ,1,305f5583c0e226aa35d360922f260cdc
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0570,Dictyocha pulchella,9%,  ,1,64aa02c6e6460354f771889664a32128
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0570,Dictyocha pulchella,3%,  ,1,b258b86f9250b9dc5fe537f6450f77ca
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0728,Dictyocha sp.,2%,  ,1,74e027d525a47f8d7430a4ce5d15ecf8
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDIST0110,Distephanus crux,24%,  ,2,cb961f3384dfc0bf99c4ef8d5017fe40
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDIST0370,Distephanus schauinslandii,1%,  ,2,1a002a3332d30c23926afd90ad9e1aaa
50,416,A,1,2,37.0,39.0,146.00,147.88,13,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDIST0580,Distephanus speculum speculum,2%,  ,2,bda0ff13f24987b1bcc77e2799a1946c
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SCANN0140,Cannopilus schulzii,1%,  ,1,bbf58b44917c23ed17202fd8c9690f77
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SCORB0392,Corbisema triacantha triacantha,21%,  ,1,a95adb0e599557e16315011b0b3b0f6a
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0114,Dictyocha brevispina ausonia,39%,  ,1,e75be903f2c55fc09bb18c8f7a9d900f
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0115,Dictyocha brevispina ausonia (q),7%,  ,1,90d665b2eedb1035033e8e6a1e632829
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0115,Dictyocha brevispina ausonia (q),10%,  ,1,84bc50b7727fcc27989c7f125d0f8db9
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0728,Dictyocha sp.,2%,  ,1,9540e488cfe29268ce0c55dbff516843
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDIST0110,Distephanus crux,16%,  ,1,b6a6871eea35014f97d55c2ea93a9ea9
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDIST0580,Distephanus speculum speculum,1%,  ,1,1ad4606b91989d85e25c66ac2d7b1181
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SMESO0030,Mesocena apiculata curvata,1%,  ,1,5d145bcb9b885ded8db5ad9623885efb
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SMESO0100,Mesocena elliptica,1%,  ,1,34bf17d353cda6dc8bb4672d3d6d4169
50,416,A,2,1,80.0,81.0,298.00,298.81,11,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SNAVI0215,Naviculopsis quadrata (q),1%,  ,2,6db8c36d87e831bdca7b7b5c80da09f7
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SCANN0140,Cannopilus schulzii,1%,  ,1,90321c317280a69befcabbe39336a2a9
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SCORB0392,Corbisema triacantha triacantha,11%,  ,1,950a9dc203d6febe469205f4474d9775
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0114,Dictyocha brevispina ausonia,6%,  ,1,a025b43030517580b75da51e48d7cd89
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0115,Dictyocha brevispina ausonia (q),35%,  ,1,790818ef4f5d30930533d887289b0a9b
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0115,Dictyocha brevispina ausonia (q),6%,  ,1,e7f0fbc4de54ab8714dfb028431d84e4
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0170,Dictyocha fibula,2%,  ,1,d72d75097f43520d9b49cb94c6051d5c
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0570,Dictyocha pulchella,14%,  ,1,23876bb8049ca9690aa9468696422c8e
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0728,Dictyocha sp.,1%,  ,1,4032f2e798126dc71139431d31a029bf
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDIST0110,Distephanus crux,14%,  ,1,3208c8eb33d0e7eb69fdf1ed54fff664
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDIST0580,Distephanus speculum speculum,3%,  ,1,f287ff888b31274322f12be793b3d773
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDIST0590,Distephanus speculum triommata,1%,  ,2,51ba28f890a476f942e34738ace50324
50,416,A,2,2,76.0,78.0,298.00,300.27,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SMESO0030,Mesocena apiculata curvata,6%,  ,2,f1e5860774ebfd4aea5d3fb60cbd0b8d
50,416,A,2,3,33.0,34.0,298.00,301.34,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SCORB0392,Corbisema triacantha triacantha,10%,  ,1,670303daf74258d870dd649efa527129
50,416,A,2,3,33.0,34.0,298.00,301.34,12,BUKRY,06/1980,50,SILICOFLAGELLATES,,,,,NO AGE GIVEN,509,SDICT0114,Dictyocha brevispina ausonia,35%,  ,1,ce5a945a9695fc6ac250e9c33dad7c23
