leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DXANT0050,Xanthiopyxis oblonga,PRESENT,  ,1,ad30fdefb1b7e963573c173f38f0c622,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DXANT0025,Xanthiopyxis cingulata,PRESENT,  ,1,3cb1d441e23610d5207b306c8cb02b82,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DSYNE0020,Synedra jouseana,PRESENT,  ,1,f0a205c77fe4bdfea9cfd3d98e89b727,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DSTEA0010,Stephanopyxis sp.,ABUNDANT,  ,1,7980d2ade1b02ce7541a6c57856e15d0,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DSTEH0010,Stephanogonia sp.,PRESENT,  ,1,58a9a6914d054ba4350c793c2cd33e46,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DRHAP0085,Rhaphoneis fossile,PRESENT,  ,1,7cf82fb51aa28ccd07df38638d119bbb,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DPARA0010,Paralia sulcata,ABUNDANT,  ,1,700c4eed8c2c1e887eab7a1e94ab98f5,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DEUCA0010,Eucampia balaustium,PRESENT,  ,1,94060ac0cbf90d634d753b315fb59de9,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DDENT0110,Denticula nicobarica,PRESENT,  ,1,92383bfcf69af609bd8ca094ad7040b7,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DCUSS0030,Cussia paleacea,PRESENT,  ,1,ac076ec4a47eb9aa967eea8f6dd8be01,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DCOSC0450,Coscinodiscus lewisianus,PRESENT,  ,2,94555c951731de95b7c39e4f2e10756e,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DBIDD0010,Biddulphia sp.,PRESENT,  ,2,df10a29c2e448c3d41e9a1d6b9f561ca,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DACIN0060,Actinoptychus senarius,PRESENT,  ,2,d42a4e313f168437e57fe24e31a70622,50-416A-1-2
50,416,A,1,2,37.0,39.0,146.00,147.88,14,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DACTI0050,Actinocyclus ehrenbergii,PRESENT,  ,2,87b9517ed2014d9b773cd5ea3bf57a52,50-416A-1-2
50,416,A,2,1,80.0,81.0,298.00,298.81,13,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DXANT0060,Xanthiopyxis ovalis,PRESENT,  ,1,3be2f73da979b774bed12a1e999676ee,50-416A-2-1
50,416,A,2,1,80.0,81.0,298.00,298.81,13,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DXANT0025,Xanthiopyxis cingulata,PRESENT,  ,1,5288963cbf4ace83194b94943b2ea47a,50-416A-2-1
50,416,A,2,1,80.0,81.0,298.00,298.81,13,BUKRY,06/1980,50,DIATOMS,,,,,NO AGE GIVEN,510,DSYNE0020,Synedra jouseana,PRESENT,  ,1,4ff300ef867ded9fcf77880ef2b1c440,50-416A-2-1
