leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
26,257,,1,1,0.0,150.0,0.00,0.50,2.00,, CLAY," 10YR3/3-DARK BROWN,10YR5/4-YELLOWISH BROWN, -LIGHT YELLOW",," FINELY BRECCIATED BY DRILLING 0-18 CM,INT ENSELY DISTURBED 18-150 CM",,,," YELLOWISH BROWN PATCHES 50-90 CM,VER Y FINE LIGHT YELLOW SPECKS SPORADICALLY DISPERSED TH ROUGHOUT", SOFT, 33211000
26,257,,1,2,0.0,150.0,0.00,2.00,3.50,, DETRITAL CLAY," 10YR3/3-DARK BROWN,10YR3/2,-LIGHT YELLOW",," MODERATELY DISTURBED 0-66 CM, FINELY BRECCIATED BY DRILLING 66-150 CM",,,, VERY FINE LIGHT YELLOW SPECKS SPORADICALLY DISPERSED THROUGHOUT, SOFT, 33211000
26,257,,1,3,0.0,150.0,0.00,3.50,5.00,, DETRITAL CLAY," 10YR3/3-DARK BROWN,10YR3/2",," FINELY BRECCIATED BY DRILL ING 0-93 CM,INTENSELY DISTURBED 93-150 CM",,,," COLOR GRADES 10YR3/2 0-96 CM DARK BROWN 96-150 CM,PATCH O F 10YR3/2 AT 120-124 CM", SOFT, 33211000
26,257,,1,4,0.0,150.0,0.00,5.00,6.50,, DETRITAL CLAY," 10YR3/3-DARK BROWN,10YR3/2",," BRECCIATED BY DRILLING 0- 25 CM AND 108-150 CM,INTENSELY DISTURBED 25-108 CM,S OUPY 86-89 CM",,,, STREA KS OF 10YR3/2 THROUGHOUT," SOFT,SOUPY 86-89 CM", 33211000
26,257,,1,5,0.0,150.0,0.00,6.50,8.00,, DETRITAL CLAY," 10YR3/3-DARK BROWN,10YR3/2",, FIN ELY BRECCIATED BY DRILLING,,,," STREA KED WITH 10YR3/2,GEOCHEMICAL SAMPLE 145-150 CM", SOFT, 33211000
26,257,,1,6,0.0,150.0,0.00,8.00,9.50,, DETRITAL CLAY," 10YR3/2,10YR2-5/2,10YR7/6",," FINELY BRECCIATED BY DRIL LING 0-15 CM,INTENSELY DISTURBED 15-145 CM",,,," ABOVE 90 CM COLOR IS 10YR3/2 BELOW 90 CM 10YR2-5/2,FINE 10 YR7/6 MM PATCHES 1-80 CM", SOFT, 33211000
26,257,,1,CC,0.0,0.0,0.00,9.60,9.60,, CLAY, 10YR3/3-DARK BROWN,,,,,,, SOFT, 33211000
26,257,,2,1,0.0,150.0,9.50,9.50,11.00,, DETRITAL CLAY," 10YR3/3-DARK BROWN,10YR7/6-YELLOW",, INTENSELY D ISTURBED,,,, SMEARED MM PATCHES OF YELLOW 0-20 CM, SOFT, 33211000
26,257,,2,2,0.0,150.0,9.50,11.00,12.50,, DETRITAL CLAY, 10YR3/2-5-DARK GRAYISH BROWN,," SOU PY 0-35 CM,INTENSELY IDSTURBED 35-150 CM",,,,," SOUPY 0-3 5 CM,SOFT 35-150 CM", 33211000
26,257,,2,3,0.0,150.0,9.50,12.50,14.00,, DETRITAL CLAY," 10YR3/2.5,10YR7/6-YELLOW,10YR4/6", SLIGHT YELLOW MOTTLING  80-150 CM," INTENSELY DISTURBED 0-55 CM,MODERATELY DISTURBED 55-150 CM",,,, COLOR 10YR4/6 B ELOW 140 CM, SOFT, 33211000
26,257,,2,4,0.0,140.0,9.50,14.00,15.40,, DETRITAL CLAY," 10YR5/4,10YR7/6-YELLOW,10YR3/2", M ODERATE SMEARED YELLOW MOTTLING, MODERATELY DISTURBE D,,,, COLOR 10YR3/2 THR OUGHOUT IN VARIOUS INTENSITIES, SOFT, 33211000
26,257,,2,CC,0.0,0.0,9.50,15.60,15.60,, CLAY, 10YR5/4-YELLOWISH BROWN,,,,,,, SOFT, 33211000
26,257,,3,1,50.0,150.0,47.50,48.00,49.00,, DETRITAL CLAY, 7.5YR5/8,, BRECCIATED BY DRILLING, BLACK MICRONODULES THRO UGHOUT,,,, SOFT, 33211000
26,257,,3,2,0.0,150.0,47.50,49.00,50.50,, DETRITAL CLAY, 7.5YR5/8," MODERATE AND INTENSE MO TTLEING,ABUNDANT BLACK DRAWNOUT PATCHES THROUGHOUT, SOME MOTTLES HAVE MICRONODULE CORES", INTENSELY DISTURBED, MICRONODULES,,,, SOFT, 33211000
26,257,,3,3,0.0,150.0,47.50,50.50,52.00,, DETRITAL CLAY," 7.5YR5/8,7.5YR3/4,10YR5/8-RED,10YR 3/2,-BLACK", INTENSELY MOTTLED THROUGHOUT WITH MICRO NODULES EXCEPT BELOW 136 CM," INTENSELY DISTURBED 0-3 0 CM,MODERATELY DISTURBED 30-70 CM,SLIGHTLY DISTURBE D 70-150 CM", MICRONODULES,,," COLOR 7 .5YR3/4 PATCH WITH BLACK STREAKS 25-48 CM,RED SPOTS 55 CM,BLACK STREAKS 62-78 CM,7.5YR3/4 PATCH 95-100 C M,10YR3/2 PATCH 115-123 CM", SOFT, 33211000
26,257,,3,CC,0.0,0.0,47.50,52.10,52.10,, CLAY," 7.5YR5/8-STRONG BROWN,7.5YR4/0",,,,,,, SOFT, 33211000
26,257,,4,1,114.0,150.0,85.50,86.64,87.00,, DETRITAL CLAY," 5YR6/8-REDDISH YELLOW,5YR3/1-VERY DARK GRAY,5YR2.5/1.5-BLACK",, INTENSELY DISTURBED,,,," REDDISH YELLOW 114-135 CM,MIXED REDDISH YELLOW AND VERY DARK GRAY 135-145 C M,BLACK 145-150 CM", SOFT-STIF F, 33211000
26,257,,4,2,0.0,150.0,85.50,87.00,88.50,, DETRITAL CLAY," 5YR6/8,5YR3/1,5YR2.5/1.5,5YR3/4",, INTENSELY DISTURBED,,,," A THOROUGH MIXTURE OF ALL INDICATED COLORS SOME PORT IONS DOMINATED BY EITHER BLACK OR REDDISH YELLOW,5YR 6/8 IS CONSPICUOUSLY PREDOMINANT BETWEEN 140-145 CM", SOFT-STIFF, 33211000
26,257,,4,3,0.0,150.0,85.50,88.50,90.00,, DETRITAL CLAY," 5YR6/8,5YR3/1,5YR2.5/1.5,5YR3/4",, INTENSEL Y DISTURBED,,,, A THOROUGH MIXTURE OF ALL INDIATED COLORS, SOFT-STIFF, 00000000
26,257,,4,4,0.0,150.0,85.50,90.00,91.50,, DETRITAL CLAY," 5YR6/8,5YR3/1,5YR2-5/1.5,5YR3/2", MODERATE RE DDISH YELLOW MOTTLEING, INTENSELY DISTURBED,,,," THOROUGH MIXTURE OF COLORS THE AVERAGE COLOR BEING 5 YR3/2,BLACK DOMINATES MORE THAN BEFORE GEOCHEMICAL SAMPLE 140-150 CM", SOFT-STIFF, 33211000
26,257,,4,CC,0.0,0.0,85.50,91.60,91.60,, CLAY, 7.5YR4/4-DARK BROWN,,,,,,, SOFT, 33211000
26,257,,5,1,144.0,150.0,123.50,124.94,125.00,, SILICIFIED MUDSTONE, 7.5YR4/0-MEDIUM DARK GRAY, PINKISH VEINS,,,,,, LITHIFIED, 33233000
26,257,,5,2,0.0,150.0,123.50,125.00,126.50,, CLAY," 7.5YR6/8-REDDISH YELLOW,7.5YR5/4-LIGHT BROW N,7.5YR3/2-DARK BROWN"," REDDISH YELLOW ZEOLITE LAYER 0-5 CM,SEMI LITHIFIED LIGHT BROWN SPOT 6 CM", BRECCIATED BY DRI LLING,,,," CLAY IS DARK BROWN WITH CHUNKS OF REDDISH YELLOW THROUGHO UT,GEOCHEMICAL SAMPLE 145-150 CM", STIFF, 33211000
26,257,,5,3,0.0,150.0,123.50,126.50,128.00,, CLAY," 7.5YR3/2-DARK BROWN,7.5YR6/8-REDDISH YELLOW ,-BLACK"," SLIGHTLY MOTTLED, REDDISH YELLOW AT 25-30C M,50-60 CM,100 CM",,,,," BLACK STREAKS AND PATCHES THROUG HOUT MOST CONSPICUOUS BETWEEN 40-70 CM,95-110CM", FIRM, 33211000
26,257,,5,CC,0.0,0.0,123.50,128.10,128.10,, CLAY, 10YR3/2-DARK BROWN,,,,,,, SOFT, 33211000
26,257,,6,1,16.0,150.0,161.50,161.66,163.00,, CLAY," 2.5YR5/8,10R5/8 ,7.5YR3/2-DARK BROWN,5Y5/1- GRAY",, BRECCIATED BY DRILLING,,,," MAJOR COLORS 2.5YR5/8 AND 10R5/8,CHUNKS 1 BY 2 CM OF DARK BROWN 70-80 CM,CHUNKS OF GRAY 120-150,V OID 100-120 CM", SOFT, 33211000
26,257,,6,CC,0.0,0.0,161.50,163.10,163.10,, CLAY," 7.5YR5/4-BROWN,2.5Y6/0-GRAY,7.5YR5/8-REDDIS H BROWN",,,,,, MAJOR COLOR BROWN, SOFT, 33211000
26,257,,7,1,68.0,150.0,199.50,200.18,201.00,, CLAY," 10R5/8-RED,5Y5/1-GRAY,2.5Y5/1-GRAY",, BRECCIATED BY DRILL ING,,,, MAJOR COLOR RED WITH PATCHES OF GRAY, SOFT, 33211000
26,257,,7,2,0.0,150.0,199.50,201.00,202.50,, CLAY," 10R5/8-RED,5Y5/1-GRAY,2.5Y5/1-GRAY",, BRECCIATED BY DRILL ING,,,, MAJOR COLOR RED WITH PATCHES OF GRAY, SOFT, 33211000
26,257,,7,3,0.0,150.0,199.50,202.50,204.00,, CLAY," 10R5/8-RED,5Y5/1-GRAY,2.5Y5/1-GRAY",, BRECCIATED BY DRILLING,,,, MAJOR COLOR RED WITH MORE GRAY PATCHES THAN PREVIOUS SECTI ONS, SOFT-STIFF, 33211000
26,257,,7,4,0.0,150.0,199.50,204.00,205.50,, CLAY," 10R5/8-RED,5Y5/1-GRAY,2.5Y5/1-GRAY",, BRECCIATED BY DRILLING,,,," MAJOR COLOR RED,GRAY PATCHES MORE ABUNDANTLY SMEARED ABOVE 90 CM,MAXIMUM SIZE OF GRAY PATCHES OCCURING BELOW 1 20 CM IS 8 BY 3 CM", STIFF, 33211000
26,257,,7,5,0.0,150.0,199.50,205.50,207.00,, CLAY," 10YR5/8-RED,2.5YR5/0-GRAY,2.5YR4/0-GRAY,5YR 4/0-GRAY,7.5YR4/0-GRAY,10R4/6",, BRECCIATED BY DRILLING,,,," MAJOR COLOR RED,AVER AGE SIZE OF GRAY CHUNKS 2-3 CM,UP TO 10 CM CHUNKS MO RE DISTINCT THAN BEFORE,CHUNKS OF 10R4/6,GEOCHEMICAL SAMPLE 145-150CM", STIFF, 33211000
26,257,,7,6,0.0,150.0,199.50,207.00,208.50,, CLAY," 10YR5/8-RED,5Y5/1-GRAY,2.5Y5/1-GRAY",, BRECCIA TED BY DRILLING,,,," MAJOR COLOR RED,CONSISTENT INCREASE IN GRAY FROM TOP TO B OTTOM,GRAY CHUNKS LARGER AND MORE DISTINCT", STIFF, 33211000
26,257,,7,CC,0.0,0.0,199.50,208.60,208.60,, CLAY, 5YR4/2-DARK REDDISH GRAY,,,,,,, SOFT-STIFF, 00000000
26,257,,8,1,68.0,150.0,237.50,238.18,239.00,, COCCOLITH RICH DETRITAL CLAY," 10R5/6-RED,10R5/8-R ED,10R4/8-RED,5Y6/1-LIGHT GREENISH GRAY",, BRECCIATED BY DRILLING,,,," MAJOR COLO R RED,CHUNK OF LIGHT GREENISH GRAY 3 % ABUNDANCE,GEO CHEMICAL SAMPLE 145-150 CM", STIFF-SOFT, 33211000.1210
26,257,,8,2,0.0,16.0,237.50,239.00,239.16,, COCCOLITH RICH DETRITAL CLAY," 10R5/6-RED,10R5/8-R ED,10R4/8-RED",, BRECCIATED BY DRILLING,,,,, STIFF, 00000000
26,257,,8,2,16.0,100.0,237.50,239.16,240.00,, CLAYEY COCCOLITH CHALK," 5YR4/3-REDDISH BROWN,5YR3 /1",,,,,, REDDISH BROWN AT TOP BECOMING DARKER TO 5YR3/1 AT BOTTOM, STIFF, 33211000.1210
26,257,,8,2,100.0,150.0,237.50,240.00,240.50,, COCCOLITH DETRITAL CLAY," 10R4/6,2.5YR6/6",, BRECCI ATED BY DRILLING,,,,, SOFT-STIFF, 33211000.1210
26,257,,8,CC,0.0,0.0,237.50,240.60,240.60,, COCCOLITH DETRITAL CLAY, 2.5YR5/6-REDDISH BROWN,,,,,,, STIFF, 33211000.1210
26,257,,9,1,100.0,150.0,247.00,248.00,248.50,, COCCOLITH BEARING DETRITAL CLAY," 2.5YR5/6,5YR3-2- DARK REDDISH BROWN",, BRECCIATED BY DRILLING,,,," REDDISH BROWN 125-150 CM,2.5YR5 /6 100-125 CM", STIFF, 33211000.1210
26,257,,9,2,0.0,150.0,247.00,248.50,250.00,, DETRITAL CLAY," 5YR3/2,10R5/6-RED,10R5/8-RED,-LIGH T GRAY",," BRECC IATED BY DRILLING 0-70 CM,INTENSELY DISTURBED 70-150 CM",,,," COLOR 5YR3/2 WITH A FEW CHUNKS OF RED 0-70 CM,RED WITH FEW LIGHT GRAY PATCHES 70-150 CM", STIFF, 33211000
26,257,,9,3,0.0,120.0,247.00,250.00,251.20,, DETRITAL CLAY," 10R5/6-RED,10R4/4,5G6/1-GREENISH G RAY,5B7/1-LIGHT BLUISH GRAY,5YR3/3",," INTENSELY DIS TURBED 0-40 CM,MODERATELY DISTURBED 40-50 CM",,,," RED 0-30 CM GRA DING INTO 10R4/4 30-60 CM,GREENISH GRAY AND LIGHT BL UISH GRAY 60-70 CM,10R4/4 WITH 5 MM PATCHES OF GREEN ISH GRAY 70-100 CM,GREENISH GRAY AND LIGHT BLUISH GR AY 100-105 CM,5YR3/3 FROM 105-120 CM", STIFF TO SEMI LITHIFIED TOWARDS BOTTOM, 33211000
26,257,,9,CC,0.0,0.0,247.00,251.60,251.60,, DETRITAL CLAY," 2.5YR4/4-REDDISH BROWN,2.5YR4/6-RE DDISH BROWN",,,,,,, STIFF-SEMI LITHIFIED, 33211000
26,257,,10,1,0.0,130.0,256.50,256.50,257.80,, DETRITAL CLAY," 2.5YR3/2,2.5YR4/6,5G6/1,5B7/1,10R3 /4,2.5YR2.5/4", BLACK 1-2 MM LAMIN AE 0.5-2 CM APART 25-45 CM 60-130 CM,,,,," COLORS 2.5YR3/2 FROM 0-5 CM 25-45 CM ,2.5YR4/6 FROM 5-25 CM 51-60 CM PATCH OF 5G6/ 1 47-51 CM,COLOR 10R3/4 AND 2.5YR2.5/4 FROM 60-130 C M,VERY SHARP SEDIMENT-BASALT CONTACT AT BOTTOM", SEM I LITHIFIED, 00000000
