leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
38,352,,4,2,0.0,110.0,27.50,29.35,30.45,, SANDY MUD, 5GY4/1-DARK GREENISH GREY,," 0-50 CM BR ECCIATED,50-110 CM INTENSELY DISTURBED",,,,, SOUPY TO SO FT, 00000000,6c6d923393341beb89413ea06bc6065b,38-352-4-2
38,352,,4,2,110.0,150.0,27.50,30.45,30.85,, ASH TO ASH AND MUD, N2-GREYISH BLACK,, INTENSELY DISTURBED,,,,, SOFT, 00000000,f1e03c1537bb5c71d6421770d0fbcad1,38-352-4-2
38,352,,4,3,0.0,24.0,27.50,30.85,31.09,, ASH AND SANDY MUD," 5Y3/2-OLIVE GREY,N3-DARK GREY", MOTTLED N3, MODERATELY DISTURBED,,,,, SOFT, 00000000,fef0384cb9fa2df9b7a7aaf4cb9bb95b,38-352-4-3
38,352,,4,3,24.0,105.0,27.50,31.09,31.90,, MUD, 5GY4/1-DARK GREENISH GREY,, MODERATELY DISTURBED, LARGE VESICULAR BASALT PEBBLE 65-75 CM,,,, SOFT, 00000000,5a67fd7231844a2c3f94d580a26d231e,38-352-4-3
38,352,,4,3,105.0,150.0,27.50,31.90,32.35,, SANDY MUD," 5Y4/1-OLIVE GREY TO 5GY4/1-DARK GREENI SH GREY,N3-DARK GREY"," MODERATE MOTTLING THROUGHOUT, N3 ASH LAYER 123-125 CM", MODERATELY DISTURBED,,,,, SOF T, 00000000,263abd1f5eaeffa3875a9cb0f18122ef,38-352-4-3
38,352,,4,4,0.0,150.0,27.50,32.35,33.85,, SANDY MUD, 5Y2/1-OLIVE BLACK,, SLIGHTLY DISTURBED," PEBBLES,BASALT PEB BLE 115-120 CM",,,, SOFT, 00000000,11f8370c60672ca1ed0e1f37ecde6a69,38-352-4-4
38,352,,4,5,0.0,20.0,27.50,33.85,34.05,, MUD, 5GY4/1-DARK GREENISH GREY,, SLIGHTLY DISTURB ED,,,,, SOFT, 00000000,4e4d810ae1829bfd13a061ad16a80aed,38-352-4-5
38,352,,4,5,20.0,55.0,27.50,34.05,34.40,, ASH," 5Y2/1-OLIVE BLACK,5Y4/1-OLIVE GREY",, SLIGHTLY DISTURBED, BASALT PEBBLES,,,, SOFT, 00000000,b30df4be25484981f00afccb37abc5f1,38-352-4-5
38,352,,4,5,55.0,150.0,27.50,34.40,35.35,, SANDY MUD," 5GY4/1-DARK GREENISH GREY,5Y4/1-OLIVE GREY,5Y2/1-OLIVE BLACK"," 55-110 AND 140-150 CM 5GY4/ 1 WITH 5Y4/1 ASH PATCH 80-90 CM,110-140 CM 5GY4/1 TO 5Y2/1 WITH CONCRETIONS", SLIGHTLY DISTURBED,,,,, SOFT, 00000000,665ff16469af97ef34a03355230009b4,38-352-4-5
38,352,,4,6,0.0,20.0,27.50,35.35,35.55,, SANDY MUD AND ASH," 5GY4/1-DARK GREENISH GREY,5YR2 /1-BROWNISH BLACK",, MODERATELY DISTURBED,,,,, SOFT, 00000000,5b5ff543fe1a80e501f1661f6cb1e457,38-352-4-6
38,352,,4,6,20.0,85.0,27.50,35.55,36.20,, SANDY MUD," 5Y2/1-OLIVE BLACK,5GY4/1-DARK GREENISH GREY", MOTTLED 50-85 CM, MODERATEL Y DISTURBED,,,, VOID 40-50 CM, SOFT, 00000000,ea0344d98bf21d26b603efa927035fc1,38-352-4-6
38,352,,4,6,85.0,135.0,27.50,36.20,36.70,, ASH AND SANDY MUD, 5YR2/1-BROWNISH BLACK TO 5GY4/ 1 DARK GREENISH GREY,, MO DERATELY DISTURBED, BASALT PEBBLE 101-105 CM,,,, SOFT, 00000000,e2757342ae9031b2b8de851155c0811d,38-352-4-6
38,352,,4,6,135.0,142.0,27.50,36.70,36.77,, ASH, 5Y2/1-OLIVE BLACK,,,,,,, LITHIFIED, 00000000,250ec00f30f1b6436b293ad4e9bc2e3a,38-352-4-6
38,352,,4,6,142.0,150.0,27.50,36.77,36.85,, SANDY MUD, 5Y3/2-OLIVE GREY,, MODERATELY DISTURBE D,,,,, SOFT, 00000000,7e13983eb00ce3c8da491813344795a2,38-352-4-6
38,352,,4,CC,0.0,0.0,27.50,36.95,36.95,, SANDY MUD, 5Y3/2-OLIVE GREY,,,,,,, SOFT, 00000000,bf6ab769098fa09cd3ba08bc5d56cbc1,38-352-4-CC
38,352,,5,1,0.0,150.0,37.00,37.00,38.50,, SANDY MUD AND COLCANIC RUBBLE, 10Y4/2-GREYISH OLI VE,, ENTIRELY A DRILLING SLURRY,,,, NOT IN STRATIGRAPH IC SEQUENCE, SOUPY, 00000000,a6d2aa733238a220db80e05963a819ab,38-352-5-1
38,352,,5,2,0.0,150.0,37.00,38.50,40.00,, SANDY MUD AND VOLCANIC RUBBLE, 10Y4/2-GREYISH OLI VE,, ENTIRELY A DRILLING SLURRY,,,, NOT IN STRATIGRAPH IC SEQUENCE, SOUP, 00000000,e6688b77fbb57e19acdc2f3c22f76280,38-352-5-2
38,352,,5,3,0.0,150.0,37.00,40.00,41.50,, SANDY MUD AND VOLCANIC RUBBLE, 10Y4/2-GREYISH OLI VE,, ENTIRELY A DRILLING SLURRY,,,, NOT IN STRATIGRAPH IC SEQUENCE, SOUP, 00000000,00bd3f0f68f6feb933c32fcc67e49196,38-352-5-3
38,352,,5,CC,0.0,0.0,37.00,41.60,41.60,, SANDY AND PEBBLY MUD, N3-DARK GREY,,,,,,, SOFT, 00000000,dd38b52901fab86ef975b1ad0d27a967,38-352-5-CC
38,352,,6,CC,0.0,0.0,46.50,46.60,46.60,, GRAVELS,,,,,,," OLIGOCENE SILT,CHERT,BASALT", INDURATED, 33239000,aaf27c3422e82d60aebb92da567a858a,38-352-6-CC
