leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
96,614,,1,1,0.0,40.0,0.00,0.00,0.40,SOC, MUDDY FORAM OOZE," DARK BROWN,OLIVE BROWN",, MODERATELY DISTURBED,,,,, SOFT, 12211221
96,614,,1,1,40.0,150.0,0.00,0.40,1.50,SOC, MUD, VERY DARK GRAYISH BROWN, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 33213000
96,614,,1,2,0.0,140.0,0.00,1.50,2.90,SOC, CLAY-MUD, VERY DARK GRAYISH BROWN," LAMINAE,BEDDING", MODERATELY DISTURBED,,,,, SOFT, 33213000.3311.3450
96,614,,1,3,0.0,145.0,0.00,3.00,4.45,SOC, MUD, VERY DARK GRAYISH BROWN," BURROWS,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 33213000
96,614,,1,4,0.0,120.0,0.00,4.50,5.70,SOC, MUD," VERY DARK GRAYISH BROWN,DARK GRAY"," BURROWS,CONTACT", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,614,,1,5,0.0,141.0,0.00,6.00,7.41,SOC, MUD, DARK GRAY, BEDDING, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,614,,1,6,0.0,150.0,0.00,7.50,9.00,SOC," MUD,SAND", DARK GRAY, BEDDING, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,614,,1,7,0.0,7.0,0.00,9.00,9.07,SOC, MUD, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 11111110.1210.3906
96,614,,1,CC,0.0,24.0,0.00,9.17,9.31,SOC, MUD, DARK GRAY, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 11111110.1210.3906
96,614,,2,1,0.0,85.0,9.40,9.40,10.25,SOC, SILTY MUD, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,614,,2,1,85.0,97.0,9.40,10.25,10.37,SOC, SAND, DARK GRAY," CONTACTS,BEDDING,GRADED BEDDING,LAMINAE",,,,,, SOFT, 00000000
96,614,,2,1,97.0,150.0,9.40,10.37,10.90,SOC, SILTY MUD, DARK GRAY,,,,,,, SOFT, 33213000
96,614,,2,2,0.0,141.0,9.40,10.90,12.31,SOC, SILTY MUD, DARK GRAY, BEDDING, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,614,,2,3,0.0,145.0,9.40,12.40,13.85,SOC, SILTY MUD, DARK GRAY, BEDDING,,, ORGANIC MATTER,,, SOFT, 33213000
96,614,,2,4,0.0,143.0,9.40,13.90,15.33,SOC," MUDDY SILT,SAND", DARK GRAY," BEDDING,BANDING",, PEBBLES, COAL,,, SOFT, 33215000
96,614,,2,5,0.0,143.0,9.40,15.40,16.83,SOC," MUDDY SILT,SAND", DARK GRAY," BEDDING,BANDING",, PEBBLES, COAL,,, SOFT, 33215000
96,614,,2,6,0.0,150.0,9.40,16.90,18.40,SOC, SILTY MUD, DARK OLIVE GRAY," BURROWS,BEDDING,LAMINAE", GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 33213000
96,614,,2,7,0.0,36.0,9.40,18.40,18.76,SOC," SILTY MUD,MUD", DARK OLIVE GRAY, LAMINAE, GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 33213000
96,614,,2,CC,0.0,18.0,9.40,18.87,18.95,SOC, SILTY MUD, DARK OLIVE GRAY, LAMINAE,,,,,, SOFT, 33213000
96,614,,3,1,0.0,150.0,18.70,18.70,20.20,SOC," MUDDY SILT,SAND,SILT", DARK GRAY," BURROWS,LAMINAE,BEDDING",,,,,, SOFT, 00000000
96,614,,3,2,0.0,140.0,18.70,20.20,21.60,SOC, MUDDY SAND," DARK GRAY,BLACK"," BURROWS, MOTTLING,LAMINAE,BEDDING",,,,,, SOFT, 33214000
96,614,,3,3,0.0,141.0,18.70,21.70,23.11,SOC, MUD," BLACK,DARK OLIVE GRAY,DARK GRAY"," LAMINAE,BEDDING",,,,,, SOFT, 33213000
96,614,,3,4,0.0,150.0,18.70,23.20,24.70,SOC, SAND, DARK OLIVE," TURBIDITE,GRADED BEDDING",,," COAL,ORGANIC CARBON", PLANT DEBRIS,, SOFT, 00000000
96,614,,3,5,0.0,80.0,18.70,24.70,25.50,SOC, SAND, DARK OLIVE GRAY, CONTACT,,,,,, SOFT, 00000000
96,614,,3,5,80.0,142.0,18.70,25.50,26.12,SOC, CLAY, GRAY, CONTACT,,,,,, SOFT, 33211000
96,614,,3,6,0.0,50.0,18.70,26.20,26.70,SOC, CLAY, GRAY,,,,,,, SOFT, 33211000
96,614,,3,6,50.0,78.0,18.70,26.70,26.98,SOC, SAND, GRAY,,,,,,, SOFT, 33214000
96,614,,3,6,78.0,85.0,18.70,26.98,27.05,SOC, SILTY MUD, DARK GRAY TO LIGHT GRAY,,,,,,, SOFT, 33213000
96,614,,4,1,0.0,66.0,28.00,28.00,28.66,SOC, MUDDY SAND, DARK GRAY,,, PEBBLES,,,, SOFT, 33214000
96,614,,4,2,0.0,107.0,28.00,29.50,30.57,SOC, SAND," OLIVE GRAY,DARKISH OLIVE GRAY",,, PEBBLES,,,, SOFT, 33214000
96,614,,4,CC,0.0,21.0,28.00,30.68,30.79,BN, FINE-MEDIUM SAND, DARKISH OLIVE GRAY,,,,,,, SOFT, 00000000
96,614,,5,1,0.0,150.0,29.00,29.00,30.50,STO, SAND, DARKISH OLIVE GRAY, LAMINAE,, PEBBLES," ORGANIC CARBON,CHERT", SHELL DEBRIS,, SOFT, 00000000
