leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
86,577,,1,1,0.0,150.0,0.00,0.00,1.50,LK, NANNOFOSSIL OOZE," OLIVE BROWN,DARK GRAYISH BROWN", MOTTLING, MODERATELY DISTURBED,,,,, SOFT, 00000000
86,577,,1,2,0.0,150.0,0.00,1.50,3.00,LK, NANNOFOSSIL OOZE," OLIVE BROWN,DARK GRAYISH BROWN"," MOTTLING,LAMINAE,CONTACT", MODERATELY DISTURBED,,,,, SOFT, 00000000
86,577,,1,3,0.0,150.0,0.00,3.00,4.50,LK, NANNOFOSSIL OOZE," OLIVE BROWN,DARK GRAYISH BROWN"," MOTTLING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
86,577,,1,4,0.0,150.0,0.00,4.50,6.00,LK, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,OLIVE GRAY"," MOTTLING,LAMINAE", MODERATELY DISTURBED, PEBBLE,,,, SOFT, 00000000
86,577,,1,5,0.0,66.0,0.00,6.00,6.66,LK, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,OLIVE GRAY"," MOTTLING,LAMINAE", SLIGHTLY DISTURBED,,,,, SOFT, 00000000
86,577,,1,CC,0.0,13.0,0.00,6.77,6.80,LK, NANNOFOSSIL OOZE, WHITE, MOTTLING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
86,577,,2,1,0.0,62.0,6.80,6.80,7.42,LK, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY"," MOTTLING,CONTACT", SLIGHTLY DISTURBED,,,,, SOFT, 00000000
86,577,,2,1,62.0,150.0,6.80,7.42,8.30,LK, NANNOFOSSIL OOZE," LIGHT GRAY,BLACK,WHITE",, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
86,577,,2,2,0.0,150.0,6.80,8.30,9.80,LK, NANNOFOSSIL OOZE," LIGHT GRAY,BLACK,WHITE"," CONTACT,MOTTLING", GREATLY DISTURBED,,,,, SOFT, 00000000
86,577,,2,3,0.0,92.0,6.80,9.80,10.72,LK, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",,," PEBBLES,VOLCANOGENIC DEPOSITS", D GREATLY DISTURBED,,, SOFT, 00000000
86,577,,2,3,92.0,150.0,6.80,10.72,11.30,LK, NANNOFOSSIL OOZE," GRAYS,WHITE,BLACK"," CONTACTS,LAMINAE", SLIGHTLY DISTURBED, VOLCANOGENIC DEPOSIT, VOLCANIC ASH,,, SOFT, 00000000
86,577,,2,4,0.0,150.0,6.80,11.30,12.80,LK, NANNOFOSSIL OOZE," LIGHT GRAY,WHITE"," MOTTLING,LAMINAE", SLIGHTLY DISTURBED,,,,, SOFT, 00000000
86,577,,2,5,0.0,150.0,6.80,12.80,14.30,LK, NANNOFOSSIL OOZE," GRAYS,LIGHT,MEDIUM,DARK"," MOTTLING,CONTACT,BEDDING", SLIGHTLY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000
86,577,,2,6,0.0,130.0,6.80,14.30,15.60,NL, NANNOFOSSIL OOZE," GRAY,WHITE"," MOTTLING,BURROWS,CONTACTS,BEDDING", MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000
86,577,,2,CC,0.0,5.0,6.80,15.70,15.65,NL, NANNOFOSSIL OOZE, LIGHT GRAY,,,,,,, SOFT, 00000000
86,577,,3,1,0.0,150.0,16.30,16.30,17.80,NL, NANNOFOSSIL OOZE," WHITE,GRAY", BEDDING, SLIGHTLY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000
86,577,,3,2,0.0,150.0,16.30,17.80,19.30,NL, NANNOFOSSIL OOZE," WHITE,GRAY"," BURROWS,MOTTLING", SLIGHTLY DISTURBED,,,,, SOFT, 00000000
86,577,,3,3,0.0,150.0,16.30,19.30,20.80,NL, NANNOFOSSIL OOZE," WHITE,GRAY", BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
86,577,,3,4,0.0,150.0,16.30,20.80,22.30,NL, NANNOFOSSIL OOZE," WHITE,GRAY"," CONTACT,BURROWS,MOTTLING", GREATLY DISTURBED,,,,, SOFT, 00000000
86,577,,3,5,0.0,120.0,16.30,22.30,23.50,RDJ, NANNOFOSSIL OOZE," WHITE,GRAY"," MOTTLING,BURROWS,CONACTS,BEDDING", MODERATELY DISTURBED,,,,, SOFT, 00000000
86,577,,3,6,0.0,43.0,16.30,23.80,24.23,RDJ, NANNOFOSSIL OOZE," WHITE,GRAY"," MOTTLING,CONTACTS", SLIGHTLY DISTURBED,,,,, SOFT, 00000000
86,577,,3,CC,0.0,22.0,16.30,24.33,24.45,RDJ, NANNOFOSSIL OOZE," WHITE,GRAY", BEDDING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
86,577,,4,1,0.0,150.0,25.80,25.80,27.30,RDJ, NANNOFOSSIL OOZE," LIGHT GRAY,LIGHT GREEN"," BEDDING,BURROWS", GREATLY DISTURBED,,,,, SOFT, 00000000
86,577,,4,2,0.0,150.0,25.80,27.30,28.80,RDJ, NANNOFOSSIL OOZE," LIGHT GRAY,LIGHT GREEN"," BEDDING,BURROWS", GREATLY DISTURBED,,,,, SOFT, 00000000
86,577,,4,3,0.0,150.0,25.80,28.80,30.30,RDJ, NANNOFOSSIL OOZE," LIGHT GRAY,LIGHT GREEN"," CONTACT,MOTTLING,BURROWS", MODERATELY DISTURBED,,,,, SOFT, 00000000
86,577,,4,4,0.0,150.0,25.80,30.30,31.80,RDJ, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
86,577,,4,5,0.0,150.0,25.80,31.80,33.30,RDJ, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,LIGHT GREEN", BEDDING, MODERATELY DISTURBED,,,,, SOFT, 00000000
