leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
18,181,,1,1,21.0,41.0,0.00,0.21,0.41,, SILTY MUD TO FINE SAND, 10YR5/2-DARK YELLOW BROWN,,,, OXIDIZED TOP OF CORE,,, SOFT, 33214000,8d0c8d97d6146f578bdf38f0443549a4,18-181-1-1
18,181,,1,1,41.0,71.0,0.00,0.41,0.71,, SILTY MUD, 10YR4/2-DARK YELLOWISH BROWN,,," 43-45 C M 2 CM ERRATIC GRANODIORITE,60 CM 69 CM 5 MM SLATE E RRATIC 70 CM 1 CM ERRATIC SLATE",,, NOTICABLY GRITTY S ILTY MUD WITH MUCH SAND AND GRANULE SIZED GRIT, SOF T, 33213000,5a2602159d6211653fc8443f46703dcc,18-181-1-1
18,181,,1,1,71.0,84.0,0.00,0.71,0.84,, MUD,, 71-74 CM FINE SAND, 80-84 CM HIGHLY DISTURB ED,,,,, SOFT SAND, 33213000,0cedef47cde4c2d1def04fd7cdac0e46,18-181-1-1
18,181,,1,1,84.0,92.0,0.00,0.84,0.92,, SAND,,, HIGHLY DISTURBED,,,, FINE TO MEDIUM POORLY SO RTED, SOFT, 33214000,38ecd6e099e3447d6c640f4740f4a4cb,18-181-1-1
18,181,,1,1,92.0,100.0,0.00,0.92,1.00,, MUD,,,,,,,, SOFT, 33213000,1261e90c61bc707df24702737f8ad73c,18-181-1-1
18,181,,1,1,100.0,109.0,0.00,1.00,1.09,, SAND,,,,,,, FINE GRAINED FAIR SORTED, SOFT, 33214000,75fbdfa5eff8aaaf3da3e7e963d049e4,18-181-1-1
18,181,,1,1,109.0,130.0,0.00,1.09,1.30,, MUD, 5Y4/1-OLIVE GRAY,,,,,, UNIFORM NO GRIT, SOFT, 33213000,a5ed2f10c539775af15bd93bc9183fca,18-181-1-1
18,181,,1,1,130.0,138.0,0.00,1.30,1.38,, SAND, 5GY4/1-DARK GREENISH GRAY,,,,,, MEDIUM GRAINED POORLY SORTED, SOFT, 33214000,06e6d32cabdf17efdb2ecc3dba180124,18-181-1-1
18,181,,1,1,138.0,150.0,0.00,1.38,1.50,, MUD,,,, 144 CM AND 148 CM SLATE ERRATIC,,, UNIFORM, SOFT, 33213000,e051acd7927af016d0de879303295ba2,18-181-1-1
18,181,,1,2,0.0,15.0,0.00,1.50,1.65,," MUD,SILT",,, SLIGHTLY DISTURBED,,,, FINE TO MEDIUM GRAINED SORTED SAND, SO FT, 33213000,c1c56cc29a144aade9f08d2e1190dc4d,18-181-1-2
18,181,,1,2,15.0,150.0,0.00,1.65,3.00,, MUD, 5Y3/1-DARK OLIVE GRAY, 133 CM SILTY LAYER 2 MM, SLIGHTLY DISTURBED, OCCASIONAL SAND BLEBS 100 CM 5 MM ERRATIC 112 CM 2 CM ERRATIC,,, NOT NOTICIBLY GRITTY, SOFT, 33213000,11eba0fe005738f2f9bb4d36843daba3,18-181-1-2
18,181,,1,3,0.0,150.0,0.00,3.00,4.50,, MUD, 5Y3/1-DARK OLIVE GRAY, 130 CM 2MM FINE SILTY SAND LAYER, SLIGHTLY DISTURBED, SILTY BLEBS 59 CM AND 61 CM SILT BLEBS,,, NOTICABLY NOT GRITTY, SOFT, 33213000,37ad694103e1aba34250f8f134dca977,18-181-1-3
18,181,,1,4,0.0,150.0,0.00,4.50,6.00,, MUD," 5GY4/1-DARK GREENISH GRAY,5Y3/1-OLIVE GRAY", SLIGHTLY MOTTLED, SLIGHTLY DISTURBED, 71 CM FINE SAND BLEB 131 CM SANDY BLEB,,," UNIFORM MUD,LOOKS SILT Y AND GRITTY IN ZONES 120-125 CM ZONE OF NOTICABLE G RIT,DARK GREENISH GRAY TO OLIVE GRAY", SOFT, 00000000,acdca1e7399965187f18807b2d17c45b,18-181-1-4
18,181,,1,5,74.0,150.0,0.00,6.74,7.50,, MUD," 5Y4/1-OLIVE GRAY,-GREENISH GRAY",, MODERATELY DISTURBED,,,," UNIFORM,NOT NOTICEABLY GRITTY,OLIVE GRA Y TO GREENISH GRAY", SOFT, 33213000,3d23e3f11e555a090029d8d3bb9e1edc,18-181-1-5
18,181,,1,6,60.0,150.0,0.00,8.10,9.00,, MUD," 5Y4/1-OLIVE GRAY,5Y5/2-LIGHT OLIVE GRAY"," SL IGHTLY MOTTLED,100 CM SILT LAYER", 65-71 CM AND 130- 150 CM DISTURBED,,,, LIGHT OLIVE GRAY PATCHES, SOFT, 33213000,2a5917a3d5fa2fa3ace1b689a4945867,18-181-1-6
18,181,,2,1,0.0,150.0,9.00,9.10,10.60,, MUD," 5Y3/1-OLIVE GRAY,5GY3/1-GREENISH GRAY", SLIG HTLY MOTTLED, SLIGHTLY DISTURBED, SCATTERED GRIT A ND FEW ERRATIC PEBBLE 135 CM 2 CM PEBBLE,,, OLIVE GRA Y TO GREENISH GRAY, SOFT, 33213000,1317e003f112cd97512287b6c093ebe0,18-181-2-1
18,181,,2,2,0.0,150.0,9.00,10.60,12.10,, MUD," 5Y4/1-OLIVE GRAY,5Y2/1-OLIVE BLACK", SLIGHTL Y MOTTLED OLIVE MOTTLING TOWARDS BASE, SLIGHTLY DIS TURBED, 34 CM 1 CM ERRATIC PEBBLE,,, OLIVE GRAY TO O LIVE BLACK, SOFT, 33213000,c6f845a7090c800e5b114f66eb06534e,18-181-2-2
18,181,,2,3,0.0,150.0,9.00,12.10,13.60,, MUD," 5Y4/1-OLIVE GRAY,5Y2/1-OLIVE BLACK"," SLIGHTL Y MOTTLED MUD,SILTY LIGHT OLIVE PATCHES AND MOTTLES", SLIGHTLY DISTURBED, FEW SMALL BLEBS OF SILT,,," NO NOTICEABLE ERRATICS,OLIVE GRAY TO OLIVE BLACK", SOFT, 00000000,ca8e916bba3d1de7b4882844897a9bdf,18-181-2-3
18,181,,2,4,0.0,150.0,9.00,13.60,15.10,, DIAT MUD," 5Y4/1-OLIVE GRAY,5Y2/1-OLIVE BLACK", SL IGHTLY MOTTLED MUD, SLIGHTLY DISTURBED,,,," OLIVE GRAY TO OLIVE BLACK,NO NOTICEABLE ERRATIONS", SOFT, 21112220,f5c5efeeb4dc43a6e5ddc6dee5762cfb,18-181-2-4
18,181,,2,5,0.0,150.0,9.00,15.10,16.60,, MUD," 5Y2/1-OLIVE BLACK,-GREENISH BLACK",, 0-22 CM AND 120-130 CM SLIGHTLY DISTURBED,,,," SMOOTH UNIFORM M UD,OLIVE BLACK TO GREENISH BLACK", SOFT, 33213000,f1d694b50261f9bf29ac1f937eb118e2,18-181-2-5
18,181,,2,6,0.0,150.0,9.00,16.60,18.10,, MUD," N4-MEDIUM DARK GRAY,5Y3/1-OLIVE GRAY", 120-1 21 CM AND 125-126 CM 2 FINE GRAINED SAND LAYERS,, 97 CM 3 CM ERRATIC PEBBLE,,, SMOOTH UNIFORM GRAY MUD, SOFT, 33213000,06197f9458ce9a316b3bdfe72c631dcb,18-181-2-6
18,181,,3,1,0.0,150.0,18.50,18.50,20.00,, MUD, 5Y3/1-DARK OLIVE GRAY,, SLIGHTLY DISTURBED,,,, STICKY UNIFORM, SOFT, 33213000,94093e69bff63ea869bfe3bb5e4b667d,18-181-3-1
