leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
17,165,,1,1,0.0,150.0,0.00,0.00,1.50,," NANNO-FORAM RICH LIME MUD,RADIOLARIAN-BEARING BROW N CLAY"," 10YR8/2-VERY PALE ORANGE,10YR7/4-GREYISH OR ANGE,5YR4/2-PALE GREYISH BROWN,5YR3/2-GREYISH BROWN, 5YR8/6-PALE YELLOWISH ORANGE", ALTERATION OF THIN BE DS OF VERY PALE ORANGE AND GREYISH ORANGE 0-16 AND 2 5-31 CM," QUESTIONABLE DEFORMATION TO 110 CM,SLIGHT DEFORMATION 110-150 CM", SPOTS OF PALE YELLOWISH ORA NGE 64-98 CM,," NANNOS,FORAMS,RADS"," BED OF VERY PALE ORANGE WITH SHARP CONTACTS 16-18 AND 31-33 AND 51-6 4 CM,PALE GREYISH BROWN WITH SHARP BASAL CONTACT 18- 25 CM,PALE GREYISH BROWN GRADING TO GREYISH BROWN 33 -52 AND 64-98 AND 110-148 CM,VERY PALE ORANGE 98-110 CM",, 11111210.1221,aa1fdba0c5b60a9cf99d8e4b7d210726,17-165-1-1
17,165,,1,2,0.0,8.0,0.00,1.50,1.58,, NANNO-BEARING LIME MUD," 10YR8/2-VERY PALE ORANGE, 5YR9/1-PINKISH WHITE",,,,, NANNOS," VERY PALE ORANGE 0-5 CM,PINKISH WHITE 5-8 CM",, 11111210.1221,5b50341c176ce40071cb14af6cdaea9e,17-165-1-2
17,165,,1,2,8.0,100.0,0.00,1.58,2.50,, RAD-BEARING BROWN CLAY," 10YR6/2-PALE YELLOWISH BR OWN,10YR7/2-PALE GREYISH ORANGE,5YR3/2-GREYISH BROWN ,10YR8/2-VERY PALE ORANGE,5YR9/1-PINKISH WHITE", 40- 50 CM SOME POORLY DEFINED BEDS AND LAMINAE OF VERY P ALE ORANGE MATERIAL, SLIGHT DEFORMATION, SPOTS OF PINKISH WHITE MATERIAL AT 95 AND 98 CM,, RADS, CONC ENTRATION OF GREYISH BROWN MATERIAL 60-64 AND 70-76 CM,, 31210000.2210,86343d956c9defdbfabd8bfc5c99215d,17-165-1-2
17,165,,1,2,100.0,150.0,0.00,2.50,3.00,, NANNO-BEARING LIME MUD," 10YR8/2-VERY PALE ORANGE, 5YR3/2-GREYISH BROWN,10YR7/4-GREYISH ORANGE",, QUESTI ONABLE DEFORMATION,,, NANNOS," VERY PALE ORANGE 100-1 32 AND 138-150,SOME DISTURBED (INJECTED?)GREYISH BRO WN MATERIAL 120-122,GREYISH ORANGE 132-138",, 11111210,f2da1ba851289f38025bc06f97d0d08c,17-165-1-2
17,165,,1,3,0.0,150.0,0.00,3.00,4.50,, NANNO-BEARING LIME MUD," 10YR8/3-VERY PALE ORANGE, 10YR6/4-LIGHT YELLOWISH BROWN,10YR8/1-WHITE,-BLACK,1 0YR7/4-GREYISH ORANGE,10YR3/3-DARK YELLOWISH BROWN", TURBIDITES AT BASES OF REPEATING SEQUENCE AT 51 AND 109 AND 121 AND 139 CM," SLIGHT DEFORMATION 70-85 C M AND 125-150 CM,WHITE MOTTLES TOWARDS BASE OF REPEA TING SEQUENCE",,, NANNOS, REPEATING SEQUENCE OF VERY PALE ORANGE AND GREYISH ORANGE GRADING TO ZONE OF LI GHT YELLOWISH BROWN TO A MOTTLED COARSE-GRAINED TURB IDITE DEPOSIT CREATING A SHARP CONTACT AND END OF SE QUENCE,, 11111210,33b008960c9a77b8abe44af9e01e8b52,17-165-1-3
17,165,,2,1,0.0,12.0,5.00,5.00,5.12,, FORAM-NANNO OOZE, 10YR7/2-LIGHT GREY,, MODERATE D EFORMATION, COARSELY CRYSTALLIZED CALCITE FRAGMENTS, CALCITE," FORAMS,NANNOS",,, 00000000,0126638f8104c29303250a0d441f34b7,17-165-2-1
17,165,,2,1,12.0,56.0,5.00,5.12,5.56,, LIME MUD WITH NANNOS AND FORAMS," 10YR5/4-YELLOWIS H BROWN,10YR8/3-VERY PALE BROWN", YELLOWISH BROWN TO VERY PALE BROWN MOTTLING, QUESTIONABLE TO SLIGHT D EFORMATION,,," NANNOS,FORAMS"," COLOR IS BECOMING LIGHT ER REGULARLY DOWNWARD,51-56 CM IS AN ALMOST PURE LAY ER OF VERY PALE BROWN",, 11111210,e7025fa38f1b4f878c65776be407c3f0,17-165-2-1
17,165,,2,1,56.0,114.0,5.00,5.56,6.14,, CLAYEY-RADIOLARIAN OOZE," 10YR3/2-VERY DARK GREYIS H BROWN,10YR7/6-YELLOW",,, SPOTS OF YELLOW MATTER 63-6 6 CM,, RADS, SHARP CONTACTS AT 56 AND 114 CM,, 11111210,8ee2a5ba134240d6c094bc24da79c430,17-165-2-1
17,165,,2,1,114.0,134.0,5.00,6.14,6.34,, LIME MUD WITH NANNOS AND FORAMS," 10YR8/3-VERY PAL E YELLOWISH BROWN,10YR6/4-LIGHT YELLOWISH BROWN",,,,,," CO LORS ALTERNATE EVERY 5 CM,SHARP CONTACT AT 134 CM",, 11111210,07dc650ffb7e0e3871cfc56cebc1dd58,17-165-2-1
17,165,,2,1,134.0,150.0,5.00,6.34,6.50,, CLAYEY RADIOLARIAN OOZE," 10YR3/2-VERY DARK GREYIS H BROWN,10YR7/6-YELLOW",, QUESTIONABLE DEFORMATION, SPOTS OF YELLOW MATTER,, RADS,,, 11111210,f340faeeafd7619b6e8e2637b6efd5ec,17-165-2-1
