leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
14,137,,17,1,20.0,397.00,397.20,  398.50,"BENSON, W. E.",BASALTGREENSTONE,PCE NO PCE NUMBERS ASSIGNED,ORIGINAL TEXTURE HYALOPILITIC - HYPOCRYSTALLINE WITH MICROLITES OF FELDSPAR+PYX+POSSIBLE OLIVINE SET IN GLASS,"CALCITE VEINS ARE WHITE, FIBROUS ZEOLITE VEINS ARE CLAY, COLORS ARE GREEN WITH RED PATCHES, HOW MUCH OF THIS IS HYDROTHERMAL AND HOW MUCH IS CLAY FROM ABOVE THAT HAS BEEN ALTERED AND CEMENTED IS INDETERMINATE, NO APPARENT DIFFERENCE BETWEEN THE GREEN VEINS AND THE RED PATCHES WITHIN THEM",comments: HIGHLY ALTERED,"BASALT-FROM POOR THIN SECTIONS AND POWDER UNDER OILS, SECTIONS, EVEN UNDER IMPREGNATION, WOULD NOT HOLD TOGETHER TO GET DOWN TO <.006, STUDY THEREFORE VERY TENTATIVE",,"FELD comments : LONG LATHS, MICROLITES, ORIGINAL COMPOSITIONINDETERMINATE, NOW ALTERED TO CLAY AND CHLORITE(?)AND SOME ALBITE OR OLIGOCLASE | PYX comments : EUHEDRAL MICROLITES COMPLETELY ALTERED TO CHLORITEAND SERP, FEW MICROLITES MAY HAVE BEEN OLIVINE | OL comments : POSSIBLY, ALL BUT THE VERY LARGEST FELDSPARS(PHENOS?) ARE NEARLY COMPLETELY ALTERED", comments : GLASSY MATRIX,CALCITE | ZEOLITE comments :  FIBROUS | CHLORITE | MONT comments :  A MONTMORILLONITIC CLAY | SAPONITE comments :  FEW SPHERULITES FILLED WITH SERP+CHLORITE AND/OR SAPONITE,,
14,137,,17,CC,0.0,397.00,398.60,  398.60,"BENSON, W. E.",BASALT,PCE NO PCE NUMBERS ASSIGNED,,,,,,,,,,
