leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
19,185,,7,1,104.0,106.0,129.00,105.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QAMMO0030,Ammodochium rectangulare,FEW,  ,1,f6a4843d8016d59e3e2aaa9f7a6f84a7,19-185-7-1
19,185,,7,3,102.0,104.0,129.00,103.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,01eba38c804f4d5a70ff2112cc9dcc4d,19-185-7-3
19,185,,7,CC,0.0,0.0,129.00,0.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QAMMO0030,Ammodochium rectangulare,FEW,  ,1,0057f795ee847472e45ccdfc5a80dba7,19-185-7-CC
19,185,,8,3,132.0,134.0,167.00,133.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QAMMO0030,Ammodochium rectangulare,COMMON,  ,1,c56ec5e4cc0233ba2fcfd8d31c093071,19-185-8-3
19,185,,8,3,132.0,134.0,167.00,133.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QPARA0030,Parathranium tenuipes,RARE,  ,1,0b3d2d8809ddceddee7f89bb9b555c11,19-185-8-3
19,185,,8,3,132.0,134.0,167.00,133.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QEBRO0015,Ebriopsis antiqua (without spines),COMMON,  ,1,ca24378bc7c36362666135d098a5967a,19-185-8-3
19,185,,8,CC,0.0,0.0,167.00,0.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,753455c274b3b697d637539ba1ccd8c8,19-185-8-CC
19,185,,8,CC,0.0,0.0,167.00,0.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,2581292ec17935639e73168758faffd3,19-185-8-CC
19,185,,9,CC,0.0,0.0,213.00,0.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,aa35772efd320f91e1d70a61277f73a9,19-185-9-CC
19,185,,9,CC,0.0,0.0,213.00,0.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,f43c67cbf50e59c8f785cf265720cefd,19-185-9-CC
19,185,,10,3,52.0,54.0,222.00,53.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,8ea06f753c4d72bc6ae764e9474845f7,19-185-10-3
19,185,,10,CC,0.0,0.0,222.00,0.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,faa576d22b21beb430333f4283f5fce1,19-185-10-CC
19,185,,11,1,132.0,134.0,269.00,133.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QAMMO0030,Ammodochium rectangulare,FEW,  ,1,13ae2e9c186d68935e4923af3b787655,19-185-11-1
19,185,,11,1,132.0,134.0,269.00,133.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QPARA0030,Parathranium tenuipes,RARE,  ,1,0cf8a02b69363599ba295af2d9e04dcc,19-185-11-1
19,185,,11,1,132.0,134.0,269.00,133.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QEBRO0015,Ebriopsis antiqua (without spines),FEW,  ,1,f29af7dea95a21501ab094e0a11497ed,19-185-11-1
19,185,,11,CC,0.0,0.0,269.00,0.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,aeef2e6bf4d828d595fb389bf8c96395,19-185-11-CC
19,185,,11,CC,0.0,0.0,269.00,0.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,a4aa65abe14f942d77ea6ca0f2a4529c,19-185-11-CC
19,185,,12,1,112.0,114.0,335.00,113.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,311f9821157b36ad5124128b8b5ef3a9,19-185-12-1
19,185,,12,1,112.0,114.0,335.00,113.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,c65aca908ea74c8a6d855de218697262,19-185-12-1
19,185,,12,CC,0.0,0.0,335.00,0.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,c268de9e8bbe465e0525708b1e095b33,19-185-12-CC
19,185,,13,1,132.0,134.0,372.00,133.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,20afa5ab771a5304973fb4d868ef716a,19-185-13-1
19,185,,13,1,132.0,134.0,372.00,133.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,757,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,9a558a090a715a919400593537ba81f7,19-185-13-1
