leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCANN0050,Cannopilus ernestinae,COMMON,  ,1
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDICT0162,Dictyocha epiodon (q),RARE,  ,1
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0110,Distephanus crux,COMMON,  ,1
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0350,Distephanus quinquangellus,RARE,  ,1
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0420,Distephanus speculum,RARE,  ,1
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0010,Mesocena apiculata,RARE,  ,1
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0060,Mesocena circulus,RARE,  ,1
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0090,Mesocena diodon,RARE,  ,1
38,338,,8,2,58.0,59.0,76.00,78.09, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCANN0050,Cannopilus ernestinae,RARE,  ,1
38,338,,8,2,58.0,59.0,76.00,78.09, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCANN0060,Cannopilus hemisphaericus,RARE,  ,1
38,338,,8,2,58.0,59.0,76.00,78.09, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0110,Distephanus crux,RARE,  ,1
38,338,,8,2,58.0,59.0,76.00,78.09, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0010,Mesocena apiculata,RARE,  ,1
38,338,,8,2,58.0,59.0,76.00,78.09, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0060,Mesocena circulus,RARE,  ,1
38,338,,8,2,58.0,59.0,76.00,78.09, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0090,Mesocena diodon,RARE,  ,1
38,338,,8,2,58.0,59.0,76.00,78.09, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SPSEU0010,Pseudorocella corona,RARE,  ,1
38,338,,8,3,2.0,3.0,76.00,79.03, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCANN0050,Cannopilus ernestinae,RARE,  ,1
38,338,,8,3,2.0,3.0,76.00,79.03, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCANN0060,Cannopilus hemisphaericus,RARE,  ,1
38,338,,8,3,2.0,3.0,76.00,79.03, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCORB0380,Corbisema triacantha,RARE,  ,1
38,338,,8,3,2.0,3.0,76.00,79.03, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0110,Distephanus crux,RARE,  ,1
38,338,,8,3,2.0,3.0,76.00,79.03, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0420,Distephanus speculum,RARE,  ,1
38,338,,8,3,2.0,3.0,76.00,79.03, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0010,Mesocena apiculata,RARE,  ,1
38,338,,8,3,2.0,3.0,76.00,79.03, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0090,Mesocena diodon,RARE,  ,1
38,338,,8,4,85.0,86.0,76.00,81.36, 6,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCANN0050,Cannopilus ernestinae,RARE,  ,1
38,338,,8,4,85.0,86.0,76.00,81.36, 6,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCORB0380,Corbisema triacantha,RARE,  ,1
38,338,,8,4,85.0,86.0,76.00,81.36, 6,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0110,Distephanus crux,RARE,  ,1
38,338,,8,4,85.0,86.0,76.00,81.36, 6,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0010,Mesocena apiculata,RARE,  ,1
38,338,,8,4,85.0,86.0,76.00,81.36, 6,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0090,Mesocena diodon,RARE,  ,1
38,338,,8,4,85.0,86.0,76.00,81.36, 6,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0095,Mesocena diodon (q),PRESENT,  ,1
