leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
60,453,,1,1,0.0,150.0,0.00,0.00,1.50,BLT, SILICEOUS OOZE, BROWN,, GREATLY DEFORMED*,,,,, SOFT,,3a539116a38b5348b6598e9c0e46b400,60-453-1-1
60,453,,1,2,0.0,150.0,0.00,1.50,3.00,PK," SILICEOUS MUD,DIATOMACEOUS OOZE", OLIVE GREY, BEDDING, MODERATELY DEFORMED*,,,,, SOFT, 22210000,a1758fe5611295b8a75bd98b8b8c6674,60-453-1-2
60,453,,1,3,0.0,150.0,0.00,3.00,4.50,PK," SILICEOUS OOZE,MUD", YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT, 21110000,c8a14689ca3bea63b1cad4f920cfbef5,60-453-1-3
60,453,,1,4,0.0,150.0,0.00,4.50,6.00,," SILICEOUS OOZE,MUD", YELLOWISH BROWN,, GREATLY DEFORMED*,, PUMICE,,, SOFT, 21110000,3675ba07054866b7cb3eeeea6b4a9f14,60-453-1-4
60,453,,1,5,0.0,143.0,0.00,6.00,7.43,PK," SILICEOUS PELAGIC MUD,DIATOMACEOUS VITRIC MUD", OLIVE GREY TO DARK YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT, 22210000,a2caf3f348ec39da5e277f8416f8f0e2,60-453-1-5
60,453,,1,6,0.0,139.0,0.00,7.50,8.89,PK," SILICEOUS OOZE,VITRIC MUD", OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT,,cc735cbcbb83c15021dfd4c5da930a36,60-453-1-6
60,453,,1,7,0.0,20.0,0.00,9.00,9.20,PK, SILICEOUS OOZE, DARK YELLOWISH BROWN*,,,,,,, SOFT, 21110000,8e7961aea7dd324fd8a9aab90cb776d4,60-453-1-7
60,453,,1,CC,0.0,15.0,0.00,9.30,9.35,PK, SILICEOUS OOZE, DARK YELLOWISH BRN*,,,,,,, SOFT,,30b0183f5397af36a8f45208b8656d23,60-453-1-CC
60,453,,2,1,0.0,150.0,9.00,9.00,10.50,PK," SILICEOUS OOZE,MUD", YELLOWISH BROWN TO DUSKY GREY,, MODERATELY DEFORMED*,,,,, SOFT, 21110000,9b5888d23ab882cfdc0d3285157a6613,60-453-2-1
60,453,,2,2,0.0,150.0,9.00,10.50,12.00,PK, PELAGIC SILICEOUS MUD, DUSKY BROWN TO OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT,,5890dbf37aafb3305bbe4c0c6877f6c4,60-453-2-2
60,453,,2,3,0.0,100.0,9.00,12.00,13.00,PK, SILICEOUS MUD, OLIVE GREY TO YELLOWISH BROWN, BEDDING, MODERATELY DEFORMED*,,,,, SOFT,,6b5b8cc8b96657897da93521cf46fc69,60-453-2-3
60,453,,2,4,0.0,148.0,9.00,13.50,14.98,PK, SILICEOUS VITRIC-LITHIC MUD, OLIVE GREY TO YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,,d6fd02ade2e081ce87a9de2f1f28a6f3,60-453-2-4
60,453,,2,CC,0.0,15.0,9.00,15.08,15.13,PK, CRYSTAL VITRIC MUD, DARK YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,,f44100b83ecad0043593f9d307d02851,60-453-2-CC
