leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NCERO0050,Ceratolithus cristatus,RARE,  ,1
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NDISL0215,Discolithina sp.,RARE,  ,1
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NDISS0010,Discosphaera tubifera,RARE,  ,1
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NEMIL0020,Emiliania huxleyi,COMMON,  ,1
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NGEPH0060,Gephyrocapsa oceanica,RARE,  ,1
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NGEPH0095,Gephyrocapsa sinuosa,RARE,  ,1
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NGEPH0100,Gephyrocapsa sp.,COMMON,  ,1
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NHELI0200,Helicopontosphaera sellii,RARE,  ,1
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NPONT0140,Pontosphaera scutellum,RARE,  ,2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NRHAO0080,Rhabdosphaera stylifera,RARE,  ,2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NSCAP0020,Scapholithus fossilis,RARE,  ,2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NSYRA0025,Syracosphaera clava,RARE,  ,2
