leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
47,398,,2,1,95.0,95.0,25.00,25.95, 8,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCOCO0090,Coccolithus doronicoides,COMMON,  ,1,2f0071f1abc76af9850e385070085d96,47-398-2-1
47,398,,2,1,95.0,95.0,25.00,25.95, 8,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCOCO0300,Coccolithus pelagicus,FEW,  ,1,f9346b9a165a3df48bf85629f6262da7,47-398-2-1
47,398,,2,1,95.0,95.0,25.00,25.95, 8,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCYCC0100,Cyclococcolithus leptoporus,FEW,  ,1,d733747ff3cf426e412632256e17bbea,47-398-2-1
47,398,,2,1,95.0,95.0,25.00,25.95, 8,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCYCC0130,Cyclococcolithus macintyrei,FEW,  ,1,0314bba5db776a6e41fafd297b4d2675,47-398-2-1
47,398,,2,1,95.0,95.0,25.00,25.95, 8,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NGEPH0020,Gephyrocapsa caribbeanica,COMMON,  ,1,6bc3d354a81fbb5cc42638d3221b8602,47-398-2-1
47,398,,2,1,95.0,95.0,25.00,25.95, 8,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1,1661d4df5427c727889d9d938ce6e11b,47-398-2-1
47,398,,2,1,95.0,95.0,25.00,25.95, 8,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1,33c38d41334eb5b842a1a7239dca2e51,47-398-2-1
47,398,,2,1,95.0,95.0,25.00,25.95, 8,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NSYRA0050,Syracosphaera histrica,RARE,  ,1,0aae058211f7aa8940bf96c1eeba7576,47-398-2-1
47,398,,2,2,99.0,99.0,25.00,27.49,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCERO0070,Ceratolithus primus,PRESENT,  ,1,7c07556dd8ddd5feec95c4a2aee6b85b,47-398-2-2
47,398,,2,2,99.0,99.0,25.00,27.49,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCOCO0090,Coccolithus doronicoides,FEW,  ,1,34d1c013cc48385cabdd34ff009ec909,47-398-2-2
47,398,,2,2,99.0,99.0,25.00,27.49,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1,d7667b1ae6af5b5de7967f431b8d5ca7,47-398-2-2
47,398,,2,2,99.0,99.0,25.00,27.49,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCYCC0100,Cyclococcolithus leptoporus,COMMON,  ,1,3a02667f32992545ffc69103bf2117d8,47-398-2-2
47,398,,2,2,99.0,99.0,25.00,27.49,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCYCT0010,Cyclolithella annula,RARE,  ,1,5e688f0efd2057e490b29a01b39f5569,47-398-2-2
47,398,,2,2,99.0,99.0,25.00,27.49,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NDISC0465,Discoaster surculus,RARE,  ,1,933b8f5ba9aada288ecd03c3d5795aa4,47-398-2-2
