leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
40,365,,5,2,135.0,137.0,510.00,512.86, 6,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CHOMO0020,Homotryblium floripes,PRESENT,  ,1,582d839c76f9ad764aefa069da395f17,40-365-5-2
40,365,,5,2,135.0,137.0,510.00,512.86, 6,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CSPII0030,Spiniferites crassipellis,PRESENT,  ,1,8dc4183f0426392b7b0db95949eb0e2a,40-365-5-2
40,365,,5,2,135.0,137.0,510.00,512.86, 6,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CSYST0040,Systematophora placacantha,PRESENT,  ,1,dfa72bcec201d27e2f1ae3e71581452e,40-365-5-2
40,365,,5,2,135.0,137.0,510.00,512.86, 6,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CCRAS0010,Crassosphaera concinna,PRESENT,  ,1,0304743a85bbcb8b5adfe57672cdbb3d,40-365-5-2
40,365,,5,2,135.0,137.0,510.00,512.86, 6,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CCYMA0020,Cymatiosphaera eupeplos,PRESENT,  ,1,73f3680b22b7840b90d41804f6606b1f,40-365-5-2
40,365,,5,2,135.0,137.0,510.00,512.86, 6,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CPEDI0010,Pediastrum sp.,PRESENT,  ,1,2e9653853ed1c2566010eaca3a92e24a,40-365-5-2
40,365,,6,2,84.0,86.0,614.50,616.85, 9,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CADNA0010,Adnatosphaeridium sp.,PRESENT,  ,1,ce6282ab616f89712382c4cdcf26144f,40-365-6-2
40,365,,6,2,84.0,86.0,614.50,616.85, 9,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CHOMO0020,Homotryblium floripes,PRESENT,  ,1,9958b8a859338d8dc13a8c9828669582,40-365-6-2
40,365,,6,2,84.0,86.0,614.50,616.85, 9,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CLING0010,Lingulodinium machaerophorum,PRESENT,  ,1,1818fd2aa84ade6b9867dd84ac53891c,40-365-6-2
40,365,,6,2,84.0,86.0,614.50,616.85, 9,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,COPER0020,Operculodinium centrocarpum,PRESENT,  ,1,04bdfa70d36e60f3979c5a79e81ff5fe,40-365-6-2
40,365,,6,2,84.0,86.0,614.50,616.85, 9,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CPENT0015,Pentadinium laticinctum,PRESENT,  ,1,06d7d232a0c2d35c5072e3f50b68f9f4,40-365-6-2
40,365,,6,2,84.0,86.0,614.50,616.85, 9,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CSPII0050,Spiniferites ramosus,PRESENT,  ,1,a0a5cdca69039cd8faac3878b9dea2bf,40-365-6-2
40,365,,6,2,84.0,86.0,614.50,616.85, 9,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CSYST0040,Systematophora placacantha,PRESENT,  ,1,cde75f2d533eae5de77bf366ccfca342,40-365-6-2
40,365,,6,2,84.0,86.0,614.50,616.85, 9,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CCRAS0010,Crassosphaera concinna,PRESENT,  ,1,5025ee20873303ff4d4cdfb94e9118ca,40-365-6-2
40,365,,6,2,84.0,86.0,614.50,616.85, 9,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CCYMA0020,Cymatiosphaera eupeplos,PRESENT,  ,1,21d223a21181682262eb8da9000630f1,40-365-6-2
40,365,,7,1,49.0,51.0,681.00,681.50,12,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CADNA0010,Adnatosphaeridium sp.,PRESENT,  ,1,6b2475b8222240337600b7b724be7b13,40-365-7-1
40,365,,7,1,49.0,51.0,681.00,681.50,12,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CHOMO0020,Homotryblium floripes,PRESENT,  ,1,8c13292071bcb539ee3bce09702df0f5,40-365-7-1
40,365,,7,1,49.0,51.0,681.00,681.50,12,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CHYSR0050,Hystrichokolpoma rigaudae,PRESENT,  ,1,54535fbd1d1cd917ef1a51dffc1b065a,40-365-7-1
40,365,,7,1,49.0,51.0,681.00,681.50,12,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CLING0010,Lingulodinium machaerophorum,PRESENT,  ,1,57020395a3a6503bffdfa3d0998b01e8,40-365-7-1
40,365,,7,1,49.0,51.0,681.00,681.50,12,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CNEMA0011,Nematosphaeropsis balcombiana (q),PRESENT,  ,1,e700e99524ca570f9531f206fe2beb5d,40-365-7-1
40,365,,7,1,49.0,51.0,681.00,681.50,12,"PARTRIDGE,A.",07/1978,40,DINOFLAGELLATES,,,,,NO AGE GIVEN,954,CPENT0015,Pentadinium laticinctum,PRESENT,  ,1,fc9b3a96eb13895c894f71975d998100,40-365-7-1
