leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
24,235,,1,1,50.0,150.0,0.00,0.50,1.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SOUP Y,,, NANNOS, VOID TO 50 CM, SOUPY, 00000000
24,235,,1,2,0.0,150.0,0.00,1.50,3.00,, NANNO CHALK MUD, 5GY/2-DUSKY YELLOW GREEN,, SOUPY,,, NANNOS,, SOUPY, 00000000
24,235,,1,3,0.0,150.0,0.00,3.00,4.50,, NANNO CHALK MUD, 5GY/2-DUSKY YELLOW GREEN,, SOUPY,,, NANNOS,, SOUPY, 00000000
24,235,,1,4,0.0,150.0,0.00,4.50,6.00,, NANNO CHALK MUD, 5GY/2-DUSKY YELLOW GREEN,, SOUPY,,, NANNOS,, SOUPY, 00000000
24,235,,1,5,0.0,150.0,0.00,6.00,7.50,, NANNO CHALK MUD, 5GY/2-DUSKY YELLOW GREEN,, SOUPY,,, NANNOS,, SOUPY, 00000000
24,235,,1,6,0.0,150.0,0.00,7.50,9.00,, NANNO CHALK MUD, 5GY/2-DUSKY YELLOW GREEN,, SOUPY,,, NANNOS,, SOUPY, 00000000
24,235,,2,1,0.0,150.0,9.50,9.50,11.00,, NANNO CHALK MUD, 5GY/2-DUSKY YELLOW GREEN,, SOUPY,,, NANNOS,, SOUPY, 00000000
24,235,,2,2,0.0,150.0,9.50,11.00,12.50,, NANNO CHALK MUD, 5GY/2-DUSKY YELLOW GREEN,, SOUPY,,, NANNOS,, SOUPY, 00000000
24,235,,2,3,0.0,150.0,9.50,12.50,14.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SOUP Y,,, NANNOS,, SOFT, 00000000
24,235,,2,4,0.0,150.0,9.50,14.00,15.50,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,5GY3/2 -GREYISH OLIVE GREEN",, SOUPY,,,," DUSKY YELLOW GREEN TO 128 CM,GREYISH OLIVE GREEN 128-150 CM", SOFT, 00000000
24,235,,2,5,0.0,150.0,9.50,15.50,17.00,, NANNO CHALK MUD," 5GY3/2-GREYISH OLIVE GREEN,5GY5/ 2-DUSKY YELLOW GREEN", SPLODGES 0-15 CM, SOUPY,,, NA NNOS," GREYISH OLIVE GREEN TO 15 CM,DUSKY YELLOW GRE EN BELOW 15 CM", SOFT, 00000000
24,235,,2,6,0.0,150.0,9.50,17.00,18.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SOUP Y, PALER CHALKY PATCH AT 148 CM,, NANNOS,, SOFT, 00000000
24,235,,3,1,110.0,150.0,19.00,20.10,20.50,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,5GY3/2 -GREYISH OLIVE GREEN",,,,, NANNOS, VOID TO 110 CM,, 00000000
24,235,,3,2,0.0,150.0,19.00,20.50,22.00,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,5GY3/2 -GREYISH OLIVE GREEN",,,,, NANNOS," DUSKY YELLOW GREEN 0 -30 CM AND 60-150 CM,GREYISH OLIVE GREEN 30-60 CM",, 00000000
24,235,,3,3,0.0,150.0,19.00,22.00,23.50,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,5GY3/2 -GREYISH OLIVE GREEN", SILTY SANDY LAYER 74-76 CM,,,, NANNOS," DUSKY YELLOW GREEN 0-80 AND 90-150 CM,GREYI SH OLIVE GREEN 80-90 CM",, 00000000
24,235,,3,4,0.0,150.0,19.00,23.50,25.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SOFT,,, NANNOS,, SOFT, 00000000
24,235,,4,1,0.0,150.0,28.50,28.50,30.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SOFT,,, NANNOS,, SOFT, 00000000
24,235,,4,2,0.0,150.0,28.50,30.00,31.50,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,5GY3/2 -GREYISH OLIVE GREEN", OCCASIONAL GREYISH OLIVE GREE N BURROW MOTTLING,,,, NANNOS,,, 00000000
24,235,,4,3,0.0,150.0,28.50,31.50,33.00,, NANNO CHALK MUD," 5GY3/2-DUSKY OLIVE GREEN,-GREYIS H OLIVE GREEN,-DUSKY YELLOW GREEN", MOTTLES,,,, NANNOS," DUSKY OLIVE GREEN AND GREYISH OLIVE GREEN TO 105 CM,DUSKY YELLOW GREEN BELOW 105 CM",, 00000000
24,235,,4,4,0.0,150.0,28.50,33.00,34.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,235,,5,1,0.0,150.0,66.50,66.80,68.30,, NANNO CHALK MUD," 5Y8/1-YELLOWISH GREY,5GY5/2-DUSK Y OLIVE GREEN,5GY3/2-GREYISH OLIVE GREEN", DUSKY OLI VE GREEN SPLODGES TO 70 CM,,,, NANNOS," YELLOWISH GREY TO 70 CM,DUSKY OLIVE GREEN 70-110 CM,GREYISH OLIVE GREEN 110-150 CM",, 00000000
