leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
86,579,A,1,1,0.0,150.0,14.00,14.00,15.50,LK, CLAY," DARK GRAY,BLACK"," MOTTLING,BANDING", MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS," VOLCANIC ASH,PUMICE",,, SOFT, 33213000,780f50508420d5bc4c7278dafea2a907
86,579,A,1,2,0.0,150.0,14.00,15.50,17.00,LK, CLAY, OLIVE GRAY," MOTTLING,BANDING", SLIGHTLY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000,99003c2feeaa07a2a01a1b4b0f678b4c
86,579,A,1,3,0.0,150.0,14.00,17.00,18.50,LK, CLAY," DARK GRAY,OLIVE GRAY"," MOTTLING,BANDING", SLIGHTLY DISTURBED,,,,, SOFT, 00000000,410566925620a1a28d04b49f8f4307f4
86,579,A,1,4,0.0,150.0,14.00,18.50,20.00,LK, CLAY," GRAY,BLACK", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,3e3291b3435de1b64898241447743019
86,579,A,1,5,0.0,150.0,14.00,20.00,21.50,LK, CLAY, GRAY, BEDDING, UNDISTURBED,,,,, SOFT, 00000000,881ad5c5aa9cfe55271626306fe16962
86,579,A,1,6,0.0,150.0,14.00,21.50,23.00,LK, CLAY," OLIVE GRAY,GREENISH GRAY,GRAY"," MOTTLING,BEDDING", SLIGHTLY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000,a4a8f7efa83edee4b8879f20627a0cf8
86,579,A,1,7,0.0,18.0,14.00,23.00,23.18,LK, CLAY, GRAY,, GREATLY DISTURBED,,,,, SOFT, 33213000,7ae4409d607f041c0cbd53b41d0475ed
86,579,A,1,CC,13.0,25.0,14.00,23.31,23.43,TJ, CLAY, GRAY,,,,,,, SOFT, 33213000,46efc8bc96308ccaf73052a6c2201a75
86,579,A,2,1,0.0,150.0,23.50,23.50,25.00,TJ, CLAY, OLIVE GRAY,, GREATLY DISTURBED,,,,, SOFT, 33213000,7894caf14bcf0ccf0c28307ae539d529
86,579,A,2,2,0.0,150.0,23.50,25.00,26.50,TJ, CLAY, OLIVE GRAY," BEDDING,MOTTLING", GREATLY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000,e2e95a836c63a33a5842871ae53fb525
