leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
81,554,,1,1,0.0,60.0,0.00,0.00,0.60,DES, FORAM OOZE, GRAYISH ORANGE,, GREATLY DISTURBED,,,,, SOFT*,
81,554,,1,1,60.0,103.0,0.00,0.60,1.03,DES, NANNO FORAM MUD, YELLOWISH BROWN,, GREATLY DISTURBED,,,,, SOFT*,
81,554,,1,3,75.0,150.0,0.00,3.75,4.50,DES, FORAM OOZE, YELLOWISH BROWN,, GREATLY DISTURBED,,,,, SOFT*,
81,554,,1,4,0.0,145.0,0.00,4.50,5.95,DES, FORAM OOZE," YELLOWISH BROWN,PALE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,554,,1,5,0.0,120.0,0.00,6.00,7.20,DES, FORAM OOZE," YELLOWISH BROWN,PALE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,554,,1,6,0.0,146.0,0.00,7.50,8.96,DES, NANNO FORAM OOZE," YELLOWISH BROWN,WHITE", BURROWS, GREATLY DISTURBED,,,,, SOFT*,
81,554,,1,CC,0.0,10.0,0.00,9.06,9.06,DES, NANNO FORAM OOZE, WHITE,,,,,,, SOFT*,
81,554,,2,1,0.0,150.0,9.50,9.50,11.00,DES, FORAM OOZE, VERY PALE BROWN," MOTTLING,FAULTING", GREATLY DISTURBED, PEBBLES,,,, SOFT*,
81,554,,2,2,0.0,150.0,9.50,11.00,12.50,DES, FORAM OOZE," VERY PALE BROWN,LIGHT OLIVE BROWN,WHITE"," MOTTLING,FAULTING", GREATLY DISTURBED,,,,, SOFT*,
81,554,,2,3,0.0,150.0,9.50,12.50,14.00,DES, FORAM OOZE," WHITE,DARK GRAY,LIGHT YELLOWISH BROWN,LIGHT GRAY",, MODERATELY TO GREATLY DISTURBED,,,,, SOFT*,
81,554,,2,4,0.0,150.0,9.50,14.00,15.50,DES, CALCAREOUS SANDY MUD," LIGHT YELLOWISH BROWN,OLIVE BROWN,WHITE",, GREATLY DISTURBED,,,,, SOFT*,
81,554,,2,5,0.0,150.0,9.50,15.50,17.00,DES, CALCAREOUS FORAM MUD," LIGHT BROWNISH GRAY,DARK GRAY,GRAY", MOTTLING, GREATLY DISTURBED,,,,, SOFT*,
81,554,,2,6,0.0,93.0,9.50,17.00,17.93,DES, SANDY MUD," GRAY,LIGHT BROWNISH GRAY,OLIVE", MOTTLING, GREATLY DISTURBED,,,,, SOFT*,
81,554,,3,1,0.0,150.0,19.00,19.00,20.50,DES," FORAM OOZE,FORAM MARL"," DARK GRAY TO GRAY,LIGHT OLIVE BROWN", MOTTLING, GREATLY DISTURBED,,,,, SOFT*,
81,554,,3,2,0.0,150.0,19.00,20.50,22.00,DES," FORAM OOZE,FORAM MARL", LIGHT YELLOWISH BROWN,, GREATLY DISTURBED,,,,, SOFT*,
81,554,,3,3,0.0,150.0,19.00,22.00,23.50,DES," FORAM OOZE,FORAM MARL"," WHITE,LIGHT YELLOWISH BROWN"," MOTTLING,BURROWS", GREATLY DISTURBED,,,,, SOFT*,
81,554,,3,4,0.0,150.0,19.00,23.50,25.00,DES," FORAM OOZE,FORAM MARL"," WHITE,LIGHT YELLOWISH BROWN,PALE BROWN", MOTTLING, GREATLY DISTURBED,,,,, SOFT*,
81,554,,3,5,0.0,150.0,19.00,25.00,26.50,DES," FORAM OOZE,FORAM MARL"," WHITE,LIGHT YELLOWISH BROWN,PALE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,554,,3,6,0.0,138.0,19.00,26.50,27.88,DES," FORAM OOZE,FORAM MARL"," WHITE,LIGHT YELLOWISH BROWN,PALE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,554,,5,1,0.0,150.0,38.00,38.00,39.50,DES, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,VERY PALE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,554,,5,2,0.0,150.0,38.00,39.50,41.00,DES, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,VERY PALE BROWN", BURROWS, GREATLY DISTURBED,, IRON,,, SOFT*,
81,554,,5,3,0.0,150.0,38.00,41.00,42.50,DES, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,VERY PALE BROWN"," BURROWS,LAMINAE", GREATLY DISTURBED,,,,, SOFT*,
81,554,,5,4,0.0,150.0,38.00,42.50,44.00,DES, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,VERY PALE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,554,,5,5,0.0,125.0,38.00,44.00,45.25,DES, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,VERY PALE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,554,,5,6,0.0,145.0,38.00,45.50,46.95,DES, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,VERY PALE BROWN", LAMINAE, GREATLY DISTURBED,, PYRITE,,, SOFT*,
81,554,,5,7,0.0,22.0,38.00,47.00,47.22,DES, FORAM NANNOFOSSIL OOZE, BLUISH WHITE,, GREATLY DISTURBED,,,,, SOFT*,
81,554,,5,CC,0.0,10.0,38.00,47.32,47.32,DES, FORAM NANNOFOSSIL OOZE, BLUISH WHITE,, GREATLY DISTURBED,,,,, SOFT*,
81,554,,6,1,80.0,150.0,47.50,48.30,49.00,DES, FORAM NANNOFOSSIL OOZE, BLUISH WHITE,, GREATLY DISTURBED,,,,, SOFT*,
81,554,,6,2,0.0,18.0,47.50,49.00,49.18,DES, FORAM NANNOFOSSIL OOZE, BLUISH WHITE,, GREATLY DISTURBED,,,,, SOFT*,
81,554,,6,2,116.0,150.0,47.50,50.16,50.50,DES, FORAM NANNOFOSSIL OOZE, LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT*,
81,554,,6,3,0.0,150.0,47.50,50.50,52.00,DES, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY",,,,,,, SOFT*,
81,554,,6,4,0.0,150.0,47.50,52.00,53.50,DES, FORAM NANNOFOSSIL OOZE, BLUISH WHITE TO LIGHT YELLOWISH BROWN,,,,,,, SOFT*,
81,554,,6,5,0.0,150.0,47.50,53.50,55.00,DES, FORAM NANNOFOSSIL OOZE," LIGHT GRAY,GREENISH GRAY,BLUISH GRAY", LAMINAE, GREATLY TO MODERATELY DISTURBED, PEBBLES,,,, SOFT*,
81,554,,6,6,0.0,105.0,47.50,55.00,56.05,DES, NANNOFOSSIL FORAM OOZE," LIGHT GRAY,GREENISH GRAY,BLUISH WHITE,PALE OLIVE", LAMINAE, MODERATELY DISTURBED,,,,, SOFT*,
