leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
22,216,,6,3,0.0,150.0,168.00,171.50,173.00,, NANNO OOZE, -N9-WHITE,," ALTERNATING CHALK OOZE IN TERPRETED AS WHOLLY CHALK,OOZE FROM DRILLING",,,,,, 00000000,ea1f0d808be123089c8e43c26e7af3f4
22,216,,6,5,0.0,150.0,168.00,174.50,176.00,, NANNO OOZE, -N9-WHITE,," ALTERNATING CHALK OOZE IN TERPRETED AS WHOLLY CHALK,OOZE FROM DRILLING",,,,,, 00000000,13b6ec6dc27719ae8cfbaa480e9f521f
22,216,,6,6,0.0,150.0,168.00,176.00,177.50,, NANNO OOZE, -N9-WHITE,," ALTERNATING CHALK OOZE IN TERPRETED AS WHOLLY CHALK,OOZE FROM DRILLING",,,,,, 00000000,28349e008865a2e55641ea35d545b021
22,216,,7,1,29.0,150.0,177.50,177.79,179.00,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,8668b768e6345f79b85f7d91b9320de1
22,216,,7,2,0.0,150.0,177.50,179.00,180.50,, NANNO CHALK,,,,,,, SECTION NOT OPENED,, 00000000,4543d22c0dd05f8a28d1b50701e16d26
22,216,,8,1,80.0,150.0,187.00,187.80,188.50,, NANNO CHALK, N9-WHITE,,,,,, HEAT FLOW,, 00000000,4ded5001888b658fa611d54d734bf60a
22,216,,8,2,0.0,150.0,187.00,188.50,190.00,, NANNO CHALK,,,,,,, SECTION NOT OPENED,, 00000000,67bbec1d9ca4805372cc5127d5d6692e
22,216,,9,1,9.0,150.0,196.50,196.59,198.00,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,7a5aa5b515dfa51f1fde239a58cfe13f
22,216,,9,2,0.0,150.0,196.50,198.00,199.50,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,41762b0ccab0edecb21d8780ee8dde3a
22,216,,9,3,0.0,150.0,196.50,199.50,201.00,, NANNO CHALK,,,,,,, SECTION NOT OPENED,, 00000000,c1b6faed970bd03619558b219cd492b5
22,216,,10,1,0.0,150.0,206.00,206.00,207.50,, NANNO CHALK, N9-WHITE,,,,,, DOMINANTLY WHITE CHALK MI NOR SEGMENTS OF FINE OOZE,, 00000000,e0a4c0c5ec27ffbf5116cd58a48c724e
22,216,,10,2,0.0,150.0,206.00,207.50,209.00,, NANNO CHALK,,,,,,, SECTION NOT OPENED,, 00000000,69f6f3699d22d0eba7c06c84e2b60cf8
22,216,,12,1,85.0,150.0,225.00,225.85,226.50,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,f58d624ffc940a3f3a09ca5f643c2406
22,216,,12,2,0.0,150.0,225.00,226.50,228.00,, NANNO CHALK,,,,,,, SECTION NOT OPENED,, 00000000,05e7c554b8c44968f282938fbcf2da44
22,216,,13,1,106.0,150.0,234.50,235.56,236.00,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,7470f6f507302c0999c4625c4e543762
22,216,,14,1,94.0,150.0,244.00,244.94,245.50,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,5c4ede533d7359bc5a198eb82ea0a640
22,216,,14,2,0.0,150.0,244.00,245.50,247.00,, NANNO CHALK,,,,,,, SECTION NOT OPENED,, 00000000,d1f3326b0d9651a663b345940c3d28c1
22,216,,14,3,0.0,150.0,244.00,247.00,248.50,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,7a4f4432c06e3f854fdec89fa6e99847
22,216,,15,1,80.0,150.0,253.50,254.30,255.00,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,3a23be8702b625cbc8b4f1d1b00fc18d
22,216,,15,2,0.0,150.0,253.50,255.00,256.50,, NANNO CHALK,,,,,,, SECTION NOT OPENED,, 00000000,7532d3316cee6802efab1bdb59c55db7
22,216,,16,1,60.0,150.0,263.00,263.60,264.50,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,b73f426c1801bcafdc40a06891792f15
22,216,,16,2,0.0,150.0,263.00,264.50,266.00,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,fb0eab91ceea2fdf5681a586de91d04e
22,216,,16,3,0.0,150.0,263.00,266.00,267.50,, NANNO CHALK,,,,,,, SECTION NOT OPENED,, 00000000,ce80b1a62b125a0bf23a28c0fd24d0cc
22,216,,17,1,20.0,150.0,272.50,272.70,274.00,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,b27ef47effc69edd71cb008a60b927fe
22,216,,17,2,0.0,150.0,272.50,274.00,275.50,, NANNO CHALK, N9-WHITE,,,,,,,, 00000000,64cafff5dc55217bedd6cde0486cd392
22,216,,18,1,90.0,150.0,282.00,282.90,283.50,, NANNO CHALK," N9-WHITE,5Y8/1-YELLOWISH GRAY,10YR4/ 2-DARK YELLOWISH BROWN",, INTENSE DEFORMATION,,,," CHERT ,YELLOWISH GRAY AND DARK YELLOWISH BROWN BANDS 1 CM THICK",, 00000000,dd2c04cec350b2919a3c24fa92aaaf9b
22,216,,19,1,130.0,150.0,291.50,292.80,293.00,, NANNO CHALK," N9-WHITE,5Y8/1-YELLOWISH GRAY",,,,,, TRAC ES OF YELLOWISH GRAY,, 00000000,d0de59a9f845f34382349d4c308f6cb0
22,216,,20,1,80.0,150.0,301.00,301.80,302.50,, NANNO CHALK," N9-WHITE,5Y6/1-LIGHT OLIVE GRAY,5YR7 /2-GRAYISH ORANGE PINK"," DOMINANTLY WHITE BUT ALSO A S MUCH OF LIGHT OLIVE GRAY IN SHEETS AND LAMINATIONS AND GRAYISH ORANGE PINK,ALSO BLACK MNO2 SMUDGES", D ISTURBED,,,,, MUSHY, 00000000,b5a88f53ffaa30ced444c33cd1bd2d51
22,216,,20,2,10.0,150.0,301.00,302.60,304.00,, NANNO CHALK," N9-WHITE,5Y6/1-LIGHT OLIVE GRAY,5YR7 /2-GRAYISH ORANGE PINK"," DOMINANTLY WHITE BUT ALSO A S MUCH OF LIGHT OLIVE GRAY IN SHEETS AND LAMINATIONS AND GRAYISH ORANGE PINK,ALSO BLACK MNO2 SMUDGES", D ISTURBED,,,,, MUSHY, 00000000,26f27e9c81e30eafc9c76af23057b3f9
22,216,,20,3,0.0,150.0,301.00,304.00,305.50,, NANNO CHALK," N9-WHITE,5Y6/1-LIGHT OLIVE GRAY,5YR7 /2-GRAYISH ORANGE PINK"," DOMINANTLY WHITE BUT ALSO A S MUCH OF LIGHT OLIVE GRAY IN SHEETS AND LAMINATIONS AND GRAYISH ORANGE PINK,ALSO BLACK MNO2 SMUDGES", D ISTURBED,,,,, MUSHY, 00000000,eb5dce6d4880d6f952e612e796016c45
22,216,,21,1,60.0,150.0,310.50,311.10,312.00,, NANNO OOZE," 10R8/2-GRAYISH ORANGE PINK,-PINKISH W HITE",,,,,," 60 TO 80 CM GRAYISH ORANGE PINK CHALK,80 TO 1 50 PINKISH WHITE OOZE",, 00000000,2cad947964e4bf8b5a95a443997086c7
22,216,,21,2,0.0,150.0,310.50,312.00,313.50,, NANNO CHALK," 10R3/4-DARK REDDISH BROWN,-LIGHT GRA Y,-PINKISH WHITE", 118 TO 145 LIGHT GRAY LAMINATIONS,,,,," FROM 0 TO 10 CM GEOCHEM SAMPLE,FROM 10 TO 13 CM C HERT DARK REDDISH BROWN,FROM 13 TO 95 CM PURE WHITE CHALK,FROM 95 TO 115 CM PINK WHITE OOZE,FROM 115 TO 118 CHERT DARK REDDISH BROWN FROM 118 TO 145 WHITE CHALK TINY BLACK DOTS",, 00000000,210582de63e295ec758580c664a30c4a
22,216,,22,1,75.0,135.0,320.00,320.75,321.35,, NANNO CHALK, -WHITE,,,,,, FROM 75 TO 135 WHITE CHALK,, 00000000,7b7019a0502d29269cb4751efbfe47f4
22,216,,22,2,0.0,150.0,320.00,321.50,323.00,, NANNO CHALK, -WHITE,, MOST BROKEN UP,,,, WHITE CHAL K THROUGHOUT CORE,, 00000000,4195e79eb79ce692d79846269c287307
22,216,,22,3,0.0,150.0,320.00,323.00,324.50,, NANNO CHALK, -WHITE,, MOST BROKEN UP,,,, WHITE CHAL K THROUGHOUT CORE,, 00000000,8912fe44ae21b7553ef9321f8a2c0bb6
22,216,,23,1,90.0,150.0,329.50,330.40,331.00,, NANNO CHALK," 5R4/2-GRAYISH RED,N9-WHITE",,,,,," FROM 90 TO 92 CM GRAYISH RED CHERT,FROM 92 TO 150 WHITE CHA LK",, 00000000,3ebcf99b90bf45f20063341e3d4344c1
22,216,,23,2,0.0,150.0,329.50,331.00,332.50,, NANNO CHALK," N8-LIGHT GRAY,N7-LIGHT GRAY,10G6/2-P ALE GREEN"," SLIGHTLY DARK GRAY STREAKS AND MOTTLES T HROUGHOUT UPPER MIDDLE SECTION OF CORE,BURROWED N8 A ND N7 AROUND 114 CM", INTENSE DEFORMATION FROM 0 TO 35 CM,,,, LIGHT GRAY N8 AND LIGHT GRAY N7 SURROUNED BY PALE GREEN 10G6/2 FROM 101 TO 114 CM,, 00000000,d50d4f6dedc7decffddd5b23ca0f60ea
22,216,,23,3,0.0,150.0,329.50,332.50,334.00,, NANNO CHALK," N8-VERY LIGHT GRAY,N7-LIGHT GRAY", C HALKS BURROWED FROM 20 TO 30 CM, INTENSE FROM 0 TO 10 CM,,,, OOZE FROM 10 TO 20 CM AND FROM 30 TO 43 CM,, 00000000,2cd3ba33511b4d946d43fb06e0bddfbf
22,216,,24,1,120.0,150.0,339.00,340.20,340.50,, NANNO CHALK," N8-VERY LIGHT GRAY,N7-LIGHT GRAY", N 8 INTO MOTTLES OF N7,,,,,,, 00000000,f43cc4bec937e9b73088d72616031a33
22,216,,24,2,0.0,150.0,339.00,340.50,342.00,, FORAM BEARING CLAY RICH NANNO CHALK," N8-VERY LIGH T GRAY,N7-LIGHT GRAY,5G4/1-DARK GREENISH GRAY"," N8 I NTO MOTTLES OF N7 IN UPPER PORTION OF CORE,BURROWED LAMINAE OF DARK GREENISH GRAY AT 90 CM",,,,,,, 00000000,41b9dae475065dc62b22cdbbcbd199b1
22,216,,24,3,0.0,150.0,339.00,342.00,343.50,, FORAM BEARING CLAY RICH NANNO CHALK," N8-VERY LIGH T GRAY,N7-LIGHT GRAY,5G4/1-DARK GREENISH GRAY"," N8 I NTO MOTTLES OF N7,BURROWED LAMINAE OF DARK GREENISH GRAY",,,,,,, 00000000,9d8c2314a846f486227a6bcd4bad6858
22,216,,24,4,0.0,150.0,339.00,343.50,345.00,, FORAM RICH NANNO GLAUCONITE," 5GY4/1-DARK GREENISH GRAY,5BG3/2-DUSKY BLUE GREEN,5BG5/2-GRAYISH BLUE GR EEN"," DUSKY BLUE GREEN LAMINATED FROM 34 TO 40 CM,GR AYISH BLUE GREEN MOTTLED FROM 138 TO 150 CM",,, GLAUCO NITE,, 20-21 CM BAND OF DARK GREENISH GRAY, HARD, 00000000,b0de20e6e44a7ec42357c246992f0f4b
22,216,,24,5,0.0,150.0,339.00,345.00,346.50,, GLAUCONITE BEARING FORAM AND CLAY RICH NANNO CHALK , 5B7/1-LIGHT BLUISH GRAY," LIGHT BLUISH GRAY MOTTL ED AND BURROWED WITH GREEN IN UPPER PORTION OF CORE, SOFT CLAST WITH CARBONAEOUS BURROW FROM 128 TO 136 C M",,,,,,, 00000000,6e194fe00f3e9c665736314823698c49
22,216,,25,1,0.0,150.0,348.50,348.50,350.00,, GLAUCONITE FORAM BEARING MICARB," N9-WHITE,5BG5/2- GRAYISH BLUE GREEN,5BG3/2-DUSKY BLUE GREEN"," WHITE A ND GRAYISH BLUE GREEN BURROWED BURROWS 0.5-1CM ACROS S,RARE DUSKY BLUE GREEN MOTTLES,GLAUCONITE",,,,,, HARD, 11110000.1221,e97ee68a30bc34abcf89cd92f88bc998
22,216,,25,2,0.0,150.0,348.50,350.00,351.50,, GLAUCONITE FORAM BEARING MICARB," 5G4/1-DARK GREEN ISH GRAY,5G6/1-GREENISH GRAY,5G2/1-GREENISH BLACK", DARK GREENISH GRAY AND GREENISH GRAY BURROWED WITH M OTTLES OF GREENISH BLACK,,,,,, HARD, 11110000.1221,29acf2b05e4770f2e398970b7411d2af
22,216,,25,3,0.0,150.0,348.50,351.50,353.00,, FORAM GLAUCONITE BEARING CLAY RICH MICRITE," 5G4/1 -DARK GREENISH GRAY,5G6/1-GREENISH GRAY,5G2/1-GREENI SH BLACK"," DARK GREENISH GRAY AND GREENISH GRAY BURR OWED WITH MOTTLES OF GREENISH BLACK IN UPPER PORTION OF CORE,BLACK MOTTLE AT 107 CM",,, GLAUCONITE,,, HARD, 11110000.1221,a8c08b958d82fdc09036735c9fe8db84
22,216,,25,4,0.0,150.0,348.50,353.00,354.50,, FORAM CLAY CARBONATE BEARING FELSPAR RICH MICRITE," 5G4/1-DARK GREENISH GRAY,5G6/1-GREENISH GRAY,5G2/1 -GREENISH BLACK", DARK GREENISH GRAY AND GREENISH GR AY BURROWED WITH MOTTLES OF GREENISH BLACK,, OYSTER (?) FULL CORE SAMPLE,,, GEOCHEM SAMPLE FROM 0 TO 10 C M, HARD, 00000000,593cf63ba4f7b4e6876d10912b94a89e
22,216,,26,1,50.0,150.0,358.00,358.50,359.50,, SANDY MUD," 5G4/1-DARK GREENISH GRAY,5G42/1-GREENI SH BLACK"," DARK GREENISH GRAY 5G4/1 SANDY MUD WITH M OTTLES/CLASTS FROM 1 CM TO SAND GRAIN SIZE OF GREENI SH BLACK AND SHELL FRAGMENTS PRESUMABLY BIVALVES,BUR ROWED THROUGHOUT VARIABLY",,,,,, SOFT, 00000000,3a78bf2c1f760a8638c8d0c14cfd6e05
22,216,,26,2,0.0,150.0,358.00,359.50,361.00,, SANDY MUD," 5GY6/1-GREENISH GRAY ,5G42/1-GREENISH BLACK"," GREENISH GRAY SANDY MUD WITH MOTTLES/CLASTS FROM 1 CM TO SAND GRAIN SIZE OF GREENISH BLACK AND S HELL FRAGMENTS PRESUMABLY BIVALVES,BURROWED THROUGHO UT VARIABLY",,,,,, SOFT, 00000000,013e020be810bb435b433babf5254d09
22,216,,26,3,0.0,150.0,358.00,361.00,362.50,, SANDY MUD," 5GY6/1-GREENISH GRAY ,5G42/1-GREENISH BLACK"," GREENISH GRAY SANDY MUD WITH MOTTLES/CLASTS FROM 1 CM TO SAND GRAIN SIZE OF GREENISH BLACK AND S HELL FRAGMENTS PRESUMABLY BIVALVES,BURROWED THROUGHO OUT VARIABLY,CALCITE VEINS FROM 5 TO 23 CM",,, CALCITE,,, SOFT, 33212000,71bdfd6057cfe9915d97ca2d7deddd07
22,216,,27,1,0.0,150.0,367.50,367.50,369.00,, SANDY MUDSTONE," 5GY6/1-GREENISH GRAY,5G42/1-GREEN ISH BLACK"," GREENISH GRAY SANDY MUD WITH MOTTLES/CLA STS FROM 1 CM TO SAND GRAIN SIZE OF GREENISH BLACK A ND SHELL FRAGMENTS PRESUMABLY BIVALVES,BURROWED THRO UGHOUT VARIABLY",,,,,,, 33232000,e60aa47c5468ac0da424d92511c30739
22,216,,27,2,0.0,150.0,367.50,369.00,370.50,, SANDY MUDSTONE," 5GY6/1-GREENISH GRAY,5G42/1-GREEN ISH BLACK"," GREENISH GRAY SANDY MUD WITH MOTTLES/CLA STS FROM 1 CM TO SAND GRAIN SIZE OF GREENISH BLACK A ND SHELL FRAGMENTS PRESUMABLY BIVALVES,BURROWED THRO UGHOUT VARIIABLY",,,,,,, 33232000,8677a1ffcdb0fbc4920ec7e4a0a2d6a3
22,216,,28,1,0.0,150.0,377.00,377.00,378.50,, SANDY MUDSTONE, 5G4/1-DARK GREENISH GRAY," SCATTE RED BURROWS,SHELLS",,,,, DARK GREENISH GRAY WITH LIGHT D ARK SAND GRAINS,, 33232000,a31401bd545cb01107e16ca8dc40ecc9
22,216,,28,2,85.0,150.0,377.00,379.35,380.00,, SANDY MUDSTONE, 5G4/1-DARK GREENISH GRAY," SCATTE RED BURROWS,SHELLS",,,,, DARK GREENISH GRAY WITH LIGHT D ARK SAND GRAINS,, 00000000,b347ff240a8e43a0522893c5b2da4bbe
22,216,,28,3,0.0,150.0,377.00,380.00,381.50,, SANDY MUDSTONE, 5G4/1-DARK GREENISH GRAY," SCATTE RED BURROWS,SHELLS",,,,," DARK GREENISH GRAY WITH LIGHT D ARK SAND GRAINS,GEOCHEM SAMPLE FROM 0 TO 8 CM",, 00000000,963f47e9d07a643d7a9a5ca397a49334
22,216,,29,1,90.0,150.0,386.50,387.40,388.00,, SANDY CLAY," 5GY2/1-GREENISH BLACK,5G6/1-GREENISH GRAY", GREENISH BLACK WITH GREENISH GRAY MOTTLES,,,,, B IVALVES, FIRM, 33212000,5cd594f89508d2f761f330a45bd6ff0a
22,216,,29,2,90.0,150.0,386.50,388.90,389.50,, SANDY CLAY," N3-DARK GRAY,N2-GRAYISH BLACK",,,,,, GRADA TIONAL BOUNDARY FROM 120 TO 130 CM, FIRM, 00000000,00567948c766b15038c3f3a9d46a02e8
22,216,,30,1,0.0,120.0,396.00,396.00,397.20,, FELSPAR ASH BEARING NANNO RICH MICARB MUDDY SAND, 10Y6/2-PALE OLIVE," DARKER MOTTLES, BURROWS",,,,,, FIRM, 00000000,2133bc196d4f396748b2dc63f97d2c4d
22,216,,30,2,0.0,150.0,396.00,397.50,399.00,, NANNO BEARING CLAY, 10Y6/2-PALE OLIVE, DARKER MO TTLES AND BURROWS,,,,,, FIRM, 00000000,02475bac94987a7be7edeebdc27e38c6
22,216,,30,3,0.0,150.0,396.00,399.00,400.50,, NANNO BEARING ASH RICH MICARB CLAY, 10Y6/2-PALE O LIVE, DARKER MOTTLES AND BURROWS,,,,, BLACK POCKETS OC CASIONALLY, FIRM, 00000000,355315918c142e56aa309f8d96675018
22,216,,30,4,0.0,150.0,396.00,400.50,402.00,, NANNO BEARING ASH RICH MICARB CLAY, 10Y6/2-PALE O LIVE, DARKER MOTTLES AND BURROWS,,,,, GEOCHEM SAMPLE F ROM 0 TO 10 CM, FIRM, 33211000,4a1a504f7cfb5d1392be48139ac9ffbc
22,216,,30,5,0.0,150.0,396.00,402.00,403.50,, FELSPAR ASH BEARING NANNO RICH MICARB MUDDY SAND, 10Y6/2-PALE OLIVE," DARKER MOTTLES, BURROWS",,,,,, FIRM, 00000000,70c4db5c41f7b81c3469df2f691c0055
22,216,,31,1,75.0,150.0,405.50,406.25,407.00,, VOLCANIC GLASS CLAY RICH MICARB, 10Y6/2-PALE OLIV E, WHITE AND BLACK MOTTLES AND BURROWS,,,,," PALE OLIVE WITH BIVALVES,MANY BLACK SAND SIZED GRAINS", HARD, 00000000,2e5062f25375c3d0cfbd260ba6170352
22,216,,31,2,0.0,150.0,405.50,407.00,408.50,, VOLCANIC GLASS CLAY RICH MICARB, 10Y6/2-PALE OLIV E, WHITE AND BLACK MOTTLES AND BURROWS,,,,," PALE OLIVE WITH BIVALVES,MANY BLACK SAND SIZED GRAINS", HARD, 00000000,4af815b9e4740011d7bc291b80f8af1f
22,216,,31,3,0.0,150.0,405.50,408.50,410.00,, VOLCANIC GLASS CLAY RICH MICARB, 10Y6/2-PALE OLIV E, WHITE AND BLACK MOTTLES AND BURROWS,, LARGE SHEL L AT 55 CM,,," PALE OLIVE WITH BIVALVES,NUMEROUS BLACK SAND SIZED GRAINS", HARD, 00000000,1b3031a12e6abcf7977bff716a139094
22,216,,31,4,0.0,150.0,405.50,410.00,411.50,, VOLCANIC GLASS CLAY RICH MICARB, 10Y6/2-PALE OLIV E, WHITE AND BLACK MOTTLES AND BURROWS,,,,," PALE OLIVE WITH BIVALVES,MANY BLACK SAND SIZED GRAINS", HARD, 00000000,cadecf791fbc0715a09257b4d369c908
22,216,,31,5,0.0,150.0,405.50,411.50,413.00,, VOLCANIC GLASS CLAY RICH MICARB, 10Y6/2-PALE OLIV E, WHITE AND BLACK MOTTLES AND BURROWS,,,,," PALE OLIVE WITH BIVALVES,MANY BLACK SAND SIZED GRAINS", HARD, 00000000,46fcdf09ea05e9d8c5f4ca29474177b8
