leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
15,146,A,1,1,0.0,150.0,39.00,39.00,40.50,, OOZE, 10YR7/4-GREYISH ORANGE,, ONLY A COATING ON THE LINER,,,,,, 11111210,4983aac72101ac981be2a93a901c6be3,15-146A-1-1
15,146,A,1,2,0.0,150.0,39.00,40.50,42.00,, OOZE,,,,,,, SOUPY OOZE PUT IN FREEZER,, 00000000,f4d79eade2507503c1f414fd7cf088e9,15-146A-1-2
15,146,A,1,3,0.0,150.0,39.00,42.00,43.50,, FORAMINIFERAL NANNO MARL OOZE, 10YR7/4-GREYISH OR ANGE,,,,,,, VERY SOUPY, 00000000,8769fe412fc92ea98352209efcaf3e9f,15-146A-1-3
15,146,A,1,4,0.0,150.0,39.00,43.50,45.00,, FORAMINIFERAL NANNO MARL OOZE, 10YR7/4-GREYISH OR ANGE,,,,,,, VERY SOUPY, 00000000,131e52efab2492c3a707166ec6550e7e,15-146A-1-4
15,146,A,1,5,0.0,150.0,39.00,45.00,46.50,, OOZE,,,,,,, NOT OPENED,, 00000000,0f8a2acf2e48730ff21811eec2e904b2,15-146A-1-5
15,146,A,1,6,0.0,150.0,39.00,46.50,48.00,, FORAMINIFERAL NANNO MARL OOZE, 10YR7/4-GREYISH OR ANGE,,,,,,, SOUPY IN UPPER PART BECOMING MORE PLASTIC IN BOTTOM 60CM, 00000000,894abce67bc253316797666d99c54405,15-146A-1-6
15,146,A,1,7,0.0,150.0,39.00,48.00,49.50,, NANNO FORAMINIFERAL MARL OOZE, 5Y6/2-LIGHT OLIVE GREY,, DISTURBED BY FLOW,, HYDROTROILITE,,, MODERATEL Y PLASTIC AND SOFT, 00000000,6a3292aa12c053b5fa71356a219f428b,15-146A-1-7
15,146,A,3,1,40.0,144.0,96.00,96.40,97.44,, NANNO FORAMINIFERAL MARL OOZE,,,,,,, SAME AS CORE 1 SEC TION 7,, 00000000,e86294cfaadf4603697f9704d6aeb380,15-146A-3-1
15,146,A,3,1,144.0,150.0,96.00,97.44,97.50,, CLAY, 10YR5/4-MODERATE YELLOWISH BROWN,,,,,,, MODERATE LY FIRM AND PLASTIC, 33211000,e13fe5f4745d9a3a7e19f91d515663e6,15-146A-3-1
15,146,A,3,2,0.0,150.0,96.00,97.50,99.00,, CLAY," 10YR5/4-MODERATE YELLOWISH BROWN,5Y6/2-LIGH T OLIVE GREY", LIGHT OLIVE GREY AT 46-105CM WHERE FL OW IS VISIBLE,,,,, SLIGHT CARBONATE, FIRM AND PLASTIC, 33211000,a3361758ac784bf2ad915d8992cc7e21,15-146A-3-2
15,146,A,3,3,0.0,150.0,96.00,99.00,100.50,, CLAY," 10YR5/4-MODERATE YELLOWISH BROWN,5GY6/1-GRE ENISH GREY", GREENISH GREY PATCHES AT 88-104CM,,,,, LOW CARBONATE CONTENT," FIRM AND PLASTIC,FIRMER TOWARDS BOTTOM", 33211000,2fc51840362fb141109931a16b246e33,15-146A-3-3
