leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
14,136,,1,1,120.0,122.0,130.00,131.21, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,398,BBATH0010,Bathysiphon sp.,RARE,  ,1,1d62be9ba7924d9311ad55b6283d7cb2
14,136,,2,1,120.0,122.0,216.00,217.37, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,398,BGYRO0010,Gyroidina sp.,RARE,  ,1,039fa706ac1e1ce8db534452db98c177
14,136,,2,2,120.0,122.0,216.00,218.87, 3,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,398,BMELO0010,Melonis sp.,RARE,  ,1,884c8a03cbf169f64e604fd912315714
14,136,,2,2,120.0,122.0,216.00,218.87, 3,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,398,BSTIL0130,Stilostomella nuttalli,PRESENT,  ,1,b2eb42cab0ee95d8edb2177c49d03b42
14,136,,2,2,120.0,122.0,216.00,218.87, 3,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,398,BVALU0050,Valvulina sp.,RARE,  ,1,9c6c00c7dd4584482fb630d8ca631043
14,136,,2,3,150.0,150.0,216.00,220.66, 2,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,398,BCIBI0010,Cibicides sp.,RARE,  ,1,6a91e9bb70b7a29e84feba68478a6e35
14,136,,2,3,150.0,150.0,216.00,220.66, 2,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,398,BVALU0050,Valvulina sp.,RARE,  ,1,270f660a7c5079bede5af7df49a2c83d
14,136,,2,5,120.0,122.0,216.00,223.37, 3,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,398,BCIBI0010,Cibicides sp.,RARE,  ,1,e1074a28e89f569966cf9cc86d4161a4
14,136,,2,5,120.0,122.0,216.00,223.37, 3,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,398,BEPON0100,Eponides umbonatus,RARE,  ,1,74c32bc552b00bff10f87f4e3dcbddac
14,136,,2,5,120.0,122.0,216.00,223.37, 3,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,398,BGYRO0010,Gyroidina sp.,RARE,  ,1,c0d2ee78ed12069fd49c2aa645fe2bf1
