leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
24,232,,1,1,60.0,150.0,0.00,0.60,1.50,, NANNO CHALK MUD, 5Y5/2-LIGHT OLIVE GRAY,, SLIGHT DEFORMATION,,,, VOID 0 TO 60 CM,, 00000000
24,232,,1,2,0.0,150.0,0.00,1.50,3.00,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,10Y6/2-PA LE OLIVE", LIGHT OLIVE GRAY ALTERNATES WITH OTHER GR AYS, SLIGHT DEFORMATION,,,,,, 00000000
24,232,,2,1,40.0,150.0,2.50,2.90,4.00,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,10Y6/2-PA LE OLIVE",,,,,,,, 00000000
24,232,,2,2,0.0,150.0,2.50,4.00,5.50,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,5GY7/2-GR AYISH YELLOW GREEN", GRAYISH YELLOW GREEN 125 TO 150 CM, SLIGHT DEFORMATION,, PYRITIFEROUS NANNO MUD AT 33 AND 78 AND 105 CM,,,, 00000000
24,232,,2,3,0.0,150.0,2.50,5.50,7.00,, NANNO CHALK MUD," 5GY7/2-GRAYISH YELLOW GREEN,5Y5/ 2-LIGHT OLIVE GRAY",," SLIGHT DEFORMATION 0 TO 40 AND 120 TO 150 CM ,INTENSE DEFORMATION 40 TO 120 CM", PYRITIFEROUS NANNO MARL MUD AT 50 CM,,,,, 00000000
24,232,,2,4,0.0,150.0,2.50,7.00,8.50,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,10Y6/2-PA LE OLIVE",, SL IGHT DEFORMATION, PYRITIFEROUS NANNO MARL MUD AT 25 CM,,,,, 00000000
24,232,,2,5,0.0,150.0,2.50,8.50,10.00,, NANNO CHALK MUD," 10Y6/2-PALE OLIVE,5Y5/2-LIGHT OL IVE GRAY",, SLIGHT DEFORMATIO N,,,, MORE GRAY TOWARD BASE,, 00000000
24,232,,2,6,0.0,150.0,2.50,10.00,11.50,, NANNO CHALK MUD," 10Y6/2-PALE OLIVE,5Y5/2-LIGHT OL IVE GRAY", PYRITIFEROUS DARK MOTTLE AT 95 AND 130 CM, SLIGHT TO MODERATE DEFORMATION,,,,,, 00000000
24,232,,3,1,0.0,150.0,12.00,12.00,13.50,, NANNO CHALK MUD, 10Y4/2-GRAYISH OLIVE,, SLIGHT TO MODERATE DEFORMATION,,,,,, 00000000
24,232,,3,2,0.0,150.0,12.00,13.50,15.00,, NANNO CHALK MUD," 10Y4/2-GRAYISH OLIVE,10Y6/2-PALE OLIVE"," PYRITIFEROUS DARK MOTTLE 130 CM,PALE OLIVE 70 CM TO 150 CM"," SLIGHT DEFORMATION 0 TO 62 CM AND 80 TO 150 CM,INTENSE 60 TO 75 CM",,,,,, 00000000
