leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
85,575,A,1,1,0.0,145.0,93.80,93.80,95.25,IJ, NANNOFOSSIL OOZE, WHITE TO YELLOWISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,1,2,0.0,150.0,93.80,95.30,96.80,IJ, NANNOFOSSIL OOZE, WHITE TO YELLOWISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,1,3,0.0,150.0,93.80,96.80,98.30,IJ, NANNOFOSSIL OOZE," YELLOWISH WHITE,PALE YELLOW"," MOTTLING,BEDDING,TURBIDITE", UNDISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC GLASS, FORAMINIFERS,, SOFT, 00000000
85,575,A,1,4,0.0,50.0,93.80,98.30,98.80,IJ, NANNOFOSSIL OOZE," YELLOWISH WHITE,PALE YELLOW"," BURROWS,BANDING", UNDISTURBED,,,,, SOFT, 00000000
85,575,A,1,CC,0.0,15.0,93.80,98.91,98.96,IJ, NANNOFOSSIL OOZE, WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,2,1,0.0,150.0,97.20,97.20,98.70,IJ, NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,A,2,2,0.0,150.0,97.20,98.70,100.20,IJ, RAD NANNOFOSSIL OOZE," BROWNISH WHITE,PALE BROWN",, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000
85,575,A,2,3,0.0,150.0,97.20,100.20,101.70,IJ, RAD NANNOFOSSIL OOZE," BROWNISH WHITE,PALE BROWN", BURROWS, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,2,4,0.0,50.0,97.20,101.70,102.20,IJ, RAD NANNOFOSSIL OOZE," BROWNISH WHITE,PALE BROWN", BURROWS, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,2,CC,0.0,17.0,97.20,102.30,102.37,IJ, RAD NANNOFOSSIL OOZE," BROWNISH WHITE,PALE BROWN",, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,3,1,0.0,150.0,101.10,101.10,102.60,IJ, RAD NANNOFOSSIL OOZE," BROWNISH WHITE,PALE BROWN",, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000
85,575,A,3,2,0.0,150.0,101.10,102.60,104.10,IJ, RAD NANNOFOSSIL OOZE," PALE BROWN,LIGHT YELLOWISH BROWN,YELLOW"," BURROWS,TURBIDITE", UNDISTURBED,,,,, SOFT, 00000000
85,575,A,3,3,0.0,110.0,101.10,104.10,105.20,IJ, RAD NANNOFOSSIL OOZE," BROWNISH WHITE,PALE BROWN",, UNDISTURBED TO SLIGHTLY DISTURBED,,,,, SOFT, 00000000
85,575,A,3,CC,0.0,15.0,101.10,105.30,105.35,IJ, RAD NANNOFOSSIL OOZE, PALE BROWN,, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
85,575,A,4,1,0.0,150.0,105.20,105.20,106.70,IJ, RAD NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
85,575,A,4,2,0.0,150.0,105.20,106.70,108.20,IJ, RAD NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, UNDISTURBED TO SLIGHTLY DISTURBED,,,,, SOFT, 00000000
85,575,A,4,3,0.0,150.0,105.20,108.20,109.70,IJ, RAD NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,4,4,0.0,10.0,105.20,109.70,109.80,IJ, RAD NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,4,CC,0.0,15.0,105.20,109.90,109.95,IJ, RAD NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,A,5,1,0.0,150.0,109.00,109.00,110.50,IJ, SILICEOUS NANNOFOSSIL OOZE," BROWNISH WHITE,PALE BROWN",, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000
85,575,A,5,2,0.0,150.0,109.00,110.50,112.00,IJ, SILICEOUS NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,5,3,0.0,140.0,109.00,112.00,113.40,IJ, SILICEOUS NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,5,4,0.0,43.0,109.00,113.50,113.93,IJ, SILICEOUS NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, UNDISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC GLASS,,, SOFT, 00000000
85,575,A,5,CC,0.0,14.0,109.00,114.03,114.07,IJ, SILICEOUS NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,A,6,1,0.0,150.0,114.10,114.10,115.60,IJ, NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,A,6,2,0.0,150.0,114.10,115.60,117.10,IJ, NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,A,6,3,0.0,150.0,114.10,117.10,118.60,IJ, NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,A,6,4,0.0,49.0,114.10,118.60,119.09,IJ, NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,A,6,CC,0.0,20.0,114.10,119.20,119.30,IJ, NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,A,7,1,0.0,150.0,118.40,118.40,119.90,IJ, SILICEOUS NANNOFOSSIL OOZE," PALE BROWN,BROWNISH WHITE",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,A,7,2,0.0,150.0,118.40,119.90,121.40,IJ, SILICEOUS NANNOFOSSIL OOZE, YELLOWISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,7,3,0.0,150.0,118.40,121.40,122.90,IJ, SILICEOUS NANNOFOSSIL OOZE, YELLOWISH WHITE, TURBIDITE, UNDISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC GLASS,,, SOFT, 00000000
85,575,A,7,CC,0.0,15.0,118.40,123.30,123.35,IJ, SILICEOUS NANNOFOSSIL OOZE, YELLOWISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,8,1,0.0,150.0,123.10,123.10,124.60,IJ, SILICEOUS NANNOFOSSIL OOZE, GREENISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,8,2,0.0,150.0,123.10,124.60,126.10,IJ, SILICEOUS NANNOFOSSIL OOZE, GREENISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,8,3,0.0,11.0,123.10,126.10,126.21,IJ, SILICEOUS NANNOFOSSIL OOZE, GREENISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,8,CC,0.0,17.0,123.10,126.31,126.38,IJ, SILICEOUS NANNOFOSSIL OOZE, GREENISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,9,1,110.0,150.0,125.30,126.40,126.80,IJ, DIATOM NANNOFOSSIL OOZE, GREENISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,9,2,0.0,125.0,125.30,126.80,128.05,IJ, DIATOM NANNOFOSSIL OOZE," GREENISH WHITE,GREENISH GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,9,CC,0.0,19.0,125.30,128.15,128.24,IJ, DIATOM NANNOFOSSIL OOZE," GREENISH WHITE,GREENISH GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,10,1,80.0,150.0,127.30,128.10,128.80,NP, NANNOFOSSIL OOZE," PALE GREEN,GREENISH WHITE",, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,10,2,0.0,150.0,127.30,128.80,130.30,NP, NANNOFOSSIL OOZE," PALE GREEN,GREENISH WHITE", BANDING, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,10,3,0.0,150.0,127.30,130.30,131.80,NP, NANNOFOSSIL OOZE," PALE GREEN,GREENISH WHITE"," MOTTLING,BURROWS", UNDISTURBED," VOLCANOGENIC DEPOSITS,PYRITE INFILLINGS,PEBBLES", PYRITE,,, SOFT, 00000000
85,575,A,10,4,0.0,14.0,127.30,131.80,131.94,NP, NANNOFOSSIL OOZE," PALE GREEN,GREENISH WHITE",, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,10,CC,0.0,10.0,127.30,132.04,132.04,NP, NANNOFOSSIL OOZE," PALE GREEN,GREENISH WHITE",, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,11,1,0.0,150.0,130.60,130.60,132.10,NP, NANNOFOSSIL OOZE,,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,575,A,11,2,0.0,150.0,130.60,132.10,133.60,NP, RAD NANNOFOSSIL OOZE, GREENISH WHITE TO BLUISH WHITE, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,575,A,11,3,0.0,150.0,130.60,133.60,135.10,NP, RAD NANNOFOSSIL OOZE, GREENISH WHITE TO BLUISH WHITE," TURBIDITE,BANDING,BURROWS", UNDISTURBED, VOLCANOGENIC DEPOSITS,,,, SOFT, 00000000
85,575,A,11,4,0.0,39.0,130.60,135.10,135.49,NP, RAD NANNOFOSSIL OOZE, GREENISH WHITE TO BLUISH WHITE," TURBIDITE,BANDING,BURROWS", MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS,,,, SOFT, 00000000
