leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
66,491,,1,3,42.0,44.0,0.00,3.43, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1
66,491,,1,3,42.0,44.0,0.00,3.43, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RCOLL0050,Collosphaera tuberosa,TRACE,  ,1
66,491,,1,3,42.0,44.0,0.00,3.43, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1
66,491,,1,3,42.0,44.0,0.00,3.43, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RSPON0050,Spongaster tetras,RARE,  ,1
66,491,,1,7,42.0,44.0,0.00,9.43, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1
66,491,,1,7,42.0,44.0,0.00,9.43, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RCOLL0050,Collosphaera tuberosa,TRACE,  ,1
66,491,,1,7,42.0,44.0,0.00,9.43, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1
66,491,,1,7,42.0,44.0,0.00,9.43, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RSPON0050,Spongaster tetras,RARE,  ,1
66,491,,1,CC,,,0.00,9.53, 3,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,646,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1
66,491,,1,CC,,,0.00,9.53, 3,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1
66,491,,1,CC,,,0.00,9.53, 3,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,MODERATE,NO AGE GIVEN,646,RSPON0050,Spongaster tetras,FEW,  ,1
66,491,,2,1,104.0,106.0,9.50,10.55, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1
66,491,,2,1,104.0,106.0,9.50,10.55, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAXOP0010,Axoprunum angelinum,TRACE,  ,1
66,491,,2,1,104.0,106.0,9.50,10.55, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,1
66,491,,2,1,104.0,106.0,9.50,10.55, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RSPON0050,Spongaster tetras,FEW,  ,1
66,491,,2,2,104.0,106.0,9.50,12.05, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1
66,491,,2,2,104.0,106.0,9.50,12.05, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAXOP0010,Axoprunum angelinum,FEW,  ,1
66,491,,2,2,104.0,106.0,9.50,12.05, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,TRACE,  ,1
66,491,,2,2,104.0,106.0,9.50,12.05, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RSPON0050,Spongaster tetras,RARE,  ,1
66,491,,2,3,104.0,106.0,9.50,13.55, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1
66,491,,2,3,104.0,106.0,9.50,13.55, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAXOP0010,Axoprunum angelinum,FEW,  ,1
66,491,,2,3,104.0,106.0,9.50,13.55, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,1
66,491,,2,3,104.0,106.0,9.50,13.55, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RSPON0050,Spongaster tetras,COMMON,  ,1
66,491,,2,4,104.0,106.0,9.50,15.05, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1
66,491,,2,4,104.0,106.0,9.50,15.05, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAXOP0010,Axoprunum angelinum,RARE,  ,1
66,491,,2,4,104.0,106.0,9.50,15.05, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,TRACE,  ,1
66,491,,2,4,104.0,106.0,9.50,15.05, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RSPON0050,Spongaster tetras,FEW,  ,1
66,491,,2,CC,,,9.50,15.84, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1
66,491,,2,CC,,,9.50,15.84, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RAXOP0010,Axoprunum angelinum,COMMON,  ,1
66,491,,2,CC,,,9.50,15.84, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1
66,491,,2,CC,,,9.50,15.84, 4,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,646,RSPON0050,Spongaster tetras,FEW,  ,1
66,491,,3,1,40.0,42.0,19.00,19.41, 3,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,646,RAXOP0010,Axoprunum angelinum,TRACE,  ,1
66,491,,3,1,40.0,42.0,19.00,19.41, 3,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,TRACE,  ,1
66,491,,3,1,40.0,42.0,19.00,19.41, 3,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,646,RSPON0050,Spongaster tetras,TRACE,  ,1
66,491,,3,3,40.0,42.0,19.00,22.41, 2,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,646,RAXOP0010,Axoprunum angelinum,RARE,  ,1
66,491,,3,3,40.0,42.0,19.00,22.41, 2,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,TRACE,  ,1
66,491,,3,5,40.0,42.0,19.00,25.41, 4,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,646,RAXOP0010,Axoprunum angelinum,RARE,  ,1
66,491,,3,5,40.0,42.0,19.00,25.41, 4,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,646,ROMMA0070,Ommatartus tetrathalamus,TRACE,  ,1
66,491,,3,5,40.0,42.0,19.00,25.41, 4,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,646,RSPON0050,Spongaster tetras,TRACE,  ,1
