leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
121,755,A,1,Rotary,1,JAN,0,,,150,,,foraminifer nannofossil ooze with micrite,light gray,10yr 7/2,moderate bioturbation,soupy,,,forams; nannos,homogeneous ooze,,,R,-31.0298,93.5467,,,
121,755,A,1,Rotary,2,JAN,0,,,150,,,foraminifer nannofossil ooze with micrite,light gray with white distorted mottling?,10yr 7/2 with 10yr 8/2 distorted mottling?,moderate bioturbation; distorted mottling? In several locations,soupy,,,forams; nannos,homogeneous ooze,,,R,-31.0298,93.5467,,,
121,755,A,1,Rotary,3,JAN,0,,,150,,,nannofossil ooze with foraminifers,light gray with white mottling,10yr 7/2 with 10yr 8/2 mottling,minor bioturbation; mottling,soupy,,,forams; nannos,highly disturbed and distorted in the light gray matrix,,,R,-31.0298,93.5467,,,
121,755,A,1,Rotary,4,OWN,0,,,145,,,foraminifer nannofossil ooze,"white with pale brown zones at 48-60, 102-108 cm","10yr 8/2 with 10yr 6/3 zones at 48-60, 102-108 cm",moderate bioturbation,soupy,"smeared out ash layers (48-60, 102-108 cm)","smeared out ash layers (48-60, 102-108 cm)",forams; nannos,homogeneous,,,R,-31.0298,93.5467,,,
121,755,A,1,Rotary,4,OWN,145,,,150,,,interstitial water sample,,,,,,,,,,,R,-31.0298,93.5467,,,
121,755,A,1,Rotary,5,DRI,0,,,91,,,foraminifer nannofossil ooze,very pale brown with very pale brown zones toward the base of the section at 70-90 cm,10yr 8/3 with 10yr 7/3 zones toward the base of the section at 70-90 cm,moderate bioturbation,soupy,,,forams; nannos,homogeneous?,,,R,-31.0298,93.5467,,,
121,755,A,1,Rotary,CC,DRI,0,,,18,,,foraminifer nannofossil ooze,very pale brown,10yr 8/3,moderate bioturbation,soupy,,,forams; nannos,homogeneous ooze,,,R,-31.0298,93.5467,,,
121,755,A,3,Rotary,1,REA,0,,,60,,,foraminifer nannofossil ooze,white,10yr 8/2,,soupy,,,forams; nannos,"redeposited from drilling, soup and ooze",,,R,-31.0298,93.5467,,,
121,755,A,5,Rotary,1,DEH,0,,,140,,,shelly foraminifer grainstone (0-37 cm); limestone with ash (37-140 cm),"dark yellowish brown (0-5 cm); white (5-12 cm); light gray with pinkish gray at 12-17, 18-22, 25-28 cm (12-37 cm); olive with grayish green spots at 75 cm and yellowish brown at 110 cm (37-140 cm)","10yr 3/4 (0-5 cm); 10yr 8/2 (5-12 cm); 10yr 7/2 with 7.5YR 7/2 at 12-17, 18-22, 25-28 cm (12-37 cm); 5Y 5/6 with 5G 5/2 spots at 75 cm and 10yr 5/8 at 110 cm (37-140 cm)","minor bioturbation (esp. 50-55 cm); shell fragments (0-37, 55-72, 90, 100-115, 125-140 cm); shell impression-0.5 cm long bivalve mold (15 cm); streaks and mottling (37-140 cm)",,pebble (15 cm); ash (37-140 cm),fe stains (0-5 cm); ash (37-140 cm),"forams-whole forams at 0-5 cm (0-37 cm); shell fragments (0-37, 55-72, 90, 100-115, 125-140 cm); shell impression-0.5 cm long bivalve mold (15 cm)",foram rich sand (0-5 cm); coquina-like aggregates (5-37 cm),,,R,-31.0298,93.5467,,,
121,755,A,5,Rotary,1,DEH,140,,,150,,,interstitial water sample,,,,,,,,,,,R,-31.0298,93.5467,,,
121,755,A,5,Rotary,2,FAR,0,,,130,,,limestone with ash (0-42 cm); tuff with micrite (42-130 cm),olive (0-42 cm); dark greenish gray (42-130 cm); med to crs sand-size white to black non caco3 grains (42-130 cm),5y 5/4 (0-42 cm); 5bg 4/1 (42-130 cm),"minor bioturbation; small (0.5-2 cm long) cracks; mottling; shell fragments (esp. 55 cm); microfractures (5-15, 72-76 cm)",,ash (0-42 cm),"ash, fe stains concentrated in small (0.5-2 cm long) cracks and along bedding (0-42 cm); fe staining-oxidized (0-59 cm)",shell fragments (esp. 55 cm),"micrite (42-130 cm); clastic grains; distinct bedding planes (42, 47, 50, 56, 109, 117, 120, and 128 cm); crs grained sediment (117-120 cm)",,,R,-31.0298,93.5467,,,
121,755,A,6,Rotary,1,FAR,0,,,150,,,tuff with micrite,dark greenish gray,5bg 4/1,minor bioturbation; mottling; microfaults (esp. 128 cm) and fractures (esp. 80 cm),highly disturbed (0-3 cm),"volcanic (tuff) ash; shelly foram grainstone pebble (similar to the one found in site 755, core 5, section 1, 0-37 cm) at 18-20 cm",volcanic (tuff) ash; pyrite bleb (perhaps replacing a shell fragment) at 32 cm; calcite? In vevins (secondary mineral growth),shelly foram grainstone pebble (18-20 cm); shell fragments,micrite; pyrite bleb (perhaps replacing a shell fragment) at 32 cm; pebble at 18-20 cm has probably been relocated; drilling biscuits (0-3 cm),,,R,-31.0298,93.5467,,,
121,755,A,6,Rotary,2,FAR,0,,,150,,,ashy limestone,dark greenish gray,5bg 4/1,minor bioturbation; mottling; small fractures (esp. 105 cm); burrows (esp. 115-121 cm),,ash,ash; secondary minerals in small fractures (calcite?),shell fragments throughout,"bedding planes are not distinct; grainsize is mottled, some areas appear sandy white others are silty",,,R,-31.0298,93.5467,,,
121,755,A,6,Rotary,3,DEH,0,,,150,,,ashy limestone,"dark greenish gray (0-45, 54-110, 130-135 cm); greenish gray (45-54, 110-130, 135-150 cm); black (ash) flecks","5bg 4/1 (0-45, 54-110, 130-135 cm); 5g 5/1 (45-54, 110-130, 135-150 cm)","minor bioturbation; mottling; fracture (72 cm); burrows; shell fragments (10, 30, 114, 120, 135 cm); faint laminae (0-7, 40-42, 54-64, 95-110, 123-136 cm)",,ash,ash,"shell fragments throughout (esp. 10, 30, 114, 120, 135 cm)",,,,R,-31.0298,93.5467,,,
121,755,A,6,Rotary,4,DEH,0,,,71,,,tuff with micrite,dark greenish gray with < 1 mm sized black (glass) flecks,5g 4/1,minor bioturbation; weak mottling; burrows; shell fragments (10-60 cm); faint laminae (58-65 cm),,ash; glass fragments (black specks),ash; glass fragments (black specks),shell (inoceramus?) fragments at 10-60 cm,,,,R,-31.0298,93.5467,,,
121,755,A,6,Rotary,CC,DEH,0,,,21,,,tuff with micrite,dark greenish gray with < 1 mm sized black (ash) flecks,5g 4/1,faint mottling; minor bioturbation?,,ash (black specks),ash (black specks),,micrite,,,R,-31.0298,93.5467,,,
121,755,A,7,Rotary,1,REA,0,,,150,,,tuff with micrite,dark greenish gray and greenish gray,5bg 4/1 and 5bg 5/1,minor bioturbation; subhorizontal mottling and streaking; calcite filled veins; microfault (18 cm),,volcanic (tuff) material,volcanic (tuff) material; clear quartz? grains; calcite filling veins,,"micrite; crs clear (caco3?, quartz?) grains",,,R,-31.0298,93.5467,,,
121,755,A,7,Rotary,2,FAR,0,,,131,,,"tuff with micrite (0-59, 72-131 cm); porcellanite (59-72 cm)",dark greenish gray grading down to greenish gray grading down to dark greenish gray,5bg 4/1 grading down to 5gy 5/1 grading down to 5bg 4/1,fractures (esp. 10 cm); microfaults (esp. 90 cm); mottling; veins in fractures; minor bioturbation? slightly disturbed?,,volcanic (tuff) material,"volcanic (tuff) material; porcellanite (59-72 cm); quartz? veins in fractures; silica micrite (0-59, 72-131 cm); secondary mineral growth in cracks",,the rock is much harder than that in section 1 (overlying section),,,R,-31.0298,93.5467,,,
