leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
29,279,,1,1,60.0,60.0,0.00,0.60, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,483,NCOCO0100,Coccolithus eopelagicus,PRESENT,  ,1,d2d577391dacec1d69f2264f15f4e1c8
29,279,,1,1,60.0,60.0,0.00,0.60, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,483,NCOCO0101,Coccolithus eopelagicus (q),RARE,  ,1,0aeb9052075b3e10fe0aca365aad1248
29,279,,1,1,60.0,60.0,0.00,0.60, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,483,NCYCC0100,Cyclococcolithus leptoporus,RARE,  ,1,e212ae34954e0129a3c0148cc7c14a65
29,279,,1,1,60.0,60.0,0.00,0.60, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,483,NCYCC0130,Cyclococcolithus macintyrei,PRESENT,  ,1,a38fa5809e7cbb732ed9e9fdd469dcb5
29,279,,1,1,60.0,60.0,0.00,0.60, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,483,NCYCI0060,Cyclicargolithus neogammation,PRESENT,  ,1,5c05a4ee545db52fb237418927e75205
29,279,,1,1,60.0,60.0,0.00,0.60, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,483,NDISL0200,Discolithina segmenta,PRESENT,  ,1,bada4e59e984cdc6ca572b0e8fb02f89
29,279,,1,1,60.0,60.0,0.00,0.60, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,483,NGEPH0100,Gephyrocapsa sp.,ABUNDANT,  ,1,6c1370b3f47987cbc9efcc688898ea97
29,279,,1,1,60.0,60.0,0.00,0.60, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,483,NHELI0100,Helicopontosphaera kamptneri,PRESENT,  ,1,dd6b72ed5e499c16fd8303fe042d80c9
29,279,,1,1,60.0,60.0,0.00,0.60, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,483,NSPHN0150,Sphenolithus neoabies,PRESENT,  ,1,8b9932dfc147521f48a8fa3fe5c1af51
29,279,,1,1,80.0,80.0,0.00,0.80,11,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,483,NCOCO0101,Coccolithus eopelagicus (q),COMMON,  ,1,93b206215ef3d4320c56c9fd36f42b69
