leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
41,369,A,1,1,7.0,150.0,42.00,42.07,43.50,, GREEN SILTY NANNO MARL," 5GY6/1-GREENISH GRAY,5Y6/ 1-LIGHT OLIVE GRAY,10YR6/6-DARK YELLOWISH ORANGE"," BLACK BLEBS AND STREAKS,F AINT STREAKS OF LIGHT OLIVE GRAY", M ODERATE CORE DISTURBANCE,,,," CONTINUAT ION OF 369-5 LITHOLOGY,130-137 CM BAND OF DARK YELLO WISH ORANGE", STIFF, 00000000 00000000,b71d9a5f54b25a7c01cf722b6e32870a,41-369A-1-1
41,369,A,1,2,0.0,150.0,42.00,43.50,45.00,, GREEN SILTY NANNO MARL," 5GY6/1-GREENISH GRAY,5Y6/ 1-LIGHT OLIVE GRAY"," BLA CK BLEBS AND STREAKS,FAINT STREAKS OF LIGHT OLIVE GR AY", MODERATE CORE DISTURBANCE,,,,, STIFF, 00000000 00000000,c6cee8c6bbacc265df4b20cfc1647bff,41-369A-1-2
41,369,A,1,3,0.0,150.0,42.00,45.00,46.50,, GREEN SILTY NANNO MARL," 5GY6/1-GREENISH GRAY,5Y6/ 1-LIGHT OLIVE GRAY",, MODERATE CORE DISTURBANCE,,,, AS ABOVE, STI FF, 00000000 00000000,cb4b4c2a46bf1da91360f78bdfab029f,41-369A-1-3
41,369,A,1,4,0.0,150.0,42.00,46.50,48.00,, GREEN SILTY NANNO MARL,,, MODERATE CORE DISTURBANCE,,,, AS ABOVE, STIFF, 00000000 00000000,edf894144d10d630a666c0d944f44a35,41-369A-1-4
41,369,A,1,5,0.0,150.0,42.00,48.00,49.50,, GREEN SILTY NANNO MARL,,, MODERATE COR E DISTURBANCE,,,, AS ABOVE, VERY STIFF, 00000000 00000000,4f5791722dee359c6469e9c033f522f9,41-369A-1-5
41,369,A,1,6,0.0,150.0,42.00,49.50,51.00,, GREEN SILTY NANNO MARL,,, MODERATE COR E DISTURBANCE,,,, AS ABOVE, VERY STIFF, 00000000 00000000,f37380854038463dcd80bebe150a1d26,41-369A-1-6
41,369,A,2,1,0.0,150.0,51.50,52.00,53.50,, GREEN NANNO MARL," 5GY8/1-LIGHT GREENISH GRAY,5GY6 /1-GREENISH GRAY", BLACK BLEBS AND STREAKS THROUGHOU T, MODERATE CORE DISTURBANCE,,,," SLIGHTL Y LIGHTER GREEN,SOME DARKER ZONES WITH VERY INDISTIN CT BOUNDARIES (0-15 CM AND 68-82 CM)", VERY STIFF, 00000000 00000000,70b9aac998ee29cd77b18366e33cfcb8,41-369A-2-1
41,369,A,2,2,0.0,150.0,51.50,53.50,55.00,, GREEN NANNO MARL," 5GY8/1-LIGHT GREENISH GRAY,5GY6 /1-GREENISH GRAY",, MODERATE CORE DISTURBANCE,,,," AS ABOVE,ALL 5GY8/1 WITH SOME 5GY6/1 STREAKS AND MOTTLES", VERY STIFF, 00000000 00000000,b978b164e59e751ac05706b3fa357601,41-369A-2-2
41,369,A,2,3,0.0,30.0,51.50,55.00,55.30,, GREEN NANNO MARL," 5GY6/1-GREENISH GRAY,5GY8/1-LIG HT GREENISH GRAY",, MODERATE CORE DISTURBANCE,,,," AS ABOVE, MOSTLY 5GY8/1 WITH SECTIONS OF 5GY 6/1 (0-30 CM AND 105-110 CM AND 140-150 CM)", VERY STIFF, 00000000 00000000,a93bca10b9696a3807649d35c0b8662a,41-369A-2-3
41,369,A,2,4,0.0,150.0,51.50,56.50,58.00,, GREEN NANNO MARL," 5GY8/1-LIGHT GREENISH GRAY,5GY6 /1-GREENISH GRAY",, MODERATE CORE DISTURBANCE,,,," AS ABOVE,DOMINATE COLOR 5GY8/1 WITH A BAND O F 5GY6/1 (75-85 CM)", VERY STIFF, 00000000 00000000,05a1d5bfc050b84338b5d6719c325e83,41-369A-2-4
41,369,A,2,5,0.0,130.0,51.50,58.00,59.30,, GREEN NANNO MARL," 5GY8/1-LIGHT GREENISH GRAY,5GY6 /1-GREENISH GRAY",,,,,," AS ABOVE,DOMINATE CO LOR 5GY8/1 WITH BAND OF 5GY6/1 AT 0-10 CM, BLACK BAN D AT 82-85 CM", VERY STIFF, 00000000 00000000,2a8fc7c45d66c1c0b0e3475ef45f40c0,41-369A-2-5
41,369,A,2,6,0.0,135.0,51.50,59.50,60.85,, GREEN NANNO MARL," 5GY8/1-LIGHT GREENISH GRAY,5GY6 /1-GREENISH GRAY",, MODERATE CORE DISTURBANCE,,,," DOMINANT COLOR 5GY8/1,FROM 27-37 CM DOMINANT COLOR 5GY6/1, AS ABOVE", VERY STIFF, 00000000 00000000,f1a9feb9aa4f0add6fbfc575507f2648,41-369A-2-6
41,369,A,3,1,0.0,150.0,61.00,61.40,62.90,, GREEN NANNO MARL," 5GY6/1-GREENISH GRAY,5Y6/1-LIGH T OLIVE GRAY"," BLACK BLEBS AND STREAKS THROUGHOUT,SO ME DARKER (5Y6/1)STREAKS AND INDISTINCT BANDS", MODE RATE CORE DISTURBANCE,,,," AS ABOVE,DOMINA NT COLOR 5GY6/1 SLIGHTLY DARKER THAN ABOVE", VERY STIFF, 00000000 00000000,145e7f0aecf5e5e06390631996988469,41-369A-3-1
41,369,A,3,2,0.0,150.0,61.00,62.90,64.40,, GREEN NANNO MARL," 5GY6/1-GREENISH GRAY,5Y6/1-LIGH T OLIVE GRAY",,,,,," AS ABOVE,DOMINANT COLOR 5GY6/1", VERY STIFF, 00000000 00000000,fa7e7ac037f0a77aa6c6d6ec5bb9a520,41-369A-3-2
