leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DACIN0120,Actinoptychus vulgaris,1%,  ,1
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DACTI0160,Actinocyclus ochotensis,2%,  ,1
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DAULC0020,Aulacosira granulata,1%,  ,1
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DCOSC0010,Coscinodiscus sp.,1%,  ,1
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DCOSC0580,Coscinodiscus nodulifer,9%,  ,1
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DCOSC0640,Coscinodiscus occulus-iridis,2%,  ,1
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DCYCL0045,Cyclotella striata,13%,  ,1
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DCYMB0010,Cymbella sp.,3%,  ,1
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DDELP0040,Delphineis surirella,1%,  ,1
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DDELP0041,Delphineis surirella (q),1%,  ,1
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DDIAT0027,Diatoma hiemale mesodon,1%,  ,2
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DDIPL0020,Diploneis bombus,1%,  ,2
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DDIPL0160,Diploneis smithii,TRACE,  ,2
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DEPIH0035,Epithemia sp.,1%,  ,2
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DGOMP0010,Gomphonema sp.,3%,  ,2
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DGRAM0010,Grammatophora sp.,2%,  ,2
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DNAVI0010,Navicula sp.,2%,  ,2
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DNITZ0285,Nitzschia interruptestriata,4%,  ,2
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DNITZ0380,Nitzschia marina,6%,  ,2
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DODON0011,Odontella sp. (q),1%,  ,2
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DPARA0010,Paralia sulcata,5%,  ,3
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DPINN0010,Pinnularia sp.,1%,  ,3
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DPSED0010,Pseudoeunotia doliolus,3%,  ,3
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DRHIZ0050,Rhizosolenia bergonii,2%,  ,3
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DROPE0020,Roperia tesselata,1%,  ,3
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DSTEA0010,Stephanopyxis sp.,2%,  ,3
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DSYNE0080,Synedra vaucheriae,1%,  ,3
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DTHAA0010,Thalassiosira sp.,3%,  ,3
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DTHAA0100,Thalassiosira excentrica,TRACE,  ,3
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DTHAA0280,Thalassiosira oestrupii,1%,  ,3
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DTHAL0015,Thalassionema bacillaris,TRACE,  ,4
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DTHAL0060,Thalassionema nitzschioides,23%,  ,4
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DTHAS0005,Thalassiothrix sp.,TRACE,  ,4
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DTHAS0020,Thalassiothrix longissima,TRACE,  ,4
87,583,,1,1,55.0,56.0,0.00,0.56,35,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,400,DTRAC0010,Trachyneis aspera,TRACE,  ,4
87,583,,2,1,56.0,58.0,5.50,6.07, 4,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1
87,583,,2,1,56.0,58.0,5.50,6.07, 4,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DNITZ0380,Nitzschia marina,TRACE,  ,1
87,583,,2,1,56.0,58.0,5.50,6.07, 4,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DPARA0010,Paralia sulcata,1%,  ,1
87,583,,2,1,56.0,58.0,5.50,6.07, 4,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DTHAS0020,Thalassiothrix longissima,TRACE,  ,1
87,583,,3,1,40.0,41.0,15.00,15.41,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DACTI0160,Actinocyclus ochotensis,3%,  ,1
87,583,,3,1,40.0,41.0,15.00,15.41,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DBACT0030,Bacteriastrum varians,1%,  ,1
87,583,,3,1,40.0,41.0,15.00,15.41,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOCC0200,Cocconeis placentula,1%,  ,1
87,583,,3,1,40.0,41.0,15.00,15.41,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1
87,583,,3,1,40.0,41.0,15.00,15.41,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0030,Coscinodiscus africanus,1%,  ,1
87,583,,3,1,40.0,41.0,15.00,15.41,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0160,Coscinodiscus crenulatus,1%,  ,1
87,583,,3,1,40.0,41.0,15.00,15.41,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0580,Coscinodiscus nodulifer,2%,  ,1
87,583,,3,1,40.0,41.0,15.00,15.41,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCYCL0045,Cyclotella striata,10%,  ,1
