leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,dae1372c40f53bf2107e6cc2c1963e97
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCORN0010,Coronocyclas nitescens,PRESENT,  ,1,a826da5c10793283fba743131f63a11e
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0010,Cyclicargolithus abisectus,PRESENT,  ,1,fd9a728341987657795e98707145ed3b
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0040,Cyclicargolithus floridanus,PRESENT,  ,1,b0373aa0615520c7a582bafb02a65936
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDICT0030,Dictyococcites bisectus,PRESENT,  ,1,7e5487d3e38dbd5d1c61ea92ce30bb42
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0005,Discoaster adamanteus,PRESENT,  ,1,67842aead537a407a57d907b6ac5b70d
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0125,Discoaster deflandrei,PRESENT,  ,1,d1ceacedc1f99c9c05846d8ab0bafc25
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0040,Helicosphaera euphratis,PRESENT,  ,1,dbfd74615baec42f506bd2b2a532266e
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0070,Helicosphaera intermedia,PRESENT,  ,1,18fc1d217143313913122a65002eaffe
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0100,Helicosphaera perch-nielsenasiae,PRESENT,  ,1,096300dea6ec94ddc59afb4220ce32ec
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0110,Helicosphaera recta,PRESENT,  ,2,10533c365faaea36a8ba8a70ad660185
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NPONT0110,Pontosphaera multipora,PRESENT,  ,2,957c58cc880b39b87ab0b18b091055f1
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NPONT0120,Pontosphaera planar,PRESENT,  ,2,a5a139fc3b9474ba8afe34b97c0c7f66
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NRETI0130,Reticulofenestra lockeri,PRESENT,  ,2,046c00f1cd2fd2be15376b57a45bc067
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0050,Sphenolithus ciperoensis,PRESENT,  ,2,4c3c8ea9dceb81bce44bb697776ae822
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0100,Sphenolithus distentus,PRESENT,  ,2,6e6df172dd8d4533f8866f92613745ca
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0140,Sphenolithus moriformis,PRESENT,  ,2,9ff1aeed8213af63a35efd18866f87cb
40,362,A,2,1,9.0,10.0,796.00,796.10,18,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NZYGR0010,Zygrhablithus bijugatus,PRESENT,  ,2,00fd760ce7172f516610fe12946324f1
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCHIA0010,Chiasmolithus altus,PRESENT,  ,1,204159287aa15e4547d341eabd00029c
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,4041058e11eb601ebcd11e706c66b4a9
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCORN0010,Coronocyclas nitescens,PRESENT,  ,1,67ce3d11d0764b51b79b1ed2173af245
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCC0090,Cyclococcolithus kingii,PRESENT,  ,1,47d800d645a0041c1b668a6854a93cf3
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0010,Cyclicargolithus abisectus,PRESENT,  ,1,dd92c925fd2c30f1f93fcf5756d524ac
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0010,Cyclicargolithus abisectus,PRESENT,  ,1,ea7df48c520eba7656b7b1c9ebfae24a
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NCYCI0040,Cyclicargolithus floridanus,PRESENT,  ,1,e6e7e0ebcf3527ecfe184166f427cb21
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDICT0030,Dictyococcites bisectus,PRESENT,  ,1,8f952a0a5277738ba5c245da28ef0489
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0005,Discoaster adamanteus,PRESENT,  ,1,f4b3f28b073b1f71f16f66a8abcd6622
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NDISC0125,Discoaster deflandrei,PRESENT,  ,1,1e887a9c16fc30e6421a195e02347a0e
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0040,Helicosphaera euphratis,PRESENT,  ,2,85f6e24f5bb7b33ed0088d7ad209fce1
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NHELC0070,Helicosphaera intermedia,PRESENT,  ,2,678e6690aea2c617678b33896ffbc428
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NRETI0130,Reticulofenestra lockeri,PRESENT,  ,2,5f419af4f21579cacd7e0531f562c3d5
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0050,Sphenolithus ciperoensis,PRESENT,  ,2,2e63de7feada12615ed18ce69c122309
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0100,Sphenolithus distentus,PRESENT,  ,2,f31493ef6e384645b64d3c9e8b0b67a2
40,362,A,2,6,9.0,10.0,796.00,803.60,17,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,592,NSPHN0140,Sphenolithus moriformis,PRESENT,  ,2,c52e8d52e356ed3f67a35333ef969193
