leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
96,620,,1,1,0.0,10.0,0.00,0.00,0.10,LD, SANDY MUD, BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,a2bb70d97413f96895750ac7d6419600,96-620-1-1
96,620,,1,1,10.0,20.0,0.00,0.10,0.20,LD, CALCAREOUS MUD, BROWN,, GREATLY DISTURBED,,,,, SOFT, 12210000,62e9c6dd64fbc3d5a2d853d8707c0bd3,96-620-1-1
96,620,,1,1,20.0,30.0,0.00,0.20,0.30,LD, SILTY MUD, BROWN,, GREATLY DISTURBED,,,,, SOFT, 33213000,809bb80c2f90f468534dba1c4509281a,96-620-1-1
96,620,,1,1,30.0,140.0,0.00,0.30,1.40,LD, CALCAREOUS MUD, BROWN,, GREATLY DISTURBED,,,,, SOFT, 12210000,f19a2330c1bab3d7f467fb2cbdc57e95,96-620-1-1
96,620,,1,1,140.0,150.0,0.00,1.40,1.50,LD, CLAY, DARK BROWN,, GREATLY DISTURBED,,,,, SOFT, 33211000,f741526064ac08841e297e80622297b1,96-620-1-1
96,620,,1,2,0.0,148.0,0.00,1.50,2.98,CES, CLAY, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,5b3024d29922de9bdb8d1aafad1025e1,96-620-1-2
96,620,,2,1,0.0,150.0,3.00,3.00,4.50,CES, CLAY," DARK GRAYISH BROWN,REDDISH GRAYISH BROWN", LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 00000000,70b988b228bb732b4dc9cab309c3ce7d,96-620-2-1
96,620,,2,2,0.0,150.0,3.00,4.50,6.00,LD, CLAY, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 33213000.3450,61797cc96e773edb815a3be49c6bcc06,96-620-2-2
96,620,,2,3,0.0,150.0,3.00,6.00,7.50,LD, CLAY, DARK GRAY," LAMINAE,BEDDING", MODERATELY DISTURBED,,,,, SOFT, 33213000.3450,84c2a7a2ef2e113b3239d75547ad5aba,96-620-2-3
96,620,,2,4,0.0,120.0,3.00,7.50,8.70,CES, CLAY, DARK GRAY, LAMINAE, MODERATELY DISTURBED,, ORGANIC MATTER,,, SOFT, 33213000.3450,593076fe3f5801a083a3bf2bb1c3c605,96-620-2-4
96,620,,2,5,0.0,59.0,3.00,9.00,9.59,CES, CLAY, DARK OLIVE GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,ea4001533499e07f8f199559b89de8a0,96-620-2-5
96,620,,2,CC,0.0,12.0,3.00,9.70,9.72,CES, CLAY, DARK OLIVE GRAY,, MODERATELY DISTURBED,,,,, SOFT, 33211000.3450,770a0219529971877143b6b0f64018a7,96-620-2-CC
96,620,,3,1,0.0,104.0,12.60,12.60,13.64,CES, CLAY, DARK GRAY,, GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 33211000.3450,1d885ba3c24ec9cfc80777219dcce71f,96-620-3-1
96,620,,3,2,0.0,150.0,12.60,14.10,15.60,AAW, CLAY, DARK GRAY,, GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 00000000,99d2807b102bb449e3f96775cdd7c7cc,96-620-3-2
96,620,,3,3,0.0,86.0,12.60,15.60,16.46,AAW, CLAY, DARK GRAY, LAMINAE, GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 00000000,28bbc31b25af84bb255f7b98330027f8,96-620-3-3
96,620,,4,1,0.0,150.0,22.20,22.20,23.70,LD, CLAY, DARK GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,da17fafef23b2e8822314f4cd747e74b,96-620-4-1
96,620,,4,2,0.0,150.0,22.20,23.70,25.20,CES, CLAY, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,d263a7fffe53b7d644726ef564e27dfe,96-620-4-2
96,620,,4,3,0.0,128.0,22.20,25.20,26.48,LD, CLAY, DARK OLIVE GRAY," LAMINAE,BEDDING",,,,,, SOFT, 00000000,ad3cae38aee3fdb86487433731068024,96-620-4-3
96,620,,5,1,0.0,150.0,31.80,31.80,33.30,LD, CLAY, DARK OLIVE GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,b76778ad0d8cd3f17869ddaef7e6a956,96-620-5-1
96,620,,5,2,0.0,96.0,31.80,33.30,34.26,LD, CLAY, DARK OLIVE GRAY, BANDING, GREATLY DISTURBED,,,,, SOFT, 00000000,f46461b763df277ab37aac82ad43160b,96-620-5-2
96,620,,6,1,0.0,150.0,41.40,41.40,42.90,LD, CLAY," DARK GRAY,DARK BROWN",, GREATLY DISTURBED,,,,, SOFT, 33213000.3450,52ddfb362056bbbe7ef2e4b0a24b1c30,96-620-6-1
96,620,,6,2,0.0,150.0,41.40,42.90,44.40,LD, CLAY," DARK GRAY,DARK BROWN",, GREATLY DISTURBED,,,,, SOFT, 33213000.3450,86bed7d12144403d3c974eea3e668246,96-620-6-2
