leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
94,609,C,1,1,0.0,150.0,123.20,123.20,124.70,ME, MARLY FORAM NANNOFOSSIL OOZE," GRAY,OLIVE GRAY", MOTTLING,,,,,, SOFT, 00000000
94,609,C,1,2,0.0,150.0,123.20,124.70,126.20,ME, MARLY FORAM NANNOFOSSIL OOZE," GRAY,OLIVE GRAY", MOTTLING,,,,,, SOFT, 00000000
94,609,C,1,3,0.0,150.0,123.20,126.20,127.70,ME, MARLY FORAM NANNOFOSSIL OOZE," GRAY,OLIVE GRAY", MOTTLING,,,,,, SOFT, 00000000
94,609,C,1,4,0.0,150.0,123.20,127.70,129.20,ME, MARLY FORAM NANNOFOSSIL OOZE," GRAY,OLIVE GRAY", MOTTLING,,,,,, SOFT, 00000000
94,609,C,1,5,0.0,20.0,123.20,129.20,129.40,ME, FORAM NANNOFOSSIL OOZE," GRAY,OLIVE GRAY", MOTTLING,,,,,, SOFT, 00000000
94,609,C,1,CC,0.0,30.0,123.20,129.50,129.70,LDK, FORAM NANNOFOSSIL OOZE," GRAY,GREENISH GRAY",,,,,,, SOFT, 00000000
94,609,C,2,1,0.0,148.0,132.80,132.80,134.28,LDK, FORAM NANNOFOSSIL OOZE, GRAY,,,,,,, SOFT, 00000000
94,609,C,2,2,0.0,150.0,132.80,134.30,135.80,LDK, FORAM NANNOFOSSIL OOZE, GRAY,,,,,,, SOFT, 00000000
94,609,C,2,3,0.0,100.0,132.80,135.80,136.80,LDK, FORAM NANNOFOSSIL OOZE, GRAY,,,,,,, SOFT, 00000000
94,609,C,2,3,100.0,150.0,132.80,136.80,137.30,LDK, MARLY FORAM NANNOFOSSIL OOZE, GRAY, MOTTLING,,,,,, SOFT, 00000000
94,609,C,2,4,0.0,140.0,132.80,137.30,138.70,LDK, MARLY FORAM NANNOFOSSIL OOZE, GRAY,,,,,,, SOFT, 00000000
94,609,C,2,5,0.0,138.0,132.80,138.80,140.18,LDK, MARLY FORAM NANNOFOSSIL OOZE," GRAY,PALE GREEN",,,,,,, SOFT, 00000000
94,609,C,4,1,0.0,41.0,152.00,152.00,152.41,JFD, MARLY NANNOFOSSIL OOZE, GREEN TO OLIVE,,,,,,, SOFT, 00000000
94,609,C,4,1,41.0,150.0,152.00,152.41,153.50,JFD, SILICEOUS MARLY NANNOFOSSIL OOZE," PALE OLIVE,GREEN"," MOTTLING,BURROWS",, PYRITE INFILLINGS, PYRITE,,, SOFT, 00000000
94,609,C,4,2,0.0,150.0,152.00,153.50,155.00,JFD, MARLY NANNOFOSSIL OOZE," PALE OLIVE GRAY,GREEN"," MOTTLING,LAMINAE",,,,,, SOFT, 12211210
