leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
48,400,,1,1,0.0,13.0,0.00,0.00,0.13,, DIAT NANNO OOZE," 10YR7/4-GRAYISH ORANGE,10YR4/2-D ARK YELLOWISH BROWN",, MODERATELY DISTURBED,,, 10-13 CM DARK YELL OWISH BROWN MORE ORGANIC (SAPROPEL) RICH-LESS DIAT, GRAYISH ORANGE TO DARK YELLOWISH BROWN, SOFT*,,b5e97639e01a4984a2906a4f33a8db05
48,400,,1,1,13.0,27.0,0.00,0.13,0.27,, NANNO OOZE, 5GY6/1-GREENISH GRAY,, MODERATELY DIS TURBED,,,,, SOFT*,,2d76e66fc28c4fb19a5b0b811268efa6
48,400,,1,1,27.0,48.0,0.00,0.27,0.48,, DIAT NANNO OOZE," 10YR7/4-GRAYISH ORANGE,10YR4/2-D ARK YELLOWISH BROWN",, MODERATELY DISTURBED,,, SAPROPEL RICH NEAR BASE*, GRAYISH ORANGE TO DARK YELLOWISH BROWN,,,63579bf8de3a36ed25beaf583a68e663
48,400,,1,1,48.0,118.0,0.00,0.48,1.18,, NANNO OOZE," 5GY8/1-LIGHT GREENISH GRAY,5GY6/1-GRE ENISH GRAY,N4-MEDIUM GRAY,5Y4/1-OLIVE GRAY"," 48-80 C M LIGHT GREENISH GRAY TO GREENISH GRAY STREAKS OF ME DIUM GRAY,SUGGESTION OF MOTTLING 80-95 CM OLIVE GRAY WITH LENSE OF GREENISH GRAY 95-118 CM GREENISH GRAY WITH MOTTLES OF OLIVE GRAY", 48-80 CM MODERATELY DI STURBED 80-118 CM INTENSELY DISTURBED,,,,, SOFT*,,fca463cc6dcac42d5c51fb7f149881d9
48,400,,1,1,118.0,150.0,0.00,1.18,1.50,, MARLY CALC OOZE," 5Y4/1-OLIVE GRAY,-GREENISH GRAY", 145-150 CM MOTTLE OF GREEN ISH GRAY, INTENSE ? DEFORMATION,,, DIATOMACEOUS MOTTLES OF NANNO OOZE,, SOFT,,b0dcdd18fba52ad6836fa6bf13b374d8
48,400,,1,2,0.0,150.0,0.00,1.50,3.00,, MARLY CALC OOZE," 5Y4/1-OLIVE GRAY,5GY6/1-GREENISH GRAY"," OLIVE GRAY WITH MOTTLES OF GREENISH GRAY,30- 35 CM MOTTLE 130-132 CM ZOOPHYCUS BURROW MOTTLING PR OBABLY RELATED TO BURROWING"," 0-20 CM AND 110-150 CM SLIGHTLY DISTURBED 20-28 CM INTENSELY DISTURBED 28- 110 CM MODERATELY DISTURBED,COLOR MOTTLES APPEAR TO REFLECT DRILLING DISTURBANCE",, 121 CM MOTTLES MORE QTZ RICH," 85 CM 90 CM AND 110 C M MOTTLES NANNO OOZE 121 CM MOTTLES OF SLIGHTLY COAR SER MORE QTZ RICH,DIATAMACEOUS-MOTTLES OF NANNO OOZE",, SOFT*,,324e2e889507b34d86d47f10938a84d7
48,400,,1,3,0.0,150.0,0.00,3.00,4.50,, MARLY CALC OOZE," 5Y4/1-OLIVE GRAY,5GY6/1-GREENISH GRAY,10YR4/2-DARK YELLOWISH BROWN,N3-DARK GRAY", VA GUE MOTTLING AND BURROWING (?) 0-120 CM OLIVE GRAY O CCASIONAL MOTTLES OF GREENISH GRAY 120-123 CM COARSE R MOTTLES 120-150 CM DARK YELLOWISH BROWN MOTTLES OF DARK GRAY," OCCASIONAL MOTTLES OF NANNO OOZE PROBAB LY DRILLING DISTURBANCE,25-77 CM INTENSELY DISTURBED ,77-150 CM MODERATELY DISTURBED",,,,, SOFT*,,3ab514ef089efaedf906eb1b730d2415
48,400,,1,4,0.0,150.0,0.00,4.50,6.00,, MARLY CALC OOZE," 5Y4/1-OLIVE GRAY,10YR4/2-DARK YE LLOWISH BROWN,N3-DARK GRAY"," HOMOGENEOUS EXCEPT FOR MOTTLES AND STREAKS OF BLACK WHICH ARE RICH IN PYRIT E AND HYDROTROILLITE,45-150 CM DARK YELLOWISH BROWN ABUNDANT IRREGULAR LAMINAE AND MOTTLES OF DARK GRAY", 0-45 CM INTENSELY DISTURBED 45-150 CM SLIGHTLY DIS TURBED,, MOTTLES AND STREAKS OF BLACK WHICH ARE RICH IN PYRITE AND HYDROTROILLITE ?,,, SOFT*,,788ad7cd3b9755303d508834816fbb29
48,400,,1,5,0.0,150.0,0.00,6.00,7.50,, MARLY CALC OOZE," 10YR4/2-DARK YELLOWISH BROWN,N3- DARK GRAY", DARK YELLOWISH BROWN STREAKED AND MOTTLE D WITH DARK GRAY AS LOWER SECTION 4," SLIGHTLY DISTU RBED ?,DIFFICULT TO APPRAISE DRILLING DISTURBANCE BE CAUSE OF DIFFICULTY IN SLICING CORE",,,,, SOFT, 11111110.3908,cb8ba6386432ba9db6183d6d500255b2
48,400,,1,6,0.0,141.0,0.00,7.50,8.91,, MARLY CALC OOZE,,, SLIGHTLY ? DISTURBED,, BLACK PYR ITE CONCRETIONS BECOME LESS FREQUENT IN LOWER 50 CM,,, SOFT, 11111110.3908,8e3dedebb743363319eef4871857f088
