leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NCALD0010,Calcidiscus leptoporus,FEW,  ,1,704fb2e59cad117f3a34d3c90140002e
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NCOCO0058,Cocoolithus crassipons,RARE,  ,1,97d9428737d2e67b41299c662edc2cc5
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,8acb2f274537fa82698924a83416c190
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NCOCO0368,Coccolithus sp.,PRESENT,  ,1,d14b4c00ed31be7d61f32f464c042841
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NCOCO0395,Cocoolithus streckeri,PRESENT,  ,1,ef319a4c0be05eb36b88c30218ffafcd
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NDISL0071,Discolithina japonica (q),PRESENT,  ,1,83b44eec134e9b3c15b4d4d7a3c8059f
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NEMIL0020,Emiliania huxleyi,ABUNDANT,  ,1,f5558de4bc2968aa2f69d0d5ea2b528b
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NGEPH0020,Gephyrocapsa caribbeanica,COMMON,  ,1,9a7b36a37367eb0b2ff70f0ad45871de
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1,012a38d2a988ca0f77c3600cc5365db5
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NGEPH0075,Gephyrocapsa parallela,RARE,  ,1,24b7bc31f50ae982c06fe00b13a0341e
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NHELC0010,Helicosphaera ampliaperta,RARE,  ,2,2bfbe8b11bac841f28eea08a5e9d2901
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NHELC0060,Helicosphaera hyalina,PRESENT,  ,2,b22c1e9dde0c669335da48af61be4939
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NHELC0170,Helicosphaera wallichi,PRESENT,  ,2,0bd61c1c7f0fc01f92ccf264bafd893d
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NOOLI0010,Oolithotus antillarum,RARE,  ,2,813fe338164cf4341f480dec487161ba
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NRHAO0010,Rhabdosphaera clavigera,PRESENT,  ,2,e86e1bbacb2e2c78c00754351b09ce63
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NRHAO0080,Rhabdosphaera stylifera,PRESENT,  ,2,f956d5090b335fa046f01b8f6fdf30be
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NSCAP0020,Scapholithus fossilis,RARE,  ,2,f26fe05e209b3d5eb8bea9f947ebeb08
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NSYRA0070,Syracosphaera pulchra,RARE,  ,2,36ae034c515fd8fbfe89e50020457112
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NTHOR0080,Thoracosphaera saxea,PRESENT,  ,2,d1e1888505ac3b4073a72bd1f4a246e2
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NUMBE0017,Umbellosphaera sp.,RARE,  ,2,99e8b56bb808bd7b91856a812ee55d88
94,609,B,1,CC,0.0,0.0,0.00,3.51,21,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NUMBI0030,Umbilicosphaera mirabilis,PRESENT,  ,3,cdf1699f050e8a5476b7643874fc8335
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,e3b8a9be1e2cb46905afbbfa51c54507
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NCOCO0058,Cocoolithus crassipons,RARE,  ,1,70a13e1d58cda4ee7ef17eebd7a851ac
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,798a79bf5f4791ec5f929ce73d3c8854
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NCOCO0368,Coccolithus sp.,PRESENT,  ,1,a5f71af4d528e47936e3875ea6f3983c
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NDISL0070,Discolithina japonica,RARE,  ,1,eea71adc2b7f5add84c977ef8f13410b
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NDISL0215,Discolithina sp.,PRESENT,  ,1,2b2e55bb4179a185b771c2cc29c61d3d
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NEMIL0020,Emiliania huxleyi,COMMON,  ,1,57479233381ac52babf286be6e2df0a1
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NGEPH0010,Gephyrocapsa aperta,RARE,  ,1,fd826f5355bfe2d54484484aeaeb2fde
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1,b6ca29757ecff04a901872526cd34662
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NGEPH0060,Gephyrocapsa oceanica,RARE,  ,1,c41abcaf5a18df7b9f6839cd274b5978
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NGEPH0075,Gephyrocapsa parallela,RARE,  ,2,385369bd22dad0f03d70950993690386
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NGEPH0095,Gephyrocapsa sinuosa,RARE,  ,2,5c588df9ad0d4d99f6493bc726d670eb
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NHELC0010,Helicosphaera ampliaperta,FEW,  ,2,bf3343552a22635e4608143987937202
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NHELC0060,Helicosphaera hyalina,PRESENT,  ,2,0e893ef67c6ed1bf9c0f8a0056982576
94,609,B,2,CC,0.0,0.0,3.60,12.97,22,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,674,NHELC0170,Helicosphaera wallichi,PRESENT,  ,2,42c7413a7dd4168873cdc338260321f3
