leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
64,475,,1,1,11.0,141.0,0.00,0.11,1.41,KK, NANNO BEARING DIATOM SILTY CLAY, GRAYISH GREEN,, GREATLY DISTURBED,  *,, SPICULES AND SPINES,, SOFT, 33213000.2220.1210
64,475,,1,2,0.0,150.0,0.00,1.50,3.00,KK, SILTY CLAY, GRAYISH OLIVE GREEN,, GREATLY DISTURBED,  *,,,, SOFT,
64,475,,1,CC,0.0,20.0,0.00,3.10,3.20,KK, DIATOM SILTY CLAY, GRAYISH OLIVE,, GREATLY DISTURBED,,,,, SOFT, 33213000.2220
64,475,,2,1,0.0,150.0,6.00,6.00,7.50,KK, DIATOM SILTY CLAY TO CLAY, GRAY OLIVE, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT TO FIRM,
64,475,,2,2,0.0,120.0,6.00,7.50,8.70,KK, SILTY CLAY, GRAY OLIVE, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT TO FIRM, 33213000
64,475,,2,3,0.0,150.0,6.00,9.00,10.50,KK, SILTY CLAY," GRAY OLIVE,OLIVE GREEN", MOTTLING, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT TO FIRM, 33213000
64,475,,2,4,0.0,140.0,6.00,10.50,11.90,KK," CLAYEY SILT,SAND"," GREENISH OLIVE GREEN,GRAY OLIVE,OLIVE GRAY", MOTTLING, MODERATELY DISTURBED,,, UNIDENTIFIED SILICEOUS MATERIAL*,, SOFT TO FIRM,
64,475,,2,5,0.0,150.0,6.00,12.00,13.50,KK," DIATOM SILTY CLAY,SAND"," GRAY,DUSKYYELLOW GREEN", BEDDING, GREATLY DISTURBED,  *,,,, SOFT TO FIRM,
64,475,,2,6,0.0,46.0,6.00,13.50,13.96,KK, SANDY-SILT-CLAY (MUD), OLIVE GRAY,, GREATLY DISTURBED,  *,, SPICULES AND SPINES,, SOFT TO FIRM, 33213000
64,475,,2,6,52.0,72.0,6.00,14.02,14.22,KK, SANDY-SILT-CLAY (MUD), OLIVE GRAY,, GREATLY DISTURBED,  *,, SPICULES AND SPINES,, SOFT TO FIRM, 33213000
64,475,,2,6,72.0,150.0,6.00,14.22,15.00,KK, SILTY CLAY," GRAYISH OLIVE,DUSKY YELLOW GREEN"," GRADED BEDDING,MOTTLING", GREATLY DISTURBED*,,,,, SOFT TO FIRM, 33213000
64,475,,2,7,0.0,35.0,6.00,15.00,15.35,KK, SILTY CLAY, YELLOW GREEN, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT TO FIRM, 33213000
64,475,,2,CC,7.0,17.0,6.00,15.42,15.52,KK, DIATOM SILTY CLAY, GRAY OLIVE GREEN,,,  *,,,, SOFT TO FIRM, 33213000.2220
64,475,,3,1,0.0,150.0,15.50,15.50,17.00,KK, DIATOM CLAYEY SILT, OLIVE BROWN TO GRAY, CONTACTS, GREATLY DISTURBED,  *,, SPICULES AND SPINES,, FAIRLY FIRM,
