leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
72,516,,1,1,0.0,150.0,0.00,0.00,1.50,VM, FORAM OOZE," GRAY,BROWN",,,  *,,,, SOFT, 11110000.1221.1210,a2fd01d13440657392870585ecd80f39
72,516,,1,2,0.0,77.0,0.00,1.50,2.27,VM, FORAM OOZE," BROWN,WHITE",,,  *,,,, SOFT, 11110000.1221.1210,b5b039b374dfe25f164e63195ae9b1b5
72,516,,2,1,0.0,150.0,2.50,2.50,4.00,VM, FORAM NANNO OOZE, BROWN,, UNDISTURBED,  *,,,, SOFT,,1d90c995c2b91ff6e2eede1d2ddb6f6a
72,516,,2,2,0.0,150.0,2.50,4.00,5.50,LG, FORAM NANNO OOZE, BROWN,, UNDISTURBED,  *,,,, SOFT,,52f9dfb36f68949767790af6c2d20eae
72,516,,2,3,0.0,44.0,2.50,5.50,5.94,LG, FORAM NANNO OOZE, BROWN,, UNDISTURBED,  *,,,, SOFT,,ab99e7158f6dd114d445507229a1874c
72,516,,2,CC,0.0,10.0,2.50,6.05,6.05,LG, FORAM NANNO OOZE, BROWN,, UNDISTURBED,  *,,,, SOFT,,82bfd213a6a6917373826076eab0e528
72,516,,3,1,0.0,150.0,6.90,6.90,8.40,SS, FORAM RICH OOZE," GRAY,WHITE", MOTTLING,,  *,,,, SOFT,,9a3fe9e8f702f61bdd4c36ffd2bff450
72,516,,3,2,0.0,150.0,6.90,8.40,9.90,SS, FORAM RICH OOZE," WHITE,GRAY",,,  *,,,, SOFT,,28da2558d7403349c480960b900305ae
72,516,,3,3,0.0,150.0,6.90,9.90,11.40,SS, FORAM RICH OOZE, GRAY,,,  *,,,, SOFT,,9bfaa1ae48f39b52868bc7605e70cd00
72,516,,4,1,0.0,148.0,11.30,11.30,12.78,LG, FORAM RICH CALCAREOUS OOZE," GRAY,WHITE"," MOTTLING,BEDDING", GREATLY DISTURBED TO UNDISTURBED,  *,,,, SOFT,,d472fe5e3b1086973f4d763e3046f59d
72,516,,4,2,0.0,150.0,11.30,12.80,14.30,SS, FORAM RICH CALCAREOUS OOZE, GRAY," MOTTLING,BANDING",,  *,,,, SOFT,,153aff73254304288b8131344e788805
72,516,,4,3,0.0,131.0,11.30,14.30,15.61,SS, FORAM RICH CALCAREOUS OOZE," GRAY,WHITE", MOTTLING,,  *,,,, SOFT,,1b295b8d2a8f766f47e4045ec9eea956
72,516,,4,CC,0.0,10.0,11.30,15.71,15.71,SS, FORAM RICH CALCAREOUS OOZE," GRAY,WHITE",,,  *,,,, SOFT,,644a2bf154602c4f4aec74526b2e8515
72,516,,5,1,0.0,150.0,15.70,15.70,17.20,LG, FORAM NANNO OOZE, WHITE, MOTTLING, UNDISTURBED,  *,,,, SOFT,,743d483767ac0945ae2f344285884fa1
72,516,,5,2,0.0,150.0,15.70,17.20,18.70,SS, FORAM RICH CALCAREOUS OOZE, WHITE,, UNDISTURBED,  *,,,, SOFT,,3b62120734462ee4993e09704de09488
72,516,,5,3,0.0,150.0,15.70,18.70,20.20,SS, FORAM RICH CALCAREOUS OOZE, WHITE,, UNDISTURBED,  *,,,, SOFT,,33db1ba0801962724998277e2284b419
72,516,,6,1,2.0,150.0,20.10,20.12,21.60,LG, FORAM RICH CALCAREOUS OOZE, WHITE, MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT,,cd11083737bcc13a4e6b7079dabf9db4
72,516,,6,2,0.0,150.0,20.10,21.60,23.10,LG, FORAM RICH CALCAREOUS OOZE, WHITE,, MODERATELY DISTURBED,  *,,,, SOFT,,41e44792c902c5161d8dc0a3ce922fd2
72,516,,6,3,0.0,150.0,20.10,23.10,24.60,LG, FORAM RICH CALCAREOUS OOZE," WHITE,GRAY"," CONTACTS,BEDDING", UNDISTURBED,  *,,,, SOFT,,acfdc02e5ce82527f6f12a8c055bb135
72,516,,7,1,0.0,150.0,24.50,24.50,26.00,SS, FORAM NANNO OOZE, WHITE,, UNDISTURBED,  *,,,, SOFT,,47d6003233606b8b64576e530cc982ec
72,516,,7,2,0.0,150.0,24.50,26.00,27.50,SS, FORAM NANNO OOZE, WHITE,, UNDISTURBED,  *,,,, SOFT,,327138a420f9caa8749bb504ae1a9005
72,516,,7,3,0.0,137.0,24.50,27.50,28.87,SS, FORAM NANNO OOZE, WHITE,, UNDISTURBED,  *,,,, SOFT,,fad025b9a2e23b85754eae79ac112995
72,516,,7,CC,0.0,8.0,24.50,28.99,28.97,SS, FORAM NANNO OOZE, WHITE,, UNDISTURBED,  *,,,, SOFT,,0e2b31b2f9f09ee740b708b38a142094
72,516,,8,1,0.0,150.0,28.90,28.90,30.40,SS, FORAM NANNO OOZE, WHITE, MOTTLING, UNDISTURBED,  *,,,, SOFT,,b45aa6a059be44a051fdc41ca3ad95f6
72,516,,8,2,0.0,150.0,28.90,30.40,31.90,SS, FORAM NANNO OOZE, WHITE,,,  *,,,, SOFT,,08ffa5c791b9eb635bd91d7d0e706b77
72,516,,8,3,0.0,150.0,28.90,31.90,33.40,SS, FORAM NANNO OOZE, WHITE, LAMINAE,,  *,,,, SOFT,,4efc6eb3f4ff98eeaba1029dd0091ed1
72,516,,9,1,0.0,150.0,28.90,28.90,30.40,LG, OOZE, WHITE," BEDDING,BURROWS,CONTACTS,MOTTLING", GREATLY DISTURBED TO UNDISTURBED,  *,,,, SOFT,,664d58e4d43bc51a68fb22f501ee8445
72,516,,9,2,3.0,150.0,28.90,30.43,31.90,LG, FORAM NANNO OOZE, WHITE, MOTTLING, UNDISTURBED,  *,,,, SOFT,,dc1f13036ed46cf4361b87d6d3ea54cf
72,516,,9,3,0.0,136.0,28.90,31.90,33.26,LG, FORAM NANNO OOZE, WHITE," MOTTLING,BURROWS", UNDISTURBED,  *,,,, SOFT,,54bbf626ed813b74f3806be39560999a
