leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DACTI0050,Actinocyclus ehrenbergii,TRACE,  ,1
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DACTI0090,Actinocyclus ellipticus,1%,  ,1
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DASTR0010,Asteromphalus sp.,1%,  ,1
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DCOSC0580,Coscinodiscus nodulifer,12%,  ,1
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DCOSC0770,Coscinodiscus radiatus,TRACE,  ,1
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DCOSC0880,Coscinodiscus tabularis,TRACE,  ,1
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DHEMD0010,Hemidiscus cuneiformis,TRACE,  ,1
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DNITZ0010,Nitzschia sp.,3%,  ,1
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DNITZ0110,Nitzschia cylindrica,TRACE,  ,1
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DNITZ0150,Nitzschia fossilis,TRACE,  ,2
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DNITZ0380,Nitzschia marina,TRACE,  ,2
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DNITZ0390,Nitzschia miocenica,19%,  ,2
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DRHIZ0010,Rhizosolenia sp.,1%,  ,2
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DROSS0015,Rossiella praepaleacea,1%,  ,2
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DTHAA0010,Thalassiosira sp.,1%,  ,2
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DTHAA0095,Thalassiosira eccentrica,1%,  ,2
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DTHAA0192,Thalassiosira leptopus,TRACE,  ,2
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DTHAA0330,Thalassiosira praeconvexa,TRACE,  ,2
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DTHAL0060,Thalassionema nitzschioides,34%,  ,2
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DTHAL0090,Thalassionema nitzschioides parva,7%,  ,3
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DTHAS0020,Thalassiothrix longissima,12%,  ,3
9,77,B,12,3,94.0,98.0,109.60,113.86,23,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DTRIC0110,Triceratium cinnamomeum,1%,  ,3
9,77,B,12,6,30.0,32.0,109.60,117.71,20,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DACTI0090,Actinocyclus ellipticus,2%,  ,1
9,77,B,12,6,30.0,32.0,109.60,117.71,20,BARRON,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,440,DASTR0010,Asteromphalus sp.,TRACE,  ,1
