leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
29,280,,1,1,10.0,10.0,0.00,0.10, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NCOCO0100,Coccolithus eopelagicus,RARE,  ,1,80c449e7c88f87fa85f82b7384d3d104
29,280,,1,1,10.0,10.0,0.00,0.10, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NCOCO0302,Coccolithus pelagicus s. ampl.,COMMON,  ,1,85a93c957bb8d4b1451105df60d8eefb
29,280,,1,1,10.0,10.0,0.00,0.10, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NCRUI0041,Cruciplacolithus neohelis (q),RARE,  ,1,2a9ba5bfa324815e415703536712f92d
29,280,,1,1,10.0,10.0,0.00,0.10, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NCYCO0080,Cyclococcolithina leptopora,FEW,  ,1,a06dd77b19134853fab986868f6594f4
29,280,,1,1,10.0,10.0,0.00,0.10, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NGEPH0060,Gephyrocapsa oceanica,RARE,  ,1,f7dad564ae54c809c1dc8d812ca86a81
29,280,,1,1,10.0,10.0,0.00,0.10, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NGEPH0101,Gephyrocapsa sp. small,FEW,  ,1,98b7561836f4c56480ad5a859764a095
29,280,,1,1,10.0,10.0,0.00,0.10, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NHELI0100,Helicopontosphaera kamptneri,FEW,  ,1,be859e649c997d6ac2e16f1a13b23e6e
29,280,,1,1,10.0,10.0,0.00,0.10, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NRETI0180,Reticulofenestra pseudoumbilica,RARE,  ,1,a4c8f91bccbcb221c53738a383891d74
29,280,,1,1,10.0,10.0,0.00,0.10, 9,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NSYRA0050,Syracosphaera histrica,RARE,  ,1,9fdc56d4afe9645c900ea50fecdbb24b
29,280,,1,1,80.0,80.0,0.00,0.80, 5,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NCOCO0302,Coccolithus pelagicus s. ampl.,COMMON,  ,1,fc400a57466d6c84d76c0f7910b83ac6
29,280,,1,1,80.0,80.0,0.00,0.80, 5,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,f32543614f6c6d05a6a84b0e7416d2a4
29,280,,1,1,80.0,80.0,0.00,0.80, 5,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NGEPH0101,Gephyrocapsa sp. small,ABUNDANT,  ,1,910fc4c84a40959c029b33f6d4c75a09
29,280,,1,1,80.0,80.0,0.00,0.80, 5,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NHELI0100,Helicopontosphaera kamptneri,PRESENT,  ,1,0102c41c933acc8bc6d9c0724305cc09
29,280,,1,1,80.0,80.0,0.00,0.80, 5,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,486,NSPHN0010,Sphenolithus abies,PRESENT,  ,1,c31bffab7b1d5adce9e33250f2fe75d5
29,280,,1,1,130.0,130.0,0.00,1.30, 1,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,486,NRETI0180,Reticulofenestra pseudoumbilica,PRESENT,  ,1,a599684ae769f161c9be459f14672e08
29,280,,1,2,10.0,10.0,0.00,1.60, 5,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,486,NCOCO0302,Coccolithus pelagicus s. ampl.,RARE,  ,1,31208dbba665d6e3e06fb93c9d38f80a
29,280,,1,2,10.0,10.0,0.00,1.60, 5,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,486,NCYCO0080,Cyclococcolithina leptopora,PRESENT,  ,1,d79fdaa844ab683f380a2f3627e5f61f
29,280,,1,2,10.0,10.0,0.00,1.60, 5,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,486,NGEPH0101,Gephyrocapsa sp. small,PRESENT,  ,1,a6a04bf72ffac0d5d48bbe5910c82838
29,280,,1,2,10.0,10.0,0.00,1.60, 5,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,486,NHELI0100,Helicopontosphaera kamptneri,PRESENT,  ,1,6825eca567a525420e6185d6bec11881
29,280,,1,2,10.0,10.0,0.00,1.60, 5,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,486,NRETI0180,Reticulofenestra pseudoumbilica,PRESENT,  ,1,d7e78eb3af16348db75ba491daa60d21
