leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NCERO0050,Ceratolithus cristatus,RARE,  ,1
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NCOCO0300,Coccolithus pelagicus,RARE,  ,1
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NDISC0085,Discoaster brouweri rutellus,RARE,  ,1
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NDISC0350,Discoaster pentaradiatus,RARE,  ,1
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NDISC0465,Discoaster surculus,RARE,  ,1
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NDISI0042,Discolithus phaseolus,COMMON,  ,1
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NGEPH0015,Gephyrocapsa californicus,COMMON,  ,1
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NGEPH0045,Gephyrocapsa kamptneri,ABUNDANT,  ,1
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NHELI0200,Helicopontosphaera sellii,RARE,  ,2
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NPSEU0010,Pseudoemiliania lacunosa,COMMON,  ,2
15,153,,1,1,129.0,131.0,102.00,103.30,13,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,661,NRHAO0080,Rhabdosphaera stylifera,RARE,  ,2
